epoch,step,train_loss,val_loss
23,2189,28936376320.0,
23,2199,85019418624.0,
23,2209,225114619904.0,
23,2219,22501718016.0,
23,2229,101729574912.0,
23,2239,81045348352.0,
23,2249,44890505216.0,
23,2255,,897450176.0
24,2259,45436203008.0,
24,2269,49872629760.0,
24,2279,201951576064.0,
24,2289,283109949440.0,
24,2299,81609089024.0,
24,2309,59675254784.0,
24,2319,130263695360.0,
24,2329,98034761728.0,
24,2339,36399722496.0,
24,2349,126699560960.0,
24,2349,,1495886336.0
25,2359,25506281472.0,
25,2369,132166967296.0,
25,2379,118638239744.0,
25,2389,42787696640.0,
25,2399,72126160896.0,
25,2409,163125788672.0,
25,2419,166674006016.0,
25,2429,113289789440.0,
25,2439,14705406976.0,
25,2443,,1284557440.0
26,2449,59513458688.0,
26,2459,98723766272.0,
26,2469,92104540160.0,
26,2479,221417308160.0,
26,2489,50152312832.0,
26,2499,89629941760.0,
26,2509,117158633472.0,
26,2519,73995575296.0,
26,2529,142023081984.0,
26,2537,,2284830976.0
27,2539,20607322112.0,
27,2549,52482871296.0,
27,2559,34903834624.0,
27,2569,46135140352.0,
27,2579,293502812160.0,
27,2589,18952886272.0,
27,2599,69607153664.0,
27,2609,19557677056.0,
27,2619,39663980544.0,
27,2629,31264364544.0,
27,2631,,2004508416.0
28,2639,50313572352.0,
28,2649,30007879680.0,
28,2659,57207468032.0,
28,2669,151770054656.0,
28,2679,473051136000.0,
28,2689,173868498944.0,
28,2699,56444153856.0,
28,2709,156196061184.0,
28,2719,42886651904.0,
28,2725,,4783314944.0
29,2729,15099730944.0,
29,2739,24931964928.0,
29,2749,54164508672.0,
29,2759,58129174528.0,
29,2769,47774273536.0,
29,2779,26421925888.0,
29,2789,22178048000.0,
29,2799,14846459904.0,
29,2809,46212382720.0,
29,2819,56977530880.0,
29,2819,,1349053312.0
30,2829,19943133184.0,
30,2839,49726898176.0,
30,2849,50616393728.0,
30,2859,40420306944.0,
30,2869,20560953344.0,
30,2879,25461100544.0,
30,2889,36608151552.0,
30,2899,46624403456.0,
30,2909,109200334848.0,
30,2913,,1541513984.0
31,2919,62574862336.0,
31,2929,64033550336.0,
31,2939,199743471616.0,
31,2949,173517602816.0,
31,2959,29941295104.0,
31,2969,18342135808.0,
31,2979,52834295808.0,
31,2989,75501166592.0,
31,2999,11449611264.0,
31,3007,,1755620352.0
32,3009,58895761408.0,
32,3019,17713866752.0,
32,3029,39404752896.0,
32,3039,38604206080.0,
32,3049,126425325568.0,
32,3059,22552850432.0,
32,3069,97857994752.0,
32,3079,49107140608.0,
32,3089,15311554560.0,
32,3099,120014766080.0,
32,3101,,6001953792.0
33,3109,48945557504.0,
33,3119,62927515648.0,
33,3129,29337735168.0,
33,3139,28216997888.0,
33,3149,175759015936.0,
33,3159,256436682752.0,
33,3169,18838634496.0,
33,3179,10850277376.0,
33,3189,61249941504.0,
33,3195,,1808400000.0
