epoch,step,train_data_loss,train_loss,train_pde_loss,val_data_loss,val_loss,val_pde_loss
9,909,32640160.0,32642444.0,22846.39453125,,,
9,919,35579080.0,35583600.0,45183.2421875,,,
9,929,32683094.0,32684608.0,15145.2646484375,,,
9,939,34902536.0,34903996.0,14595.3564453125,,,
9,939,,,,33762524.0,33762852.0,3281.007080078125
10,949,34472908.0,34475296.0,23882.4921875,,,
10,959,35866432.0,35869600.0,31673.52734375,,,
10,969,34801216.0,34802572.0,13575.0078125,,,
10,979,31093132.0,31094124.0,9927.62890625,,,
10,989,33904232.0,33905016.0,7827.25244140625,,,
10,999,34850296.0,34853648.0,33520.9375,,,
10,1009,35381328.0,35384784.0,34559.15234375,,,
10,1019,35528180.0,35529100.0,9215.189453125,,,
10,1029,33769076.0,33771340.0,22628.142578125,,,
10,1033,,,,33762072.0,33762816.0,7523.38818359375
11,1039,33061196.0,33062754.0,15587.263671875,,,
11,1049,32522336.0,32526144.0,38071.14453125,,,
11,1059,32796238.0,32800860.0,46210.984375,,,
11,1069,34669616.0,34672572.0,29556.73828125,,,
11,1079,34554556.0,34557024.0,24672.962890625,,,
11,1089,32180022.0,32181632.0,16105.49609375,,,
11,1099,33992892.0,33994048.0,11576.5849609375,,,
11,1109,34754028.0,34755120.0,10933.4130859375,,,
11,1119,32213136.0,32214486.0,13508.291015625,,,
11,1127,,,,33761688.0,33762172.0,4811.60205078125
12,1129,32944076.0,32945624.0,15477.6396484375,,,
12,1139,32947670.0,32948752.0,10811.07421875,,,
12,1149,35836136.0,35838072.0,19366.8828125,,,
12,1159,33407068.0,33408006.0,9372.271484375,,,
12,1169,32487126.0,32488784.0,16587.232421875,,,
12,1179,31997878.0,31998778.0,9009.8017578125,,,
12,1189,32024712.0,32025418.0,7067.841796875,,,
12,1199,31201756.0,31204842.0,30851.37109375,,,
12,1209,36193436.0,36195036.0,15984.8505859375,,,
12,1219,32278108.0,32279344.0,12361.4814453125,,,
12,1221,,,,33761876.0,33762012.0,1306.58740234375
13,1229,33981740.0,33983036.0,12958.876953125,,,
13,1239,33984640.0,33986908.0,22674.54296875,,,
13,1249,31963078.0,31965016.0,19384.7578125,,,
13,1259,35349960.0,35350816.0,8555.8798828125,,,
13,1269,34445228.0,34446028.0,7987.275390625,,,
13,1279,32640808.0,32642222.0,14143.138671875,,,
13,1289,34124408.0,34126868.0,24586.529296875,,,
13,1299,34975248.0,34977152.0,19056.69921875,,,
13,1309,33660104.0,33661016.0,9127.671875,,,
13,1315,,,,33761980.0,33763452.0,14691.5498046875
14,1319,34224440.0,34225448.0,10091.837890625,,,
14,1329,32175480.0,32176874.0,13930.55078125,,,
14,1339,32208128.0,32210108.0,19808.560546875,,,
14,1349,34064088.0,34065420.0,13312.2041015625,,,
14,1359,34404952.0,34406268.0,13142.689453125,,,
14,1369,32644102.0,32646608.0,25052.76953125,,,
14,1379,32660676.0,32661142.0,4658.3896484375,,,
14,1389,32185616.0,32186968.0,13512.037109375,,,
14,1399,32877312.0,32878400.0,10882.87890625,,,
14,1409,33419236.0,33421106.0,18694.12109375,,,
14,1409,,,,33762284.0,33762728.0,4441.4853515625
15,1419,34897424.0,34899120.0,16946.28515625,,,
15,1429,31238766.0,31239756.0,9897.4599609375,,,
15,1439,33623980.0,33625536.0,15560.154296875,,,
15,1449,35389776.0,35390796.0,10205.36328125,,,
15,1459,36317648.0,36319348.0,16985.828125,,,
15,1469,35108180.0,35109232.0,10534.6591796875,,,
15,1479,32848358.0,32851162.0,28037.052734375,,,
15,1489,38473696.0,38474172.0,4762.037109375,,,
15,1499,32132622.0,32133754.0,11316.810546875,,,
15,1503,,,,33762468.0,33762668.0,2034.6405029296875
16,1509,34807788.0,34809164.0,13751.291015625,,,
16,1519,33044694.0,33046442.0,17471.45703125,,,
16,1529,35564120.0,35565624.0,15034.27734375,,,
16,1539,32165062.0,32166082.0,10202.3408203125,,,
16,1549,34036800.0,34037224.0,4235.3193359375,,,
16,1559,33726632.0,33728276.0,16445.294921875,,,
16,1569,36013452.0,36014328.0,8757.212890625,,,
16,1579,35374668.0,35377028.0,23617.708984375,,,
16,1589,35720508.0,35721632.0,11243.4892578125,,,
16,1597,,,,33761676.0,33762068.0,3907.09033203125
17,1599,32638640.0,32639072.0,4324.23876953125,,,
17,1609,33872576.0,33873360.0,7820.2333984375,,,
17,1619,33866060.0,33866608.0,5461.24853515625,,,
17,1629,37250188.0,37250964.0,7747.896484375,,,
17,1639,33938216.0,33939472.0,12570.8642578125,,,
17,1649,31983940.0,31985056.0,11160.06640625,,,
17,1659,32425862.0,32426668.0,8059.74853515625,,,
17,1669,32195792.0,32196750.0,9584.0517578125,,,
17,1679,34387420.0,34388148.0,7293.5498046875,,,
17,1689,35337904.0,35338680.0,7748.7421875,,,
17,1691,,,,33761512.0,33761740.0,2186.22412109375
18,1699,32888982.0,32890130.0,11481.916015625,,,
18,1709,35878820.0,35880984.0,21652.6484375,,,
18,1719,33451318.0,33452488.0,11707.0380859375,,,
18,1729,35387172.0,35387756.0,5835.19775390625,,,
18,1739,35030144.0,35030948.0,8025.19384765625,,,
18,1749,31525856.0,31526468.0,6124.45849609375,,,
18,1759,31322096.0,31323274.0,11789.9921875,,,
18,1769,35509496.0,35509844.0,3471.551025390625,,,
18,1779,34023904.0,34025408.0,15024.4208984375,,,
18,1785,,,,33762300.0,33762384.0,859.18408203125
19,1789,33412342.0,33412920.0,5781.283203125,,,
19,1799,34735152.0,34736156.0,10029.279296875,,,
19,1809,33685676.0,33686592.0,9146.5009765625,,,
19,1819,35272752.0,35273332.0,5799.73388671875,,,
