epoch,step,train_loss,val_loss
0,49,28.91359519958496,
0,99,23.997482299804688,
0,149,20.434192657470703,
0,199,17.395750045776367,
0,249,14.979715347290039,
0,299,11.759196281433105,
0,349,8.039115905761719,
0,374,,8.917268753051758
1,399,6.672471523284912,
1,449,5.550501823425293,
1,499,3.683889150619507,
1,549,2.3934550285339355,
1,599,1.0614995956420898,
1,649,0.9356719255447388,
1,699,0.5941663980484009,
1,749,0.425212025642395,
1,749,,0.7034731507301331
2,799,0.18341979384422302,
2,849,0.33983832597732544,
2,899,0.20197203755378723,
2,949,0.5096508860588074,
2,999,0.3083718717098236,
2,1049,0.553121030330658,
2,1099,0.513789713382721,
2,1124,,0.9729024171829224
3,1149,0.2716127336025238,
3,1199,0.48091208934783936,
3,1249,0.3591674268245697,
3,1299,0.22882184386253357,
3,1349,0.4431515336036682,
3,1399,0.20980286598205566,
3,1449,0.1774154007434845,
3,1499,0.25623464584350586,
3,1499,,0.4916447699069977
4,1549,0.37316593527793884,
4,1599,0.25502872467041016,
4,1649,0.15805575251579285,
4,1699,0.3697042465209961,
4,1749,0.21693554520606995,
4,1799,0.256833016872406,
4,1849,0.1581524759531021,
4,1874,,0.5318682789802551
5,1899,0.18958459794521332,
5,1949,0.17721006274223328,
5,1999,0.2828044891357422,
5,2049,0.19977454841136932,
5,2099,0.4026035666465759,
5,2149,0.1923341602087021,
5,2199,0.5993859767913818,
5,2249,0.40290719270706177,
5,2249,,0.3646986186504364
6,2299,0.18808530271053314,
6,2349,0.14179182052612305,
6,2399,0.24067214131355286,
6,2449,0.5177081227302551,
6,2499,0.21865753829479218,
6,2549,0.28690922260284424,
6,2599,0.2754930257797241,
6,2624,,0.4350767731666565
7,2649,0.24146375060081482,
7,2699,0.16733157634735107,
7,2749,0.1947655975818634,
7,2799,0.28754836320877075,
7,2849,0.1499226838350296,
7,2899,0.6134954690933228,
7,2949,0.2661115825176239,
7,2999,0.25648778676986694,
7,2999,,0.22731392085552216
8,3049,0.2687208354473114,
8,3099,0.2619469165802002,
8,3149,0.2641231417655945,
8,3199,0.2344019114971161,
8,3249,0.30717962980270386,
8,3299,0.37657541036605835,
8,3349,0.15561543405056,
8,3374,,0.24635745584964752
9,3399,0.39008504152297974,
9,3449,0.2641560137271881,
9,3499,0.26489531993865967,
9,3549,0.19087660312652588,
9,3599,0.21254193782806396,
9,3649,0.3148103952407837,
9,3699,0.17905794084072113,
9,3749,0.19922620058059692,
9,3749,,0.3670468330383301
10,3799,0.2608911693096161,
10,3849,0.14637765288352966,
10,3899,0.12353923916816711,
10,3949,0.4746628999710083,
10,3999,0.1990627944469452,
10,4049,0.2934054136276245,
10,4099,0.1676216423511505,
10,4124,,0.17987774312496185
11,4149,0.36684906482696533,
11,4199,0.3934796452522278,
11,4249,0.18459980189800262,
11,4299,0.16722846031188965,
11,4349,0.40100082755088806,
11,4399,0.3298558294773102,
11,4449,0.22172123193740845,
11,4499,0.30893635749816895,
11,4499,,0.23442332446575165
12,4549,0.17445127665996552,
12,4599,0.22154293954372406,
12,4649,0.3858804702758789,
12,4699,0.15598031878471375,
12,4749,0.29512882232666016,
12,4799,0.2937574088573456,
12,4849,0.3674417734146118,
12,4874,,0.24417883157730103
13,4899,0.27992987632751465,
13,4949,0.32777148485183716,
13,4999,0.11274415254592896,
13,5049,0.13505396246910095,
13,5099,0.12528476119041443,
13,5149,0.4129277169704437,
13,5199,0.6625924110412598,
13,5249,0.22650663554668427,
13,5249,,0.5184483528137207
14,5299,0.22044089436531067,
14,5349,0.171290323138237,
14,5399,0.25156018137931824,
14,5449,0.2929484248161316,
14,5499,0.2625398337841034,
14,5549,0.29149818420410156,
14,5599,0.13969343900680542,
14,5624,,0.4145629107952118
15,5649,0.1786067932844162,
15,5699,0.16106635332107544,
15,5749,0.16461962461471558,
15,5799,0.12016954272985458,
15,5849,0.12227508425712585,
15,5899,0.2244831770658493,
15,5949,0.19341978430747986,
15,5999,0.20544777810573578,
15,5999,,0.27762913703918457
16,6049,0.23170483112335205,
16,6099,0.3091130256652832,
16,6149,0.24419647455215454,
16,6199,0.1716180443763733,
16,6249,0.33226582407951355,
16,6299,0.1967305839061737,
16,6349,0.24723820388317108,
16,6374,,0.5049430131912231
17,6399,0.18826918303966522,
17,6449,0.1266634166240692,
17,6499,0.1456058919429779,
17,6549,0.16334518790245056,
17,6599,0.1596716195344925,
17,6649,0.23649761080741882,
17,6699,0.11659897863864899,
17,6749,0.20196104049682617,
17,6749,,0.3010992705821991
18,6799,0.12521220743656158,
18,6849,0.18481478095054626,
18,6899,0.11324708163738251,
18,6949,0.20677511394023895,
18,6999,0.23787079751491547,
