epoch,step,train_data_loss,train_loss,train_pde_loss,val_data_loss,val_loss,val_pde_loss
4,449,33185078.0,33213292.0,282135.4375,,,
4,459,32706630.0,32712500.0,58692.7734375,,,
4,469,34471784.0,34478604.0,68204.7421875,,,
4,469,,,,33858628.0,33869080.0,104632.03125
5,479,33976320.0,34017720.0,414002.28125,,,
5,489,32715078.0,32738222.0,231436.9375,,,
5,499,36700320.0,36736284.0,359627.125,,,
5,509,35400652.0,35404508.0,38564.7734375,,,
5,519,33345820.0,33349670.0,38497.73046875,,,
5,529,32711774.0,32720934.0,91608.0078125,,,
5,539,35017504.0,35030388.0,128826.84375,,,
5,549,32808854.0,32825046.0,161919.09375,,,
5,559,33898428.0,33926408.0,279791.90625,,,
5,563,,,,33859192.0,33860332.0,11465.1728515625
6,569,35313852.0,35319024.0,51712.703125,,,
6,579,33792832.0,33826092.0,332607.53125,,,
6,589,33310336.0,33328132.0,177953.265625,,,
6,599,35645176.0,35665928.0,207536.390625,,,
6,609,33808152.0,33825936.0,177850.59375,,,
6,619,34840472.0,34845128.0,46572.609375,,,
6,629,33197158.0,33206468.0,93104.9609375,,,
6,639,34557868.0,34572988.0,151197.3125,,,
6,649,32817366.0,32829520.0,121531.2421875,,,
6,657,,,,33858884.0,33863356.0,44748.14453125
7,659,31031096.0,31035442.0,43453.0859375,,,
7,669,34703512.0,34712072.0,85604.7109375,,,
7,679,33574000.0,33581212.0,72121.671875,,,
7,689,31954332.0,31960940.0,66084.984375,,,
7,699,35607996.0,35617728.0,97310.4140625,,,
7,709,33983720.0,33994116.0,103965.140625,,,
7,719,33840348.0,33845960.0,56115.34765625,,,
7,729,33635452.0,33640924.0,54732.8828125,,,
7,739,34665548.0,34682960.0,174130.765625,,,
7,749,34561696.0,34597988.0,362933.65625,,,
7,751,,,,33858772.0,33867924.0,91474.359375
8,759,33489868.0,33507992.0,181233.5,,,
8,769,31974854.0,31985046.0,101914.8125,,,
8,779,33679224.0,33684956.0,57319.53125,,,
8,789,35447760.0,35465172.0,174127.8125,,,
8,799,32434316.0,32441416.0,71000.75,,,
8,809,32427630.0,32516736.0,891068.3125,,,
8,819,32638912.0,32697368.0,584564.6875,,,
8,829,33633388.0,33642124.0,87353.7734375,,,
8,839,34073516.0,34079868.0,63534.8671875,,,
8,845,,,,33858636.0,33871332.0,126881.2265625
9,849,34142448.0,34174724.0,322747.875,,,
9,859,32963852.0,32977874.0,140213.59375,,,
9,869,35041216.0,35067560.0,263456.21875,,,
9,879,35297940.0,35311648.0,137060.109375,,,
9,889,33751536.0,33764284.0,127483.1640625,,,
9,899,35514520.0,35526492.0,119715.2109375,,,
9,909,34588024.0,34613004.0,249800.03125,,,
9,919,33964988.0,33981172.0,161842.390625,,,
9,929,34607160.0,34634768.0,276099.78125,,,
9,939,33055286.0,33082166.0,268804.46875,,,
9,939,,,,33858824.0,33859624.0,8024.29443359375
10,949,34806048.0,34817628.0,115793.7421875,,,
10,959,35521824.0,35524836.0,30139.05859375,,,
10,969,36231136.0,36241484.0,103460.765625,,,
10,979,35217412.0,35224500.0,70890.484375,,,
10,989,34651724.0,34660260.0,85368.7265625,,,
10,999,33121862.0,33138556.0,166949.828125,,,
10,1009,37723532.0,37741204.0,176712.890625,,,
10,1019,34034764.0,34041900.0,71376.4453125,,,
10,1029,31172780.0,31216642.0,438621.25,,,
10,1033,,,,33857864.0,33864696.0,68252.7734375
11,1039,34181048.0,34258212.0,771636.75,,,
11,1049,37170880.0,37186688.0,158075.53125,,,
11,1059,35911604.0,35925140.0,135369.21875,,,
11,1069,31891158.0,31903020.0,118621.75,,,
11,1079,34479608.0,34488236.0,86264.7109375,,,
11,1089,32838320.0,32845728.0,74088.6171875,,,
11,1099,33570876.0,33574076.0,32017.109375,,,
11,1109,32722632.0,32727970.0,53370.8203125,,,
11,1119,35197760.0,35218232.0,204735.859375,,,
11,1127,,,,33858116.0,33864468.0,63448.07421875
12,1129,34502476.0,34512552.0,100748.6640625,,,
12,1139,35178152.0,35193420.0,152663.046875,,,
12,1149,32044790.0,32092390.0,475993.78125,,,
12,1159,33929288.0,33959264.0,299740.25,,,
12,1169,35754176.0,35757624.0,34463.59375,,,
12,1179,33385686.0,33424594.0,389077.375,,,
12,1189,34359832.0,34366604.0,67721.6796875,,,
12,1199,36265356.0,36335276.0,699198.125,,,
12,1209,35541312.0,35553776.0,124639.609375,,,
12,1219,36281528.0,36299340.0,178137.0625,,,
12,1221,,,,33859708.0,33874216.0,145030.1875
13,1229,33311470.0,33331720.0,202509.796875,,,
13,1239,31882852.0,31891572.0,87207.6484375,,,
13,1249,31655348.0,31745314.0,899668.875,,,
13,1259,33847504.0,33861940.0,144355.21875,,,
13,1269,34444120.0,34460584.0,164658.0,,,
13,1279,33162684.0,33197170.0,344867.46875,,,
13,1289,33972416.0,33986260.0,138438.390625,,,
13,1299,32702364.0,32733388.0,310241.28125,,,
13,1309,31875484.0,31926656.0,511722.125,,,
13,1315,,,,33857596.0,33884952.0,273644.65625
14,1319,31911316.0,31935564.0,242482.328125,,,
14,1329,34306064.0,34342992.0,369291.78125,,,
14,1339,33846000.0,33853864.0,78648.8984375,,,
14,1349,32442572.0,32462094.0,195228.09375,,,
14,1359,34156380.0,34168732.0,123522.078125,,,
14,1369,34428028.0,34441840.0,138111.6875,,,
14,1379,33464880.0,33481966.0,170866.890625,,,
14,1389,31508104.0,31647270.0,1391668.375,,,
14,1399,34761760.0,34806744.0,449851.34375,,,
14,1409,33539080.0,33579576.0,404949.21875,,,
14,1409,,,,33857956.0,33880428.0,224649.640625
15,1419,35594844.0,35602824.0,79806.8125,,,
15,1429,34192088.0,34203928.0,118411.796875,,,
15,1439,35600124.0,35616176.0,160526.265625,,,
15,1449,32183710.0,32193088.0,93772.546875,,,
15,1459,32707310.0,32727236.0,199265.484375,,,
15,1469,34072172.0,34078284.0,61131.0703125,,,
15,1479,35606536.0,35627516.0,209811.484375,,,
15,1489,31612150.0,31635724.0,235742.21875,,,
15,1499,33106078.0,33117678.0,116003.265625,,,
15,1503,,,,33859260.0,33860120.0,8532.703125
16,1509,32174822.0,32185652.0,108299.0390625,,,
16,1519,32303472.0,32320180.0,167086.3125,,,
16,1529,35300272.0,35329608.0,293357.25,,,
16,1539,33805612.0,33824928.0,193142.796875,,,
16,1549,35244480.0,35279072.0,345929.78125,,,
16,1559,35044248.0,35049896.0,56466.69921875,,,
16,1569,33840340.0,33854904.0,145650.09375,,,
16,1579,35796376.0,35810808.0,144310.953125,,,
16,1589,34125964.0,34129176.0,32127.203125,,,
16,1597,,,,33860740.0,33861740.0,9940.5302734375
17,1599,34491164.0,34498652.0,74875.53125,,,
17,1609,33679964.0,33696608.0,166441.28125,,,
17,1619,34517088.0,34523124.0,60352.26953125,,,
17,1629,33352662.0,33356834.0,41725.11328125,,,
17,1639,36022464.0,36043896.0,214324.765625,,,
17,1649,33948216.0,33963452.0,152373.15625,,,
17,1659,35625868.0,35676732.0,508622.15625,,,
17,1669,34154480.0,34159580.0,51015.85546875,,,
17,1679,33455180.0,33462844.0,76647.03125,,,
17,1689,33319040.0,33342894.0,238538.078125,,,
17,1691,,,,33861600.0,33939856.0,782475.625
18,1699,31091556.0,31116586.0,250295.078125,,,
18,1709,34241492.0,34388448.0,1469553.5,,,
18,1719,32548374.0,32573112.0,247372.375,,,
18,1729,31877254.0,31928312.0,510589.40625,,,
18,1739,33999640.0,34010556.0,109160.5078125,,,
18,1749,32065198.0,32073202.0,80036.6171875,,,
18,1759,35382736.0,35446840.0,641042.25,,,
18,1769,33126694.0,33134078.0,73834.2421875,,,
18,1779,33004992.0,33084046.0,790536.875,,,
18,1785,,,,33859916.0,33929144.0,692247.625
19,1789,36730116.0,36839248.0,1091315.375,,,
19,1799,35496280.0,35528280.0,320008.6875,,,
19,1809,36773072.0,36836896.0,638230.5,,,
19,1819,33660328.0,33671608.0,112801.0703125,,,
19,1829,34344032.0,34353792.0,97605.609375,,,
19,1839,33713792.0,33770248.0,564554.0,,,
19,1849,33669796.0,33728428.0,586324.875,,,
19,1859,35411720.0,35489724.0,780047.5,,,
19,1869,34603272.0,34632424.0,291508.25,,,
19,1879,33044236.0,33066148.0,219112.8125,,,
19,1879,,,,33859264.0,33866884.0,76225.4921875
20,1889,32705816.0,32761020.0,552047.6875,,,
20,1899,33840192.0,33847200.0,70072.25,,,
20,1909,33334304.0,33345508.0,112047.53125,,,
20,1919,32848942.0,32873802.0,248591.640625,,,
20,1929,32739792.0,32745016.0,52248.6015625,,,
20,1939,34130880.0,34180232.0,493530.125,,,
20,1949,35320936.0,35331896.0,109585.5,,,
20,1959,33334176.0,33392710.0,585331.8125,,,
20,1969,36487104.0,36567672.0,805686.8125,,,
20,1973,,,,33859384.0,33953916.0,945266.1875
21,1979,31289356.0,31351804.0,624488.1875,,,
21,1989,31093316.0,31220524.0,1272079.25,,,
21,1999,31915584.0,31972172.0,565878.375,,,
21,2009,32928000.0,32994132.0,661312.5,,,
21,2019,32679384.0,32699042.0,196574.234375,,,
21,2029,37914344.0,37982188.0,678458.6875,,,
21,2039,32619344.0,32701736.0,823927.0,,,
21,2049,33136860.0,33201984.0,651231.0,,,
21,2059,35206248.0,35226760.0,205128.28125,,,
21,2067,,,,33859820.0,33978528.0,1187073.0
22,2069,34026592.0,34092668.0,660748.0,,,
22,2079,34721816.0,34802472.0,806566.9375,,,
22,2089,34239120.0,34269972.0,308525.53125,,,
22,2099,36268008.0,36346352.0,783447.1875,,,
22,2109,34468480.0,34531180.0,627005.6875,,,
22,2119,35500424.0,35583504.0,830795.0,,,
22,2129,34079432.0,34096760.0,173264.234375,,,
22,2139,33291974.0,33370266.0,782914.9375,,,
22,2149,31984854.0,32023684.0,388298.25,,,
22,2159,32913158.0,33065156.0,1519981.5,,,
22,2161,,,,33858632.0,33928696.0,700691.6875
