epoch,step,train_data_loss,train_loss,train_pde_loss,val_data_loss,val_loss,val_pde_loss
37,3571,,,,0.8850964903831482,12725628436480.0,127256299044864.0
38,3579,0.9900035858154297,6096143515648.0,60961432010752.0,,,
38,3589,0.8589797019958496,2210651439104.0,22106513342464.0,,,
38,3599,0.9609455466270447,48572870656.0,485728714752.0,,,
38,3609,0.9901808500289917,116818042880.0,1168180379648.0,,,
38,3619,0.9678312540054321,151375200256.0,1513751969792.0,,,
38,3629,0.8722201585769653,66044076032.0,660440743936.0,,,
38,3639,1.0054173469543457,30368059392.0,303680585728.0,,,
38,3649,0.9679642915725708,18186860544.0,181868609536.0,,,
38,3659,0.9462477564811707,21086384128.0,210863833088.0,,,
38,3665,,,,0.9596502184867859,10001799168.0,100017979392.0
39,3669,0.8965038061141968,8828843008.0,88288428032.0,,,
39,3679,0.9644602537155151,4449111552.0,44491112448.0,,,
39,3689,0.9483349323272705,2639163136.0,26391629824.0,,,
39,3699,0.940183162689209,1804271488.0,18042714112.0,,,
39,3709,0.978253960609436,1779873024.0,17798729728.0,,,
39,3719,0.9673821926116943,1875079168.0,18750791680.0,,,
39,3729,0.9557680487632751,1743427968.0,17434279936.0,,,
39,3739,0.9656904935836792,1188614912.0,11886148608.0,,,
39,3749,0.9867720603942871,3492630272.0,34926301184.0,,,
39,3759,0.9636260271072388,7349114368.0,73491144704.0,,,
39,3759,,,,0.9594733715057373,7404743168.0,74047430656.0
40,3769,0.9791022539138794,7264014336.0,72640143360.0,,,
40,3779,0.8971446752548218,6001521152.0,60015210496.0,,,
40,3789,0.9140286445617676,4908615168.0,49086148608.0,,,
40,3799,0.9777020215988159,3289173760.0,32891736064.0,,,
40,3809,0.9716102480888367,1067212992.0,10672130048.0,,,
40,3819,0.9204040765762329,1643418496.0,16434185216.0,,,
40,3829,0.93048095703125,1421087232.0,14210872320.0,,,
40,3839,0.9287567138671875,3018819328.0,30188193792.0,,,
40,3849,0.9719049334526062,5000953344.0,50009534464.0,,,
40,3853,,,,0.9599313139915466,5723750912.0,57237524480.0
41,3859,0.9610586166381836,2364787456.0,23647875072.0,,,
41,3869,0.981658935546875,3227012864.0,32270129152.0,,,
41,3879,0.9509108066558838,2018250112.0,20182501376.0,,,
41,3889,0.9316508173942566,1992149632.0,19921496064.0,,,
41,3899,0.9677409529685974,1761453312.0,17614532608.0,,,
41,3909,1.021841287612915,770221120.0,7702211072.0,,,
41,3919,0.966093897819519,1982176512.0,19821764608.0,,,
41,3929,1.038010597229004,39528329216.0,395283267584.0,,,
41,3939,0.8956245183944702,27476021248.0,274760204288.0,,,
41,3947,,,,0.9616280794143677,23472164864.0,234721624064.0
42,3949,0.8976559042930603,16827243520.0,168272429056.0,,,
42,3959,1.004105567932129,17574219776.0,175742189568.0,,,
42,3969,1.0027655363082886,9959682048.0,99596820480.0,,,
42,3979,0.8571228981018066,6808421888.0,68084219904.0,,,
42,3989,0.9411556720733643,5030966784.0,50309668864.0,,,
42,3999,0.9144985675811768,3876202496.0,38762024960.0,,,
42,4009,1.102900505065918,3074898432.0,30748983296.0,,,
42,4019,1.0035501718521118,1545981952.0,15459819520.0,,,
42,4029,0.9290837049484253,1251465856.0,12514658304.0,,,
42,4039,1.0292032957077026,1188169088.0,11881690112.0,,,
42,4041,,,,0.960574209690094,593745536.0,5937455104.0
43,4049,0.9823504686355591,8375123968.0,83751239680.0,,,
43,4059,1.0090564489364624,9931324416.0,99313238016.0,,,
43,4069,0.9214843511581421,7289822720.0,72898224128.0,,,
43,4079,0.9711445569992065,6439064576.0,64390643712.0,,,
43,4089,0.9818689227104187,3556241152.0,35562409984.0,,,
43,4099,0.977286696434021,2237296896.0,22372968448.0,,,
43,4109,0.9360278844833374,1974357632.0,19743576064.0,,,
43,4119,1.0412766933441162,1395157504.0,13951575040.0,,,
43,4129,0.9675267934799194,693439552.0,6934395392.0,,,
43,4135,,,,0.9587624669075012,746117632.0,7461177344.0
44,4139,0.9920157194137573,846099904.0,8460999168.0,,,
44,4149,0.9889845252037048,473257280.0,4732572672.0,,,
44,4159,0.9051609039306641,253650800.0,2536507904.0,,,
44,4169,0.8507328033447266,14613159608320.0,146131598180352.0,,,
44,4179,1.1191883087158203,508958572544.0,5089585528832.0,,,
44,4189,1.2449144124984741,225289748480.0,2252897517568.0,,,
44,4199,1.3302042484283447,4566844416.0,45668442112.0,,,
44,4209,1.1366208791732788,56872185856.0,568721866752.0,,,
44,4219,1.2275798320770264,35581448192.0,355814473728.0,,,
44,4229,1.1665146350860596,30106845184.0,301068451840.0,,,
44,4229,,,,1.2643194198608398,14594953216.0,145949540352.0
45,4239,1.4024333953857422,16298431488.0,162984312832.0,,,
45,4249,1.3149538040161133,10791233536.0,107912331264.0,,,
45,4259,1.1513489484786987,7929303040.0,79293030400.0,,,
45,4269,1.38312566280365,12462921728.0,124629213184.0,,,
45,4279,1.2689239978790283,141450854400.0,1414508576768.0,,,
45,4289,1.3245413303375244,79482044416.0,794820411392.0,,,
45,4299,1.3474167585372925,18998171648.0,189981720576.0,,,
45,4309,1.246413230895996,820900134912.0,8209001086976.0,,,
45,4319,1.1962802410125732,698889797632.0,6988897976320.0,,,
45,4323,,,,1.2533931732177734,948312604672.0,9483124211712.0
