epoch,step,train_loss,val_loss
0,49,30.054672241210938,
0,99,25.208656311035156,
0,99,,25.435731887817383
1,149,20.51215362548828,
1,199,18.118579864501953,
1,199,,18.60952377319336
2,249,14.85949993133545,
2,299,11.142298698425293,
2,299,,13.923901557922363
3,349,8.829318046569824,
3,399,7.193065643310547,
3,399,,9.2113618850708
4,449,5.036026477813721,
4,499,3.9322285652160645,
4,499,,5.126770496368408
5,549,2.258971929550171,
5,599,1.2041051387786865,
5,599,,2.7330150604248047
6,649,1.7742204666137695,
6,699,0.6094774007797241,
6,699,,1.5232036113739014
7,749,0.28413841128349304,
7,799,0.34692811965942383,
7,799,,0.48098891973495483
8,849,0.43703365325927734,
8,899,0.298316091299057,
8,899,,0.22609294950962067
9,949,0.5326331853866577,
9,999,0.13794206082820892,
9,999,,1.229285717010498
10,1049,0.4611815810203552,
10,1099,0.5687478184700012,
10,1099,,0.505374014377594
11,1149,0.6070026159286499,
11,1199,0.8337068557739258,
11,1199,,0.2012884020805359
12,1249,0.49927687644958496,
12,1299,0.31605809926986694,
12,1299,,0.4449353814125061
13,1349,0.9836850166320801,
13,1399,0.41013598442077637,
13,1399,,0.2739022672176361
14,1449,0.17259728908538818,
14,1499,0.1934451311826706,
14,1499,,0.3804035186767578
15,1549,0.2512253224849701,
15,1599,0.4337407946586609,
15,1599,,0.5002526640892029
16,1649,0.29511117935180664,
16,1699,0.5024797916412354,
16,1699,,0.6235082745552063
17,1749,0.6709930300712585,
17,1799,0.3084048628807068,
17,1799,,0.32217898964881897
18,1849,0.11943474411964417,
18,1899,0.22173915803432465,
18,1899,,0.19948552548885345
19,1949,0.13565663993358612,
19,1999,0.24597488343715668,
19,1999,,0.19640159606933594
20,2049,0.26522552967071533,
20,2099,0.27362290024757385,
20,2099,,0.6272497773170471
21,2149,0.25647658109664917,
21,2199,0.18361763656139374,
21,2199,,0.29632019996643066
22,2249,0.35923632979393005,
22,2299,0.32337886095046997,
22,2299,,0.22150693833827972
23,2349,0.21081283688545227,
23,2399,0.45891064405441284,
23,2399,,0.32496264576911926
24,2449,0.29240840673446655,
24,2499,0.3820975720882416,
24,2499,,0.2927672863006592
25,2549,0.44109153747558594,
25,2599,0.18198564648628235,
25,2599,,0.2749679982662201
26,2649,0.4203469753265381,
26,2699,0.180148646235466,
26,2699,,0.23317044973373413
27,2749,0.27855217456817627,
27,2799,0.25530239939689636,
27,2799,,0.2350238859653473
28,2849,0.26672059297561646,
28,2899,0.2756584882736206,
28,2899,,0.24865785241127014
29,2949,0.2796192169189453,
29,2999,0.1474914252758026,
29,2999,,0.27769505977630615
30,3049,0.37878474593162537,
30,3099,0.18714158236980438,
30,3099,,0.16130554676055908
31,3149,0.1956157684326172,
31,3199,0.29922083020210266,
31,3199,,0.24938973784446716
32,3249,0.14546112716197968,
32,3299,0.18922202289104462,
32,3299,,0.42733994126319885
33,3349,0.16597697138786316,
33,3399,0.19834458827972412,
33,3399,,0.3715813457965851
34,3449,0.2672627866268158,
34,3499,0.45392346382141113,
34,3499,,0.4015994966030121
35,3549,0.2850969433784485,
35,3599,0.2130403220653534,
35,3599,,0.43035250902175903
36,3649,0.14797088503837585,
36,3699,0.19049899280071259,
36,3699,,0.13163688778877258
37,3749,0.29316210746765137,
37,3799,0.1321742981672287,
37,3799,,0.16542674601078033
38,3849,0.39526328444480896,
38,3899,0.16388405859470367,
38,3899,,0.20521679520606995
39,3949,0.29128944873809814,
39,3999,0.21900317072868347,
39,3999,,0.2792804539203644
40,4049,0.2338934987783432,
40,4099,0.2200455367565155,
40,4099,,0.2943783402442932
41,4149,0.7726855278015137,
41,4199,0.42925870418548584,
41,4199,,0.24832189083099365
42,4249,0.14116212725639343,
42,4299,0.18363207578659058,
42,4299,,0.26632949709892273
43,4349,0.24762427806854248,
43,4399,0.09398751705884933,
43,4399,,0.26788994669914246
44,4449,0.42564019560813904,
44,4499,0.18549546599388123,
44,4499,,0.2874002158641815
45,4549,0.11048485338687897,
45,4599,0.2689993381500244,
45,4599,,0.24267324805259705
46,4649,0.16092605888843536,
46,4699,0.4090811014175415,
46,4699,,0.19196155667304993
47,4749,0.15227419137954712,
47,4799,0.2220439612865448,
47,4799,,0.18292370438575745
48,4849,0.26948869228363037,
48,4899,0.1683584451675415,
48,4899,,0.2242850810289383
49,4949,0.31079965829849243,
49,4999,0.23707029223442078,
49,4999,,0.213630810379982
