epoch,step,train_data_loss,train_loss,train_pde_loss,val_data_loss,val_loss,val_pde_loss
26,2449,0.41698047518730164,261628784.0,2616287744.0,,,
26,2459,0.42735522985458374,233938336.0,2339383296.0,,,
26,2469,0.4362162947654724,136633280.0,1366332800.0,,,
26,2479,0.4703388214111328,29322676.0,293226752.0,,,
26,2489,0.4034566283226013,17193528.0,171935280.0,,,
26,2499,0.42530307173728943,10204881.0,102048808.0,,,
26,2509,0.42384347319602966,14821850.0,148218496.0,,,
26,2519,0.4097267985343933,7372064.0,73720632.0,,,
26,2529,0.38936254382133484,17180532.0,171805312.0,,,
26,2537,,,,0.42201730608940125,57206032.0,572060224.0
27,2539,0.4195156693458557,37201192.0,372011904.0,,,
27,2549,0.4336632192134857,42892424.0,428924224.0,,,
27,2559,0.4301025867462158,42459128.0,424591264.0,,,
27,2569,0.4376610219478607,4381378.0,43813772.0,,,
27,2579,0.4190269708633423,10035183.0,100351824.0,,,
27,2589,0.4222850799560547,12382782.0,123827816.0,,,
27,2599,0.4369731545448303,11501675.0,115016744.0,,,
27,2609,0.42806896567344666,7936038.0,79360376.0,,,
27,2619,0.4151036739349365,9304280.0,93042800.0,,,
27,2629,0.43756744265556335,12418995.0,124189944.0,,,
27,2631,,,,0.4219225347042084,8115985.0,81159824.0
28,2639,0.40013933181762695,5368146.0,53681452.0,,,
28,2649,0.4441724717617035,7270816.0,72708152.0,,,
28,2659,0.40465259552001953,3727734.25,37277336.0,,,
28,2669,0.43881481885910034,11716219.0,117162192.0,,,
28,2679,0.39315158128738403,3353067.75,33530672.0,,,
28,2689,0.4271264970302582,10655209.0,106552088.0,,,
28,2699,0.4099680185317993,7754492.0,77544912.0,,,
28,2709,0.4428520202636719,7220922.0,72209216.0,,,
28,2719,0.45148056745529175,4161181.75,41611812.0,,,
28,2725,,,,0.42179784178733826,5198500.5,51984996.0
29,2729,0.40050214529037476,7122080.5,71220800.0,,,
29,2739,0.4355509877204895,3218826.0,32188254.0,,,
29,2749,0.41501134634017944,4043922.5,40439220.0,,,
29,2759,0.4227352738380432,3637164.5,36371640.0,,,
29,2769,0.4310261607170105,31012468.0,310124672.0,,,
29,2779,0.4313011169433594,13905907.0,139059072.0,,,
29,2789,0.3940732181072235,11491337.0,114913368.0,,,
29,2799,0.4253195524215698,1342753.375,13427530.0,,,
29,2809,0.42534932494163513,3361979.75,33619792.0,,,
29,2819,0.42555055022239685,4824296.5,48242960.0,,,
29,2819,,,,0.42185860872268677,5391001.0,53910008.0
30,2829,0.42585667967796326,2250490.25,22504896.0,,,
30,2839,0.4143436849117279,5674939.0,56749384.0,,,
30,2849,0.4397255778312683,3144666.25,31446656.0,,,
30,2859,0.4110490083694458,4323863.0,43238624.0,,,
30,2869,0.43177375197410583,1589609.875,15896095.0,,,
30,2879,0.421264111995697,2944636.75,29446362.0,,,
30,2889,0.4153998792171478,2001346.75,20013464.0,,,
30,2899,0.4259732663631439,2073095.75,20730954.0,,,
30,2909,0.42835506796836853,3201653.25,32016528.0,,,
30,2913,,,,0.4214414954185486,530115168.0,5301151232.0
31,2919,0.45689722895622253,1187005440.0,11870054400.0,,,
31,2929,0.4168219566345215,2864467712.0,28644675584.0,,,
31,2939,0.4356622099876404,202156896.0,2021568896.0,,,
31,2949,0.43693774938583374,10246005.0,102460048.0,,,
31,2959,0.4087033271789551,41133784.0,411337824.0,,,
31,2969,0.39935287833213806,48755384.0,487553824.0,,,
31,2979,0.44958457350730896,369732704.0,3697327104.0,,,
31,2989,0.40572962164878845,297180992.0,2971809792.0,,,
31,2999,0.44441479444503784,30535710.0,305357088.0,,,
31,3007,,,,0.420779287815094,60854672.0,608546688.0
32,3009,0.41605430841445923,37595552.0,375955520.0,,,
32,3019,0.4228518009185791,27917278.0,279172768.0,,,
32,3029,0.42699798941612244,24479840.0,244798400.0,,,
32,3039,0.4140814244747162,9877539.0,98775392.0,,,
32,3049,0.4396136403083801,17550720.0,175507200.0,,,
32,3059,0.4175223708152771,9123700.0,91237000.0,,,
32,3069,0.41448402404785156,7296811.0,72968104.0,,,
32,3079,0.4337744116783142,10678621.0,106786208.0,,,
32,3089,0.42878302931785583,7191420.0,71914192.0,,,
32,3099,0.42691823840141296,5547715.0,55477144.0,,,
32,3101,,,,0.4205915927886963,6703685.0,67036868.0
33,3109,0.4487275779247284,13906435.0,139064352.0,,,
33,3119,0.45250916481018066,11345440.0,113454400.0,,,
33,3129,0.41958150267601013,2848660.25,28486596.0,,,
33,3139,0.4259662628173828,5690597.5,56905968.0,,,
33,3149,0.4126351475715637,6655027.0,66550264.0,,,
33,3159,0.4152868688106537,6633546.0,66335452.0,,,
33,3169,0.44614189863204956,4793278.0,47932776.0,,,
33,3179,0.42246437072753906,3541117.25,35411168.0,,,
33,3189,0.4079722762107849,2568322.25,25683218.0,,,
33,3195,,,,0.4204776883125305,56606528.0,566065344.0
34,3199,0.4423303008079529,114462392.0,1144623872.0,,,
34,3209,0.42991477251052856,852432064.0,8524320768.0,,,
34,3219,0.4173963665962219,33427210.0,334272096.0,,,
34,3229,0.4235802888870239,140415712.0,1404157056.0,,,
34,3239,0.4522726237773895,10389441.0,103894408.0,,,
34,3249,0.42867180705070496,46438100.0,464380992.0,,,
34,3259,0.41358304023742676,17478750.0,174787504.0,,,
34,3269,0.41494840383529663,33731296.0,337312960.0,,,
34,3279,0.4227597117424011,20047150.0,200471504.0,,,
34,3289,0.41767534613609314,16273555.0,162735552.0,,,
34,3289,,,,0.4191657304763794,10035782.0,100357792.0
35,3299,0.4339447021484375,16939078.0,169390784.0,,,
35,3309,0.41287750005722046,7711647.0,77116464.0,,,
35,3319,0.42834824323654175,37428544.0,374285440.0,,,
35,3329,0.4119505286216736,3183091.25,31830908.0,,,
35,3339,0.4318883419036865,5886505.5,58865048.0,,,
35,3349,0.4117870330810547,3184079.25,31840788.0,,,
35,3359,0.44923135638237,5815506.5,58155060.0,,,
35,3369,0.41485297679901123,7694756.5,76947560.0,,,
35,3379,0.41384443640708923,6965363.0,69653624.0,,,
35,3383,,,,0.4189872741699219,5371810.5,53718096.0
36,3389,0.4222010374069214,2831839.25,28318386.0,,,
36,3399,0.40631961822509766,7075639.0,70756384.0,,,
36,3409,0.40633687376976013,3997432.5,39974320.0,,,
36,3419,0.4229279160499573,3985314.25,39853136.0,,,
36,3429,0.40403133630752563,2918685.0,29186844.0,,,
36,3439,0.4068865180015564,2839433.0,28394324.0,,,
36,3449,0.43530818819999695,3853066.5,38530660.0,,,
36,3459,0.43676769733428955,4.030034385829888e+16,4.03003412813185e+17,,,
36,3469,0.5405693054199219,2884411183857664.0,2.884411130170573e+16,,,
36,3477,,,,0.43321025371551514,634254732034048.0,6342546783469568.0
37,3479,0.45363849401474,357072172482560.0,3570721724825600.0,,,
37,3489,0.7209000587463379,3343821045760.0,33438209933312.0,,,
37,3499,0.9625229239463806,4765991305216.0,47659914100736.0,,,
37,3509,1.027660608291626,1984583041024.0,19845829623808.0,,,
37,3519,1.0962574481964111,332923731968.0,3329237188608.0,,,
37,3529,1.0902466773986816,275863535616.0,2758635159552.0,,,
37,3539,1.093882441520691,107085881344.0,1070858829824.0,,,
37,3549,1.0434796810150146,59986685952.0,599866867712.0,,,
37,3559,1.1381165981292725,75556904960.0,755569065984.0,,,
37,3569,1.097813606262207,84253114368.0,842531143680.0,,,
37,3571,,,,1.0804170370101929,52771692544.0,527717040128.0
38,3579,1.0460244417190552,80991576064.0,809915777024.0,,,
38,3589,1.1158053874969482,37252599808.0,372525989888.0,,,
38,3599,1.0529322624206543,52174499840.0,521745006592.0,,,
38,3609,1.0653154850006104,39524577280.0,395245780992.0,,,
38,3619,1.0759227275848389,40170057728.0,401700552704.0,,,
38,3629,1.053507685661316,33523863552.0,335238627328.0,,,
38,3639,1.0694146156311035,49199296512.0,491992973312.0,,,
38,3649,1.071462869644165,37348487168.0,373484847104.0,,,
38,3659,1.1258089542388916,40539373568.0,405393735680.0,,,
38,3665,,,,1.070629596710205,33207052288.0,332070486016.0
