epoch,step,train_loss,val_loss
6,2299,14.773006439208984,
6,2349,15.399721145629883,
6,2399,15.004772186279297,
6,2449,15.396669387817383,
6,2499,15.704376220703125,
6,2549,15.678777694702148,
6,2599,14.616605758666992,
6,2624,,15.053868293762207
7,2649,15.50575065612793,
7,2699,14.956310272216797,
7,2749,14.904685974121094,
7,2799,14.93930435180664,
7,2849,14.89583969116211,
7,2899,14.990635871887207,
7,2949,15.156514167785645,
7,2999,15.132204055786133,
7,2999,,15.066200256347656
8,3049,14.993370056152344,
8,3099,14.844929695129395,
8,3149,14.881532669067383,
8,3199,14.810735702514648,
8,3249,15.016830444335938,
8,3299,15.274555206298828,
8,3349,14.953277587890625,
8,3374,,15.24018383026123
9,3399,15.211143493652344,
9,3449,15.286439895629883,
9,3499,14.883111000061035,
9,3549,15.751017570495605,
9,3599,14.947818756103516,
9,3649,15.27413558959961,
9,3699,14.813246726989746,
9,3749,14.980728149414062,
9,3749,,14.884013175964355
10,3799,15.489933013916016,
10,3849,15.210609436035156,
10,3899,14.961687088012695,
10,3949,15.19247055053711,
10,3999,15.223183631896973,
10,4049,15.080390930175781,
10,4099,15.76174259185791,
10,4124,,15.013705253601074
11,4149,15.641410827636719,
11,4199,15.010109901428223,
11,4249,16.086414337158203,
11,4299,14.778573989868164,
11,4349,15.463390350341797,
11,4399,15.059237480163574,
11,4449,14.936040878295898,
11,4499,14.992166519165039,
11,4499,,15.07096004486084
12,4549,15.1558837890625,
12,4599,14.756089210510254,
12,4649,15.075794219970703,
12,4699,14.928071975708008,
12,4749,15.053985595703125,
12,4799,14.742379188537598,
12,4849,14.516639709472656,
12,4874,,15.072254180908203
13,4899,15.777724266052246,
13,4949,15.08090877532959,
13,4999,14.990267753601074,
13,5049,14.6255521774292,
13,5099,15.78495979309082,
13,5149,15.165009498596191,
13,5199,14.966682434082031,
13,5249,14.72754192352295,
13,5249,,15.10867691040039
14,5299,16.21048355102539,
14,5349,16.381032943725586,
14,5399,15.644145965576172,
14,5449,14.859659194946289,
14,5499,15.248506546020508,
14,5549,15.155472755432129,
14,5599,15.242937088012695,
14,5624,,15.039026260375977
15,5649,14.76802921295166,
15,5699,14.950223922729492,
15,5749,15.140140533447266,
15,5799,14.972991943359375,
15,5849,14.980399131774902,
15,5899,14.928548812866211,
15,5949,15.408635139465332,
15,5999,14.972606658935547,
15,5999,,15.088905334472656
