epoch,step,train_data_loss,train_loss,train_pde_loss,val_data_loss,val_loss,val_pde_loss
12,1179,32324500.0,32326970.0,24692.078125,,,
12,1189,30708708.0,30714244.0,55369.90625,,,
12,1199,34770064.0,34773020.0,29572.474609375,,,
12,1209,35410380.0,35421052.0,106717.2421875,,,
12,1219,32309728.0,32315728.0,60008.58203125,,,
12,1221,,,,33875904.0,33882872.0,69635.3671875
13,1229,30270284.0,30271882.0,15983.5126953125,,,
13,1239,35152284.0,35154488.0,22028.509765625,,,
13,1249,33636716.0,33638348.0,16305.15234375,,,
13,1259,32672064.0,32673428.0,13631.50390625,,,
13,1269,32317406.0,32324378.0,69723.5625,,,
13,1279,32508030.0,32510744.0,27131.1328125,,,
13,1289,32075120.0,32077084.0,19646.357421875,,,
13,1299,33066560.0,33069542.0,29813.05078125,,,
13,1309,33300116.0,33301840.0,17249.302734375,,,
13,1315,,,,33830700.0,33834248.0,35493.2890625
14,1319,34197992.0,34200128.0,21341.63671875,,,
14,1329,36456368.0,36541112.0,847426.625,,,
14,1339,35796712.0,35803772.0,70616.609375,,,
14,1349,32259856.0,32263884.0,40274.40234375,,,
14,1359,32231260.0,32236474.0,52141.75390625,,,
14,1369,34837908.0,34842460.0,45512.84765625,,,
14,1379,32364480.0,32366584.0,21042.115234375,,,
14,1389,31664886.0,31667952.0,30662.0625,,,
14,1399,33687404.0,33688696.0,12923.208984375,,,
14,1409,33814776.0,33818500.0,37236.92578125,,,
14,1409,,,,33813120.0,33813564.0,4430.42919921875
15,1419,33223028.0,33229036.0,60081.75,,,
15,1429,33618652.0,33631220.0,125676.5078125,,,
15,1439,35221112.0,35222968.0,18551.271484375,,,
15,1449,32017376.0,32020160.0,27839.98828125,,,
15,1459,31601180.0,31606030.0,48508.171875,,,
15,1469,32363502.0,32365528.0,20263.033203125,,,
15,1479,36134144.0,36137592.0,34499.67578125,,,
15,1489,33368104.0,33435682.0,675788.5,,,
15,1499,33881864.0,33930972.0,491097.78125,,,
15,1503,,,,33784280.0,33840836.0,565529.0
16,1509,34179080.0,34189012.0,99333.546875,,,
16,1519,32206808.0,32223078.0,162704.890625,,,
16,1529,33104172.0,33109150.0,49773.84765625,,,
16,1539,35302976.0,35308592.0,56145.62109375,,,
16,1549,35313112.0,35314500.0,13882.1220703125,,,
16,1559,32153932.0,32156994.0,30617.412109375,,,
16,1569,34314408.0,34317516.0,31078.43359375,,,
16,1579,32091128.0,32095148.0,40209.75390625,,,
16,1589,31943500.0,31945988.0,24874.80078125,,,
16,1597,,,,33739736.0,33740348.0,6043.4775390625
17,1599,33830080.0,33831800.0,17192.0859375,,,
17,1609,32452576.0,32461958.0,93829.3046875,,,
17,1619,31878564.0,31888030.0,94659.640625,,,
17,1629,33422092.0,33429912.0,78194.3828125,,,
17,1639,32692830.0,32718930.0,260995.828125,,,
17,1649,33861336.0,33866652.0,53152.78125,,,
17,1659,34999192.0,35002168.0,29749.201171875,,,
17,1669,32861812.0,32881096.0,192843.875,,,
17,1679,34608536.0,34612760.0,42231.58203125,,,
17,1689,33999436.0,34115788.0,1163510.5,,,
17,1691,,,,33723060.0,33751068.0,280063.375
18,1699,31714448.0,31749984.0,355354.25,,,
18,1709,33199300.0,33212656.0,133568.6875,,,
18,1719,34060624.0,34061872.0,12485.6552734375,,,
18,1729,34476836.0,34479132.0,22945.953125,,,
18,1739,31102710.0,31103698.0,9888.50390625,,,
18,1749,34261440.0,34263164.0,17244.7109375,,,
18,1759,33456296.0,33457942.0,16466.419921875,,,
18,1769,32020876.0,32024372.0,34958.8203125,,,
18,1779,34856912.0,34858792.0,18783.181640625,,,
18,1785,,,,33660656.0,33661516.0,8451.2666015625
19,1789,34208680.0,34210688.0,20093.787109375,,,
19,1799,31447638.0,31456788.0,91509.3984375,,,
19,1809,33856792.0,33862536.0,57448.7734375,,,
19,1819,32409568.0,32493882.0,843132.25,,,
19,1829,33540540.0,69529328.0,359887840.0,,,
19,1839,32724880.0,35815224.0,30903450.0,,,
19,1849,35040592.0,37658868.0,26182778.0,,,
19,1859,34596872.0,35575476.0,9786053.0,,,
19,1869,35777520.0,36097996.0,3204744.5,,,
19,1879,33744704.0,34361704.0,6169990.5,,,
19,1879,,,,33806448.0,34198300.0,3918435.0
20,1889,36482632.0,36566392.0,837600.6875,,,
20,1899,31818648.0,32001104.0,1824565.5,,,
20,1909,32031316.0,32108828.0,775124.3125,,,
20,1919,33806748.0,33865788.0,590408.5,,,
20,1929,33760840.0,33818332.0,574935.1875,,,
20,1939,32918448.0,32970220.0,517725.375,,,
20,1949,33997056.0,34069744.0,726884.375,,,
20,1959,33806616.0,33847316.0,406982.53125,,,
20,1969,33107340.0,33131488.0,241481.890625,,,
20,1973,,,,33792700.0,33806368.0,136662.734375
21,1979,33621052.0,33655340.0,342870.8125,,,
21,1989,33907056.0,33942708.0,356512.96875,,,
21,1999,31561464.0,31590016.0,285525.90625,,,
21,2009,32886496.0,32924870.0,383737.21875,,,
21,2019,32822252.0,32852796.0,305437.0,,,
21,2029,31844758.0,31873458.0,286999.5,,,
21,2039,33588712.0,33621924.0,332127.46875,,,
21,2049,33282252.0,33361066.0,788145.3125,,,
21,2059,35875800.0,35893184.0,173832.140625,,,
21,2067,,,,33784768.0,33792144.0,73659.1796875
22,2069,35318016.0,35341116.0,230994.5,,,
22,2079,31984048.0,32000172.0,161236.96875,,,
22,2089,36101340.0,36117276.0,159346.859375,,,
22,2099,36162848.0,36174268.0,114201.25,,,
22,2109,34567008.0,34582856.0,158479.28125,,,
22,2119,34067608.0,34078912.0,113057.3671875,,,
22,2129,32811980.0,32823662.0,116824.0390625,,,
22,2139,32474604.0,32490734.0,161291.59375,,,
22,2149,34163604.0,34181456.0,178507.796875,,,
22,2159,32956854.0,32981962.0,251082.640625,,,
22,2161,,,,33788668.0,33804984.0,163179.015625
23,2169,34112072.0,34134832.0,227610.03125,,,
23,2179,34739408.0,34754796.0,153868.03125,,,
23,2189,31537152.0,31551814.0,146622.734375,,,
23,2199,32071958.0,32089932.0,179743.59375,,,
23,2209,34889064.0,34902784.0,137207.234375,,,
23,2219,33811108.0,33824748.0,136404.421875,,,
23,2229,31536828.0,31555400.0,185712.0625,,,
23,2239,33667424.0,33680720.0,132956.40625,,,
23,2249,31148964.0,31162228.0,132640.921875,,,
23,2255,,,,33783116.0,33791984.0,88531.9765625
24,2259,31310804.0,31320356.0,95515.46875,,,
24,2269,35060380.0,35084936.0,245577.484375,,,
24,2279,30662134.0,30673952.0,118179.1796875,,,
24,2289,32838888.0,32850630.0,117426.9765625,,,
24,2299,33424904.0,33436432.0,115288.9140625,,,
24,2309,33257118.0,33271566.0,144484.1875,,,
24,2319,35910092.0,35932164.0,220730.609375,,,
24,2329,35499724.0,35509640.0,99176.1640625,,,
24,2339,33928264.0,33946544.0,182819.21875,,,
24,2349,35091760.0,35109148.0,173880.46875,,,
24,2349,,,,33784960.0,33790968.0,60192.16015625
25,2359,33449294.0,33465092.0,157976.28125,,,
25,2369,35596140.0,35601864.0,57245.66015625,,,
25,2379,34103516.0,34114836.0,113217.734375,,,
25,2389,34655264.0,34665328.0,100641.90625,,,
25,2399,35228012.0,35241400.0,133889.609375,,,
25,2409,34841952.0,34851764.0,98106.484375,,,
25,2419,31906884.0,31913122.0,62372.96875,,,
25,2429,35296164.0,35311976.0,158128.703125,,,
25,2439,34848016.0,34857800.0,97844.84375,,,
25,2443,,,,33786024.0,33798268.0,122473.5859375
26,2449,37372884.0,37383844.0,109618.796875,,,
26,2459,35051952.0,35061896.0,99426.3828125,,,
26,2469,35839856.0,35856072.0,162169.390625,,,
26,2479,32679084.0,32693006.0,139228.15625,,,
26,2489,32034614.0,32049048.0,144349.453125,,,
26,2499,32855622.0,32867816.0,121948.6328125,,,
26,2509,32208950.0,32231192.0,222415.46875,,,
26,2519,34172488.0,34190944.0,184549.296875,,,
26,2529,32432206.0,32449028.0,168210.390625,,,
26,2537,,,,33776972.0,33786616.0,96541.9921875
27,2539,34098976.0,34112292.0,133156.796875,,,
27,2549,33425888.0,33436482.0,105947.75,,,
27,2559,32726800.0,32739654.0,128535.84375,,,
27,2569,32232012.0,32242134.0,101224.6953125,,,
27,2579,35028356.0,35035628.0,72732.6640625,,,
27,2589,32951984.0,32961934.0,99498.3828125,,,
27,2599,31932072.0,31940494.0,84216.296875,,,
27,2609,32771948.0,32779280.0,73326.6640625,,,
27,2619,32822668.0,32833258.0,105907.03125,,,
27,2629,33316286.0,33322592.0,63050.3359375,,,
27,2631,,,,33771144.0,33777216.0,60745.66015625
28,2639,33036356.0,33052564.0,162084.734375,,,
28,2649,33225580.0,33236644.0,110640.9140625,,,
28,2659,34123372.0,34133652.0,102781.1171875,,,
28,2669,35065360.0,35074688.0,93265.578125,,,
28,2679,31733612.0,31740458.0,68466.71875,,,
28,2689,31020662.0,31026916.0,62533.3359375,,,
28,2699,34355344.0,34363716.0,83720.7421875,,,
28,2709,34010936.0,34019060.0,81251.6171875,,,
28,2719,34765040.0,34772900.0,78606.0703125,,,
28,2725,,,,33778556.0,33783520.0,49616.1328125
29,2729,33503310.0,33512236.0,89262.4453125,,,
29,2739,36450268.0,36458668.0,84017.4609375,,,
29,2749,32367916.0,32376564.0,86487.1796875,,,
29,2759,35440168.0,35449528.0,93606.3046875,,,
29,2769,33550396.0,33564256.0,138591.078125,,,
29,2779,31773968.0,31805616.0,316482.25,,,
29,2789,33282726.0,33290886.0,81601.453125,,,
29,2799,31522278.0,31531088.0,88101.1171875,,,
29,2809,34558560.0,34565624.0,70628.3671875,,,
29,2819,32121756.0,32129374.0,76174.4453125,,,
29,2819,,,,33776404.0,33781788.0,53690.87109375
30,2829,35021488.0,35028632.0,71459.015625,,,
30,2839,33124560.0,33135106.0,105450.6484375,,,
30,2849,33294750.0,33303684.0,89345.5078125,,,
30,2859,35949760.0,35962216.0,124546.609375,,,
30,2869,34437040.0,34444764.0,77229.296875,,,
30,2879,33396806.0,33406498.0,96929.34375,,,
30,2889,31815590.0,31825670.0,100794.1796875,,,
30,2899,32593824.0,32602878.0,90540.3125,,,
30,2909,32639208.0,32649452.0,102441.515625,,,
30,2913,,,,33768212.0,33774552.0,63359.66015625
31,2919,34286956.0,34296584.0,96266.1015625,,,
31,2929,33964380.0,33971492.0,71113.640625,,,
31,2939,34359152.0,34369892.0,107384.28125,,,
31,2949,33107792.0,33114072.0,62808.95703125,,,
31,2959,33168892.0,33176968.0,80760.6171875,,,
31,2969,34137052.0,34147456.0,104052.6953125,,,
31,2979,32614476.0,32620480.0,60049.78515625,,,
31,2989,34522736.0,34528784.0,60465.28515625,,,
31,2999,31803808.0,31810258.0,64507.1484375,,,
31,3007,,,,33777672.0,33782316.0,46362.20703125
32,3009,34037280.0,34046932.0,96521.640625,,,
32,3019,34738464.0,34746172.0,77077.109375,,,
32,3029,32751188.0,32758974.0,77853.0859375,,,
32,3039,33107494.0,33118116.0,106211.34375,,,
32,3049,34531104.0,34538460.0,73564.359375,,,
32,3059,35745820.0,35752528.0,67080.8359375,,,
32,3069,33224932.0,33235598.0,106658.53125,,,
32,3079,32787190.0,32797112.0,99220.0,,,
32,3089,34258080.0,34266892.0,88111.3046875,,,
32,3099,33549580.0,33561960.0,123804.8046875,,,
32,3101,,,,33772148.0,33777056.0,49026.87109375
33,3109,32571516.0,32579868.0,83519.4296875,,,
33,3119,32305460.0,32312626.0,71652.546875,,,
33,3129,34016492.0,34028048.0,115542.5703125,,,
33,3139,32088192.0,32095294.0,71015.546875,,,
33,3149,33930520.0,33936768.0,62462.5,,,
33,3159,34722180.0,34732024.0,98423.375,,,
33,3169,32111584.0,32119842.0,82580.7421875,,,
33,3179,34722364.0,34737072.0,147085.0,,,
33,3189,34021416.0,34029084.0,76682.3046875,,,
33,3195,,,,33770748.0,33776520.0,57706.3984375
34,3199,34660104.0,34666000.0,58953.7421875,,,
34,3209,31630860.0,31636300.0,54403.765625,,,
34,3219,31849262.0,31856118.0,68567.5625,,,
34,3229,34303420.0,34312248.0,88281.7421875,,,
34,3239,31075670.0,31085168.0,94976.6640625,,,
34,3249,34198344.0,34205024.0,66787.9296875,,,
34,3259,33874816.0,33881104.0,62891.46875,,,
34,3269,33614152.0,33619448.0,52979.08984375,,,
34,3279,33875276.0,33884896.0,96213.75,,,
34,3289,34931216.0,34937464.0,62468.62109375,,,
34,3289,,,,33767352.0,33773880.0,65211.85546875
35,3299,34182288.0,34203244.0,209553.265625,,,
35,3309,34452720.0,34474108.0,213888.15625,,,
35,3319,32265974.0,32276620.0,106467.3828125,,,
35,3329,34541608.0,34549780.0,81702.828125,,,
35,3339,34387624.0,34394584.0,69594.984375,,,
35,3349,32469840.0,32478798.0,89583.9375,,,
35,3359,31320000.0,31326630.0,66307.46875,,,
35,3369,33160422.0,33171276.0,108544.3671875,,,
35,3379,31724060.0,31732220.0,81598.8671875,,,
35,3383,,,,33770972.0,33777668.0,66930.2109375
36,3389,34773388.0,34781320.0,79317.3125,,,
36,3399,33349830.0,33355422.0,55927.703125,,,
36,3409,33226800.0,33233124.0,63247.18359375,,,
36,3419,34927536.0,34933780.0,62435.12109375,,,
36,3429,35977552.0,35988676.0,111240.25,,,
36,3439,31822764.0,31827462.0,46985.81640625,,,
36,3449,32602020.0,32607098.0,50773.35546875,,,
36,3459,32493484.0,32499248.0,57633.40625,,,
36,3469,33694876.0,33703904.0,90285.9375,,,
36,3477,,,,33768608.0,33776692.0,80824.7109375
37,3479,34212892.0,34220272.0,73781.0859375,,,
37,3489,34070840.0,34083508.0,126672.6015625,,,
37,3499,34686388.0,34694768.0,83788.7109375,,,
37,3509,33200326.0,33209332.0,90067.0078125,,,
37,3519,32443020.0,32449556.0,65361.96484375,,,
37,3529,32454540.0,32463040.0,85006.546875,,,
37,3539,33812384.0,33819632.0,72463.4296875,,,
37,3549,33926256.0,33934720.0,84640.109375,,,
37,3559,32706300.0,32715756.0,94558.46875,,,
37,3569,32206128.0,32211882.0,57539.9765625,,,
37,3571,,,,33755804.0,33761380.0,55816.57421875
38,3579,32242828.0,32250022.0,71948.9765625,,,
38,3589,34438092.0,34445788.0,76946.9609375,,,
38,3599,36339360.0,36344692.0,53333.3671875,,,
38,3609,31911516.0,31920050.0,85332.078125,,,
38,3619,33534982.0,33552164.0,171824.625,,,
38,3629,32881436.0,32892644.0,112081.9375,,,
38,3639,35446184.0,35457460.0,112776.5,,,
38,3649,32907284.0,32914610.0,73260.8828125,,,
38,3659,32050492.0,32057528.0,70354.546875,,,
38,3665,,,,33758084.0,33766684.0,85868.015625
