epoch,step,train_data_loss,train_loss,train_pde_loss,val_data_loss,val_loss,val_pde_loss
31,2989,35847656.0,35854284.0,66288.25,,,
31,2999,32454542.0,32459164.0,46228.55078125,,,
31,3007,,,,33662216.0,33668144.0,59234.84375
32,3009,33961996.0,33969540.0,75457.9375,,,
32,3019,33960136.0,33967204.0,70668.1328125,,,
32,3029,34527248.0,34532176.0,49264.68359375,,,
32,3039,34265312.0,34269344.0,40300.66015625,,,
32,3049,35707712.0,35712860.0,51485.2421875,,,
32,3059,35065280.0,35069852.0,45727.1328125,,,
32,3069,32593070.0,32599328.0,62576.45703125,,,
32,3079,32770300.0,32775292.0,49911.3515625,,,
32,3089,34955952.0,34959388.0,34363.28125,,,
32,3099,33690104.0,33696248.0,61442.46875,,,
32,3101,,,,33662204.0,33667292.0,50892.0
33,3109,34664016.0,34667516.0,35009.5078125,,,
33,3119,34836120.0,34840380.0,42589.23828125,,,
33,3129,33519638.0,33525646.0,60082.30078125,,,
33,3139,32912406.0,32916712.0,43066.59765625,,,
33,3149,33265704.0,33270558.0,48546.30859375,,,
33,3159,34778032.0,34782540.0,45095.62109375,,,
33,3169,33745092.0,33751088.0,59973.66015625,,,
33,3179,33125678.0,33130618.0,49394.3984375,,,
33,3189,32866688.0,32872574.0,58857.12109375,,,
33,3195,,,,33662232.0,33667136.0,48936.671875
34,3199,33015798.0,33018346.0,25485.236328125,,,
34,3209,35033664.0,35039068.0,54043.62109375,,,
34,3219,34071180.0,34078040.0,68584.9765625,,,
34,3229,33483072.0,33489394.0,63213.55078125,,,
34,3239,35359820.0,35364176.0,43576.58203125,,,
34,3249,33134638.0,33138264.0,36265.99609375,,,
34,3259,33375216.0,33380090.0,48741.62109375,,,
34,3269,34451364.0,34455908.0,45457.82421875,,,
34,3279,35684240.0,35691188.0,69476.515625,,,
34,3289,33031894.0,33036290.0,43968.98828125,,,
34,3289,,,,33662252.0,33667124.0,48723.2109375
35,3299,31484336.0,31489236.0,49001.69140625,,,
35,3309,32991814.0,32995556.0,37410.6953125,,,
35,3319,33668840.0,33674016.0,51760.55078125,,,
35,3329,32484728.0,32488060.0,33311.8046875,,,
35,3339,34193788.0,34198924.0,51368.46484375,,,
35,3349,31959942.0,31965370.0,54289.21484375,,,
35,3359,34889944.0,34893152.0,32082.720703125,,,
35,3369,32664998.0,32668878.0,38805.96484375,,,
35,3379,33361974.0,33368218.0,62442.0078125,,,
35,3383,,,,33662248.0,33667224.0,49741.4140625
36,3389,34245356.0,34251908.0,65515.68359375,,,
36,3399,36565780.0,36572380.0,65984.6953125,,,
36,3409,35422068.0,35426552.0,44827.0390625,,,
36,3419,33893192.0,33897124.0,39334.6484375,,,
36,3429,33849324.0,33854112.0,47890.640625,,,
36,3439,34956908.0,34962636.0,57291.08203125,,,
36,3449,31927904.0,31934274.0,63699.05859375,,,
36,3459,34025592.0,34036100.0,105087.0703125,,,
36,3469,34665584.0,34669244.0,36616.32421875,,,
36,3477,,,,33662264.0,33667308.0,50408.44140625
37,3479,33191516.0,33195220.0,37047.07421875,,,
37,3489,32363380.0,32368392.0,50122.33984375,,,
37,3499,33679460.0,33683676.0,42157.55859375,,,
37,3509,34792936.0,34796860.0,39226.29296875,,,
37,3519,34692900.0,34698332.0,54305.7734375,,,
37,3529,35003280.0,35009420.0,61417.65625,,,
37,3539,29114624.0,29119488.0,48635.3046875,,,
37,3549,32745488.0,32748374.0,28867.646484375,,,
37,3559,33541574.0,33546950.0,53761.875,,,
37,3569,34449516.0,34452932.0,34159.6875,,,
37,3571,,,,33662252.0,33667152.0,49081.296875
38,3579,35940920.0,35943896.0,29767.541015625,,,
38,3589,33328630.0,33332886.0,42568.55859375,,,
38,3599,32923856.0,32928190.0,43342.03125,,,
38,3609,32607632.0,32611412.0,37800.8203125,,,
38,3619,36315720.0,36318884.0,31640.2421875,,,
38,3629,32881976.0,32889344.0,73686.0625,,,
38,3639,34150412.0,34155148.0,47378.53515625,,,
38,3649,34279636.0,34284316.0,46782.8203125,,,
38,3659,35193884.0,35196820.0,29361.591796875,,,
38,3665,,,,33662232.0,33667084.0,48531.1875
39,3669,34500048.0,34508368.0,83189.296875,,,
39,3679,33277040.0,33279546.0,25056.318359375,,,
39,3689,34574624.0,34578552.0,39276.10546875,,,
39,3699,31548256.0,31554034.0,57785.65234375,,,
39,3709,32689868.0,32693488.0,36197.48046875,,,
39,3719,31970854.0,31978022.0,71685.40625,,,
39,3729,34709880.0,34714100.0,42205.10546875,,,
39,3739,34293256.0,34296976.0,37201.5546875,,,
39,3749,33629896.0,33635500.0,56056.50390625,,,
39,3759,35748896.0,35752484.0,35864.62890625,,,
39,3759,,,,33662228.0,33667044.0,48124.19140625
40,3769,32222974.0,32227500.0,45262.625,,,
40,3779,34749848.0,34756692.0,68434.859375,,,
40,3789,33633084.0,33638580.0,54974.8046875,,,
40,3799,31727180.0,31732254.0,50746.6640625,,,
40,3809,33618648.0,33624596.0,59471.53125,,,
40,3819,33191576.0,33195572.0,39964.265625,,,
40,3829,35502200.0,35506432.0,42328.015625,,,
40,3839,32863504.0,32866924.0,34197.6015625,,,
40,3849,34520880.0,34523612.0,27335.427734375,,,
40,3853,,,,33662228.0,33667112.0,48882.56640625
41,3859,31679784.0,31682510.0,27256.107421875,,,
41,3869,37712848.0,37718892.0,60428.59375,,,
41,3879,33631116.0,33635388.0,42731.8046875,,,
41,3889,35231664.0,35236648.0,49848.80859375,,,
41,3899,35059288.0,35065068.0,57815.03125,,,
41,3909,33515392.0,33520016.0,46246.65234375,,,
41,3919,35420696.0,35423632.0,29370.720703125,,,
41,3929,35360744.0,35363872.0,31285.44140625,,,
41,3939,33113222.0,33117884.0,46611.0703125,,,
41,3947,,,,33662240.0,33667296.0,50475.734375
42,3949,35357292.0,35360764.0,34706.10546875,,,
42,3959,34098800.0,34102876.0,40751.87109375,,,
42,3969,36412888.0,36416144.0,32546.3828125,,,
42,3979,33413340.0,33418618.0,52771.33984375,,,
42,3989,33879336.0,33883044.0,37091.3515625,,,
42,3999,31322990.0,31327694.0,47030.5390625,,,
42,4009,33313836.0,33317134.0,32972.28125,,,
42,4019,35550712.0,35554692.0,39819.11328125,,,
42,4029,33215660.0,33217936.0,22752.611328125,,,
42,4039,33580504.0,33585360.0,48565.109375,,,
42,4041,,,,33662276.0,33667508.0,52474.09765625
43,4049,33648292.0,33652796.0,45039.109375,,,
43,4059,35690264.0,35694648.0,43844.4375,,,
43,4069,33613072.0,33617908.0,48378.7421875,,,
43,4079,32859350.0,32863418.0,40675.3359375,,,
43,4089,32159328.0,32164866.0,55371.95703125,,,
43,4099,32819588.0,32823130.0,35423.4921875,,,
43,4109,34995324.0,35000660.0,53356.58203125,,,
43,4119,32061732.0,32064792.0,30607.3203125,,,
43,4129,32753880.0,32757794.0,39143.05859375,,,
43,4135,,,,33662276.0,33667420.0,51566.0
44,4139,33748216.0,33754564.0,63495.3359375,,,
44,4149,34765088.0,34768124.0,30341.345703125,,,
44,4159,35900028.0,35903284.0,32552.826171875,,,
44,4169,35659568.0,35662300.0,27312.61328125,,,
44,4179,36629920.0,36633704.0,37846.48828125,,,
44,4189,32641494.0,32648976.0,74818.515625,,,
44,4199,31467984.0,31473048.0,50630.90625,,,
44,4209,35437772.0,35442892.0,51182.3984375,,,
44,4219,34103424.0,34107700.0,42752.43359375,,,
44,4229,35361392.0,35368824.0,74333.4921875,,,
44,4229,,,,33662284.0,33667500.0,52143.8828125
45,4239,33653896.0,33658708.0,48118.06640625,,,
45,4249,31799366.0,31805674.0,63081.15625,,,
45,4259,34030408.0,34036188.0,57788.5078125,,,
45,4269,31277788.0,31281452.0,36639.5234375,,,
45,4279,33824880.0,33831164.0,62836.7734375,,,
45,4289,34236436.0,34242364.0,59264.5078125,,,
45,4299,33241584.0,33245902.0,43178.65234375,,,
45,4309,36599328.0,36603512.0,41846.046875,,,
45,4319,33979416.0,33990012.0,105955.1171875,,,
45,4323,,,,33662292.0,33667640.0,53488.7265625
46,4329,33570716.0,33578192.0,74751.2578125,,,
46,4339,31894118.0,31900730.0,66129.0,,,
46,4349,32547404.0,32554596.0,71916.1875,,,
46,4359,31769390.0,31775520.0,61303.73828125,,,
46,4369,33016070.0,33024090.0,80206.7734375,,,
46,4379,33074284.0,33082778.0,84947.1640625,,,
46,4389,34290352.0,34294344.0,39913.22265625,,,
46,4399,34091316.0,34097196.0,58794.94921875,,,
46,4409,34137820.0,34142616.0,47969.6640625,,,
46,4417,,,,33662296.0,33667744.0,54485.6796875
47,4419,33217132.0,33228490.0,113574.5078125,,,
47,4429,36083440.0,36090416.0,69741.046875,,,
47,4439,35656796.0,35663756.0,69606.7109375,,,
47,4449,36193720.0,36197220.0,34980.33203125,,,
47,4459,32580364.0,32587276.0,69110.578125,,,
47,4469,35449368.0,35454368.0,50009.93359375,,,
47,4479,34531776.0,34538012.0,62352.95703125,,,
47,4489,36408372.0,36414740.0,63671.734375,,,
47,4499,34467160.0,34470652.0,34913.53125,,,
47,4509,33826704.0,33833600.0,68969.1484375,,,
47,4511,,,,33662308.0,33667864.0,55535.390625
48,4519,34381024.0,34386736.0,57137.75390625,,,
48,4529,32376552.0,32383048.0,64950.72265625,,,
48,4539,32667672.0,32672320.0,46487.390625,,,
48,4549,33953008.0,33959860.0,68530.890625,,,
48,4559,34095756.0,34103700.0,79457.0859375,,,
48,4569,32411000.0,32416164.0,51648.5234375,,,
48,4579,33746272.0,33755000.0,87266.9140625,,,
48,4589,34602680.0,34607356.0,46759.03125,,,
48,4599,32115636.0,32120666.0,50303.375,,,
48,4605,,,,33662308.0,33668076.0,57558.01953125
49,4609,34643440.0,34650636.0,71946.078125,,,
49,4619,33856368.0,33859632.0,32650.3671875,,,
49,4629,34410856.0,34416296.0,54414.13671875,,,
49,4639,33911524.0,33914664.0,31394.029296875,,,
49,4649,32829148.0,32838044.0,88959.8515625,,,
49,4659,34681900.0,34685832.0,39333.75,,,
49,4669,34858636.0,34865352.0,67140.3359375,,,
49,4679,33300392.0,33307910.0,75183.078125,,,
49,4689,34595840.0,34601732.0,58905.953125,,,
49,4699,32866878.0,32875358.0,84800.640625,,,
49,4699,,,,33662328.0,33668040.0,57057.0546875
