epoch,step,train_loss,val_loss
0,49,0.4285901188850403,
0,99,0.4499225616455078,
0,149,0.41682928800582886,
0,199,0.41206714510917664,
0,249,0.4241776466369629,
0,299,0.4241372346878052,
0,349,0.3896405100822449,
0,374,,0.39866411685943604
1,399,0.43114346265792847,
1,449,0.41139495372772217,
1,499,0.3987025022506714,
1,549,0.42246079444885254,
1,599,0.440113365650177,
1,649,0.4019535481929779,
1,699,0.4302450120449066,
1,749,0.40464136004447937,
1,749,,0.3877268135547638
2,799,0.38695019483566284,
2,849,0.37526369094848633,
2,899,0.40373724699020386,
2,949,0.39441943168640137,
2,999,0.3931363523006439,
2,1049,0.35902509093284607,
2,1099,0.38331469893455505,
2,1124,,0.3797847032546997
3,1149,0.37605684995651245,
3,1199,0.3846176862716675,
3,1249,0.3703687787055969,
3,1299,0.36235636472702026,
3,1349,0.3782549798488617,
3,1399,0.3699088990688324,
3,1449,0.3721994161605835,
3,1499,0.35247692465782166,
3,1499,,0.37196552753448486
4,1549,0.34477442502975464,
4,1599,0.3752506673336029,
4,1649,0.38763225078582764,
4,1699,0.3807816505432129,
4,1749,0.3789783716201782,
4,1799,0.35720929503440857,
4,1849,0.3800683617591858,
4,1874,,0.36516958475112915
5,1899,0.38723224401474,
5,1949,0.38730406761169434,
5,1999,0.3959968686103821,
5,2049,0.36411863565444946,
5,2099,0.3586905002593994,
5,2149,0.3486437201499939,
5,2199,0.34636807441711426,
5,2249,0.35738620162010193,
5,2249,,0.3593996465206146
6,2299,0.376017302274704,
6,2349,0.367340624332428,
6,2399,0.3363276422023773,
6,2449,0.36600160598754883,
6,2499,0.3738574683666229,
6,2549,0.3494577407836914,
6,2599,0.33559155464172363,
6,2624,,0.3526913523674011
7,2649,0.35414835810661316,
7,2699,0.3476080596446991,
7,2749,0.33542346954345703,
7,2799,0.34450918436050415,
7,2849,0.35769161581993103,
7,2899,0.3528171479701996,
7,2949,0.36127138137817383,
7,2999,0.3418320119380951,
7,2999,,0.3479190766811371
8,3049,0.37061619758605957,
8,3099,0.33733028173446655,
8,3149,0.3556886613368988,
8,3199,0.35527658462524414,
8,3249,0.3698950707912445,
8,3299,0.3395429253578186,
8,3349,0.3321739733219147,
8,3374,,0.3429920971393585
9,3399,0.36159539222717285,
9,3449,0.3227161169052124,
9,3499,0.35444220900535583,
9,3549,0.33248838782310486,
9,3599,0.3461799621582031,
9,3649,0.3557228446006775,
9,3699,0.35153791308403015,
9,3749,0.3594527840614319,
9,3749,,0.3392171561717987
10,3799,0.3377145230770111,
10,3849,0.3346758484840393,
10,3899,0.3500841557979584,
10,3949,0.34215933084487915,
10,3999,0.33516883850097656,
10,4049,0.33724445104599,
10,4099,0.33852505683898926,
10,4124,,0.3358716070652008
11,4149,0.33100003004074097,
11,4199,0.36713409423828125,
11,4249,0.3521139621734619,
11,4299,0.33807918429374695,
11,4349,0.3032238483428955,
11,4399,0.29547134041786194,
11,4449,0.3343178629875183,
11,4499,0.34923359751701355,
11,4499,,0.3337651491165161
12,4549,0.3309399485588074,
