epoch,step,train_loss,val_loss
0,49,29.017532348632812,
0,99,24.488149642944336,
0,99,,23.05050277709961
1,149,20.314035415649414,
1,199,17.16847038269043,
1,199,,18.3691349029541
2,249,13.899045944213867,
2,299,10.968661308288574,
2,299,,13.005773544311523
3,349,8.900102615356445,
3,399,6.990836143493652,
3,399,,8.800590515136719
4,449,5.099478721618652,
4,499,3.4990642070770264,
4,499,,4.625360012054443
5,549,2.387228012084961,
5,599,1.5700396299362183,
5,599,,1.8902945518493652
6,649,0.9642707705497742,
6,699,0.6020355224609375,
6,699,,1.5290929079055786
7,749,0.3790876567363739,
7,799,0.27613675594329834,
7,799,,0.9948803186416626
8,849,0.26782554388046265,
8,899,0.5224514007568359,
8,899,,0.3978349268436432
9,949,0.22996649146080017,
9,999,0.3030499815940857,
9,999,,0.7603858709335327
10,1049,0.2590002417564392,
10,1099,0.5801984667778015,
10,1099,,0.440557062625885
11,1149,0.26037997007369995,
11,1199,0.24100837111473083,
11,1199,,0.48669105768203735
12,1249,0.32581210136413574,
12,1299,0.3342570662498474,
12,1299,,0.2626934051513672
13,1349,0.30499768257141113,
13,1399,0.22244469821453094,
13,1399,,0.2568763196468353
14,1449,0.2032543122768402,
14,1499,0.35031402111053467,
14,1499,,0.3183727264404297
15,1549,0.21874694526195526,
15,1599,0.3792361617088318,
15,1599,,0.26989611983299255
16,1649,0.20330455899238586,
16,1699,0.29403913021087646,
16,1699,,0.35789528489112854
17,1749,0.40669459104537964,
17,1799,0.18847808241844177,
17,1799,,0.2969062328338623
18,1849,0.17804214358329773,
18,1899,0.20176690816879272,
18,1899,,0.36623772978782654
19,1949,0.21390306949615479,
19,1999,0.33676832914352417,
19,1999,,0.3340871334075928
20,2049,0.3044699430465698,
20,2099,0.1722404658794403,
20,2099,,0.7923017740249634
21,2149,0.26774951815605164,
21,2199,0.596928596496582,
21,2199,,0.634651780128479
22,2249,0.20605763792991638,
22,2299,0.18152403831481934,
22,2299,,0.2425488531589508
23,2349,0.3329424262046814,
23,2399,0.2182796448469162,
23,2399,,0.2697024941444397
24,2449,0.5040223002433777,
24,2499,0.2766733169555664,
24,2499,,0.3647579848766327
25,2549,0.18244270980358124,
25,2599,0.1896568387746811,
25,2599,,0.3182348906993866
26,2649,0.24009975790977478,
26,2699,0.21222886443138123,
26,2699,,0.34753304719924927
27,2749,0.2295435070991516,
27,2799,0.2862885892391205,
27,2799,,0.18686984479427338
28,2849,0.2237502783536911,
28,2899,0.21121513843536377,
28,2899,,0.27101951837539673
29,2949,0.2388990819454193,
29,2999,0.28915828466415405,
29,2999,,0.2539397180080414
30,3049,0.16101795434951782,
30,3099,0.1345735788345337,
30,3099,,0.291176974773407
31,3149,0.14285092055797577,
31,3199,0.3014211356639862,
31,3199,,0.23886485397815704
32,3249,0.23422551155090332,
32,3299,0.411580890417099,
32,3299,,0.2162684202194214
33,3349,0.3807027339935303,
33,3399,0.42183369398117065,
33,3399,,0.32877475023269653
34,3449,0.2484530806541443,
34,3499,0.2833975553512573,
34,3499,,0.30345192551612854
35,3549,0.22866754233837128,
35,3599,0.19518397748470306,
35,3599,,0.42081597447395325
36,3649,0.2223527431488037,
36,3699,0.13403207063674927,
36,3699,,0.190566286444664
37,3749,0.27104130387306213,
37,3799,0.25170421600341797,
37,3799,,0.2220480740070343
38,3849,0.3150070905685425,
38,3899,0.2776978015899658,
38,3899,,0.2978019416332245
39,3949,0.1421819031238556,
39,3999,0.48462316393852234,
39,3999,,0.2500053644180298
40,4049,0.18705639243125916,
40,4099,0.1766633689403534,
40,4099,,0.24538388848304749
41,4149,0.15060339868068695,
41,4199,0.40424442291259766,
41,4199,,0.24618607759475708
42,4249,0.1838681399822235,
42,4299,0.40766382217407227,
42,4299,,0.2793641984462738
43,4349,0.11107700318098068,
43,4399,0.217482328414917,
43,4399,,0.17588815093040466
44,4449,0.2404365986585617,
44,4499,0.11396201699972153,
44,4499,,0.2332511842250824
45,4549,0.15999162197113037,
45,4599,0.2505727708339691,
45,4599,,0.3596481382846832
46,4649,0.22894519567489624,
46,4699,0.3036898374557495,
46,4699,,0.44769221544265747
47,4749,0.23494935035705566,
47,4799,0.15428021550178528,
47,4799,,0.23421937227249146
48,4849,0.5714236497879028,
48,4899,0.19884547591209412,
48,4899,,0.22421474754810333
49,4949,0.09332387894392014,
49,4999,0.17702925205230713,
49,4999,,0.19937507808208466
