epoch,step,train_loss,val_loss
0,9,16744625.0,
0,19,5020788.5,
0,29,10407573.0,
0,39,1794108.5,
0,49,507563.5,
0,59,1036920.625,
0,69,204708.109375,
0,79,675514.5,
0,89,448277.8125,
0,93,,4482.11083984375
1,99,378321.84375,
1,109,204155.40625,
1,119,256214.859375,
1,129,147845.703125,
1,139,189668.890625,
1,149,576162.625,
1,159,280511.21875,
1,169,423107.5,
1,179,567072.1875,
1,187,,2321.824951171875
2,189,777338.5,
2,199,202241.875,
2,209,110200.5703125,
2,219,66526.2890625,
2,229,247565.140625,
2,239,147015.8125,
2,249,187693.890625,
2,259,206973.921875,
2,269,324953.21875,
2,279,113141.65625,
2,281,,3219.563232421875
3,289,207016.078125,
3,299,263615.75,
3,309,65884.671875,
3,319,387854.59375,
3,329,111836.9609375,
3,339,66145.8984375,
3,349,686367.0625,
3,359,29972.6015625,
3,369,64059.453125,
3,375,,1852.033447265625
4,379,49764.67578125,
4,389,74020.0703125,
4,399,55788.5,
4,409,34360.4765625,
4,419,73320.1875,
4,429,44322.0625,
4,439,179047.78125,
4,449,105665.65625,
4,459,215172.75,
4,469,62899.5546875,
4,469,,1360.876708984375
5,479,207171.75,
5,489,204703.40625,
5,499,287808.59375,
5,509,37871.87890625,
5,519,60935.234375,
5,529,223284.546875,
5,539,172540.640625,
5,549,124351.4296875,
5,559,182875.953125,
5,563,,3737.993896484375
6,569,54182.10546875,
6,579,78866.515625,
6,589,42796.9375,
6,599,70935.46875,
6,609,49705.40625,
6,619,46744.45703125,
6,629,52088.234375,
6,639,82022.2578125,
6,649,53638.7578125,
6,657,,1199.0120849609375
7,659,34933.90625,
7,669,103086.34375,
7,679,43813.375,
7,689,59855.15234375,
7,699,55799.91015625,
7,709,27643.890625,
7,719,17882.154296875,
7,729,28176.841796875,
7,739,148637.75,
7,749,62225.453125,
7,751,,837.6837768554688
8,759,40020.6796875,
8,769,12037.2158203125,
8,779,20925.939453125,
8,789,34715.9375,
8,799,18966.111328125,
8,809,27532.123046875,
8,819,51362.3515625,
8,829,217583.03125,
8,839,775966.5625,
8,845,,24154.794921875
9,849,42066.93359375,
9,859,71110.59375,
9,869,15590.69140625,
9,879,59110.92578125,
9,889,13990.5625,
9,899,16218.291015625,
9,909,20383.052734375,
9,919,6760.44970703125,
9,929,7832.9345703125,
9,939,18349.583984375,
9,939,,436.60491943359375
10,949,19802.62890625,
10,959,43767.98828125,
10,969,11988.3564453125,
10,979,12181.4150390625,
10,989,15744.11328125,
10,999,28639.0546875,
10,1009,18562.27734375,
10,1019,27963.494140625,
10,1029,10782.5146484375,
10,1033,,282.4246520996094
11,1039,18032.00390625,
11,1049,3914.263427734375,
11,1059,22362.796875,
11,1069,7452.423828125,
11,1079,11737.8544921875,
11,1089,12965.59765625,
11,1099,11859.38671875,
11,1109,5745.10791015625,
11,1119,12973.4052734375,
11,1127,,1762.2896728515625
12,1129,9340.3603515625,
12,1139,40001.7734375,
12,1149,13886.65234375,
12,1159,17874.833984375,
12,1169,5477.00830078125,
12,1179,16107.595703125,
12,1189,4938.328125,
12,1199,7136.21533203125,
12,1209,18485.7734375,
12,1219,15772.9296875,
12,1221,,632.6249389648438
13,1229,28450.658203125,
13,1239,5040.87548828125,
13,1249,7845.68115234375,
13,1259,18478.55078125,
13,1269,9878.2880859375,
13,1279,13616.3623046875,
13,1289,18371.544921875,
13,1299,9684.6376953125,
13,1309,5356.39404296875,
13,1315,,347.0010070800781
14,1319,15112.2705078125,
14,1329,2906.27978515625,
14,1339,9507.9794921875,
14,1349,12256.1328125,
14,1359,14348.470703125,
14,1369,445577.96875,
14,1379,230115.9375,
14,1389,46432.6875,
14,1399,17922.037109375,
14,1409,47109.8046875,
