epoch,step,train_data_loss,train_loss,train_pde_loss,val_data_loss,val_loss,val_pde_loss
51,4809,28864908.0,28882376.0,174676.421875,,,
51,4819,28387504.0,28394982.0,74787.3671875,,,
51,4829,26980870.0,26987538.0,66680.8125,,,
51,4839,27044454.0,27058304.0,138508.140625,,,
51,4849,27571734.0,27589628.0,178944.765625,,,
51,4859,26490620.0,26498106.0,74860.140625,,,
51,4869,28895564.0,29135716.0,2401526.5,,,
51,4879,27015120.0,27076828.0,617085.125,,,
51,4887,,,,28278328.0,28337884.0,595679.4375
52,4889,26572934.0,26651568.0,786337.3125,,,
52,4899,29136208.0,29151060.0,148522.828125,,,
52,4909,28353708.0,28367642.0,139330.15625,,,
52,4919,26836252.0,26848672.0,124203.5078125,,,
52,4929,27018972.0,27036100.0,171271.09375,,,
52,4939,25271720.0,25285366.0,136451.40625,,,
52,4949,26241448.0,26260422.0,189741.59375,,,
52,4959,28755744.0,28779188.0,234440.359375,,,
52,4969,28080780.0,28111268.0,304885.375,,,
52,4979,26798032.0,26809814.0,117829.546875,,,
52,4981,,,,27985454.0,27995500.0,100484.0234375
53,4989,26122588.0,26199948.0,773609.3125,,,
53,4999,29192468.0,29238118.0,456502.4375,,,
53,5009,29540422.0,29558674.0,182517.546875,,,
53,5019,25559430.0,25591392.0,319612.0625,,,
53,5029,28439584.0,28454216.0,146322.296875,,,
53,5039,29549942.0,29564666.0,147244.34375,,,
53,5049,25163712.0,25196320.0,326085.1875,,,
53,5059,27283124.0,27456690.0,1735653.5,,,
53,5069,28926918.0,28955436.0,285174.59375,,,
53,5075,,,,27811856.0,27826564.0,147135.609375
54,5079,27466936.0,27480294.0,133587.515625,,,
54,5089,27649216.0,27682414.0,331976.46875,,,
54,5099,27390076.0,27435500.0,454244.3125,,,
54,5109,28547238.0,28607168.0,599298.1875,,,
54,5119,27585062.0,27598094.0,130322.453125,,,
54,5129,24547136.0,24576366.0,292301.90625,,,
54,5139,26942348.0,26964726.0,223773.546875,,,
54,5149,26909590.0,26958546.0,489561.25,,,
54,5159,27349620.0,27397574.0,479546.03125,,,
54,5169,27611980.0,27638776.0,267967.625,,,
54,5169,,,,27553894.0,27565070.0,111721.1328125
55,5179,26895344.0,26906492.0,111474.1328125,,,
55,5189,29881756.0,30322030.0,4402749.5,,,
55,5199,26267536.0,26304318.0,367813.375,,,
55,5209,27533998.0,27562842.0,288447.125,,,
55,5219,26577950.0,26596204.0,182534.125,,,
55,5229,24844044.0,24851810.0,77651.0703125,,,
55,5239,27452992.0,27500038.0,470466.4375,,,
55,5249,28442208.0,29062998.0,6207902.0,,,
55,5259,25947244.0,26017284.0,700402.25,,,
55,5263,,,,27361712.0,27395720.0,340090.125
56,5269,26653068.0,26673740.0,206720.65625,,,
56,5279,27154092.0,27174504.0,204122.765625,,,
56,5289,26819544.0,26930868.0,1113242.875,,,
56,5299,28090380.0,28114440.0,240605.21875,,,
56,5309,28145310.0,28167290.0,219805.015625,,,
56,5319,25290382.0,25310682.0,202991.765625,,,
56,5329,27520286.0,27687490.0,1672037.875,,,
56,5339,28668636.0,28686416.0,177791.671875,,,
56,5349,25975448.0,26053912.0,784633.3125,,,
56,5357,,,,27234828.0,27242430.0,76041.3125
57,5359,26247468.0,26304598.0,571291.8125,,,
57,5369,28189224.0,28292142.0,1029184.625,,,
57,5379,27953156.0,28282408.0,3292519.75,,,
57,5389,27351390.0,27392880.0,414909.84375,,,
57,5399,27145920.0,27194152.0,482322.46875,,,
57,5409,26036864.0,26307916.0,2710511.5,,,
57,5419,25972124.0,25992320.0,201950.8125,,,
57,5429,26246168.0,26257546.0,113778.953125,,,
57,5439,26901596.0,26918886.0,172899.59375,,,
57,5449,27874806.0,27895568.0,207612.671875,,,
57,5451,,,,26912590.0,26915780.0,31946.0
58,5459,28214660.0,28582548.0,3678883.25,,,
58,5469,27172438.0,27200592.0,281534.9375,,,
58,5479,26499590.0,26544486.0,448953.40625,,,
58,5489,28544132.0,28716688.0,1725568.25,,,
58,5499,28092656.0,28136630.0,439745.40625,,,
58,5509,25279846.0,25304218.0,243712.34375,,,
58,5519,25351982.0,25621218.0,2692355.5,,,
58,5529,24262164.0,24332958.0,707942.5,,,
58,5539,24883596.0,24984838.0,1012417.625,,,
58,5545,,,,26793350.0,26884420.0,910798.25
59,5549,25173228.0,25198536.0,253087.34375,,,
59,5559,25976694.0,26068934.0,922392.8125,,,
59,5569,25630256.0,25645128.0,148724.359375,,,
59,5579,25251774.0,25266330.0,145559.484375,,,
59,5589,25558588.0,25715760.0,1571727.375,,,
59,5599,27614100.0,27763796.0,1496968.125,,,
59,5609,24434278.0,24487214.0,529352.875,,,
59,5619,27401974.0,27548310.0,1463358.625,,,
59,5629,26010820.0,26110372.0,995516.875,,,
59,5639,26969008.0,26986952.0,179448.234375,,,
59,5639,,,,26498744.0,26501926.0,31864.96875
60,5649,31283312.0,32150900.0,8675883.0,,,
60,5659,27085092.0,27479266.0,3941738.25,,,
60,5669,26459062.0,26500380.0,413179.875,,,
60,5679,29026240.0,29063726.0,374860.25,,,
60,5689,26263952.0,26294852.0,308999.34375,,,
60,5699,26424060.0,26516402.0,923426.9375,,,
60,5709,26160160.0,26190430.0,302697.53125,,,
60,5719,25709520.0,25847774.0,1382540.375,,,
60,5729,27533280.0,27547992.0,147124.96875,,,
60,5733,,,,26263746.0,26265548.0,18033.001953125
61,5739,27441638.0,28803890.0,13622515.0,,,
61,5749,28025094.0,28485096.0,4600017.5,,,
61,5759,26085644.0,26283146.0,1975012.25,,,
61,5769,26894352.0,26912312.0,179608.234375,,,
61,5779,25649364.0,25667142.0,177773.703125,,,
61,5789,28175366.0,28193732.0,183652.828125,,,
61,5799,25172742.0,25234104.0,613623.3125,,,
61,5809,24830422.0,24876044.0,456229.1875,,,
61,5819,25920246.0,25941070.0,208248.015625,,,
61,5827,,,,26115822.0,26151322.0,354961.6875
62,5829,25714486.0,25794684.0,801972.3125,,,
62,5839,25061062.0,25074454.0,133916.296875,,,
62,5849,26202230.0,27352114.0,11498843.0,,,
62,5859,26874950.0,27646122.0,7711719.0,,,
62,5869,24545112.0,24635114.0,900026.75,,,
62,5879,26470416.0,26502732.0,323152.4375,,,
62,5889,25787084.0,25837384.0,502992.0625,,,
62,5899,24396550.0,24540336.0,1437850.625,,,
62,5909,22606390.0,22690352.0,839613.6875,,,
62,5919,26092812.0,26102194.0,93812.7734375,,,
62,5921,,,,25915394.0,25949648.0,342604.03125
63,5929,24840854.0,24859374.0,185205.03125,,,
63,5939,25860604.0,26035322.0,1747185.875,,,
63,5949,24368934.0,24417336.0,484010.0625,,,
63,5959,26440270.0,26570178.0,1299079.75,,,
63,5969,24760774.0,29661546.0,49007720.0,,,
63,5979,24389468.0,25589460.0,11999920.0,,,
63,5989,25606020.0,25990652.0,3846327.5,,,
63,5999,23934124.0,24045592.0,1114677.0,,,
63,6009,26440200.0,26506310.0,661096.75,,,
63,6015,,,,25789544.0,25803484.0,139381.953125
64,6019,24574782.0,24637232.0,624497.8125,,,
64,6029,26403630.0,26517266.0,1136360.5,,,
64,6039,24870460.0,24898212.0,277527.8125,,,
64,6049,24320924.0,24358702.0,377783.90625,,,
64,6059,24560588.0,24580084.0,194958.6875,,,
64,6069,25050600.0,25065184.0,145834.484375,,,
64,6079,26805254.0,26896448.0,911944.875,,,
64,6089,26671940.0,26677566.0,56263.30859375,,,
64,6099,24928852.0,24966546.0,376944.0,,,
64,6109,26304620.0,26333088.0,284670.125,,,
64,6109,,,,25506562.0,25510088.0,35208.1953125
65,6119,25014176.0,25028944.0,147678.609375,,,
65,6129,23308044.0,23414064.0,1060201.75,,,
65,6139,24706272.0,24712156.0,58836.08984375,,,
65,6149,24182080.0,24189096.0,70166.015625,,,
65,6159,24111270.0,24131356.0,200860.21875,,,
65,6169,25920696.0,26100184.0,1794887.75,,,
65,6179,25206460.0,25296864.0,904044.375,,,
65,6189,24260988.0,25712826.0,14518388.0,,,
65,6199,25524302.0,25814862.0,2905604.75,,,
65,6203,,,,25269704.0,25414066.0,1443650.75
66,6209,26348336.0,26791658.0,4433211.5,,,
66,6219,26196070.0,26217642.0,215728.8125,,,
66,6229,25281792.0,25333808.0,520160.125,,,
66,6239,26002136.0,26031452.0,293158.125,,,
66,6249,25113632.0,25137782.0,241493.09375,,,
66,6259,25635996.0,25653324.0,173283.390625,,,
66,6269,23687472.0,23697822.0,103506.0859375,,,
66,6279,24184758.0,24443998.0,2592403.25,,,
66,6289,23820412.0,23963632.0,1432196.0,,,
66,6297,,,,25026784.0,25202502.0,1757144.375
67,6299,25050944.0,25486016.0,4350711.5,,,
67,6309,23505692.0,23516296.0,106035.9765625,,,
67,6319,22092082.0,22173436.0,813531.25,,,
67,6329,25406926.0,25503232.0,963056.6875,,,
67,6339,27789520.0,33001102.0,52115820.0,,,
67,6349,24638864.0,25258018.0,6191540.0,,,
67,6359,25686696.0,26358022.0,6713261.5,,,
67,6369,22976828.0,23450290.0,4734617.5,,,
67,6379,24548864.0,24744156.0,1952924.375,,,
67,6389,23155552.0,23276484.0,1209313.125,,,
67,6391,,,,24850250.0,24935752.0,855049.1875
68,6399,26545576.0,26766866.0,2212898.0,,,
68,6409,25103676.0,25238008.0,1343322.875,,,
68,6419,23826534.0,24197366.0,3708310.75,,,
68,6429,25443336.0,25494604.0,512670.5625,,,
68,6439,23251446.0,23295606.0,441596.53125,,,
68,6449,26843622.0,26856878.0,132555.984375,,,
68,6459,24507552.0,24753722.0,2461699.5,,,
68,6469,23060924.0,23201750.0,1408266.375,,,
68,6479,24819968.0,25687502.0,8675332.0,,,
68,6485,,,,24502288.0,24509004.0,67105.078125
69,6489,25452326.0,26568868.0,11165429.0,,,
69,6499,25296006.0,26354224.0,10582171.0,,,
69,6509,23696120.0,24674014.0,9778932.0,,,
69,6519,25802534.0,26263852.0,4613189.0,,,
69,6529,23246944.0,23534128.0,2871840.25,,,
69,6539,25674200.0,26140576.0,4663750.0,,,
69,6549,25130464.0,25268976.0,1385129.0,,,
69,6559,23458540.0,23485668.0,271288.3125,,,
69,6569,24182158.0,24385676.0,2035183.5,,,
69,6579,25369116.0,25381990.0,128748.265625,,,
69,6579,,,,24340204.0,24394998.0,547937.9375
70,6589,23567520.0,23654404.0,868843.875,,,
70,6599,23089638.0,23116950.0,273128.0,,,
70,6609,24678028.0,24830822.0,1527938.875,,,
70,6619,24009732.0,24169014.0,1592818.875,,,
70,6629,23040854.0,23507428.0,4665737.5,,,
70,6639,24991246.0,25210612.0,2193666.75,,,
70,6649,24895030.0,26329054.0,14340249.0,,,
70,6659,25580020.0,25826972.0,2469526.25,,,
70,6669,24220164.0,25175424.0,9552591.0,,,
70,6673,,,,24050950.0,24123838.0,728935.9375
71,6679,23846928.0,24330706.0,4837774.5,,,
71,6689,25103648.0,25377154.0,2735061.5,,,
71,6699,24434316.0,24463296.0,289808.375,,,
71,6709,22708358.0,22739302.0,309440.71875,,,
71,6719,24144864.0,24176748.0,318845.0,,,
71,6729,24933454.0,24997324.0,638702.1875,,,
71,6739,24451864.0,24481424.0,295606.375,,,
71,6749,21183292.0,21233606.0,503144.25,,,
71,6759,23137712.0,23164380.0,266677.34375,,,
71,6767,,,,23743936.0,23793290.0,493592.28125
72,6769,23621216.0,23751042.0,1298261.375,,,
72,6779,24306958.0,24471016.0,1640577.625,,,
72,6789,24007808.0,24182420.0,1746122.875,,,
72,6799,23294972.0,23653898.0,3589253.75,,,
72,6809,22756236.0,22871350.0,1151149.25,,,
72,6819,23448502.0,23546828.0,983269.125,,,
72,6829,22735252.0,22745100.0,98472.375,,,
72,6839,22871872.0,22890698.0,188268.59375,,,
72,6849,22638200.0,24483314.0,18451134.0,,,
72,6859,22498326.0,23237540.0,7392140.5,,,
72,6861,,,,23687028.0,23852688.0,1656581.25
73,6869,24382982.0,24491380.0,1083984.0,,,
73,6879,23437456.0,23585314.0,1478574.625,,,
73,6889,23956966.0,24007564.0,505972.53125,,,
73,6899,20903084.0,20944970.0,418866.28125,,,
73,6909,24568358.0,24666564.0,982063.5,,,
73,6919,20708854.0,21042036.0,3331819.75,,,
73,6929,23904368.0,23938674.0,343065.75,,,
73,6939,25515910.0,25542302.0,263924.59375,,,
73,6949,22206408.0,22248844.0,424362.59375,,,
73,6955,,,,23465396.0,23467256.0,18599.048828125
74,6959,22692470.0,22753158.0,606878.5,,,
74,6969,25267776.0,25278380.0,106046.296875,,,
74,6979,22546342.0,22640882.0,945399.3125,,,
74,6989,21907318.0,21938792.0,314739.71875,,,
74,6999,24401472.0,24839252.0,4377791.0,,,
74,7009,22345908.0,22696214.0,3503055.5,,,
74,7019,22519484.0,24160462.0,16409781.0,,,
74,7029,23672780.0,24167064.0,4942831.0,,,
74,7039,23085096.0,23132718.0,476217.5,,,
74,7049,21166564.0,21179200.0,126352.21875,,,
74,7049,,,,23199870.0,23209280.0,94099.5859375
75,7059,25652278.0,25701688.0,494096.3125,,,
75,7069,24264452.0,24278686.0,142335.8125,,,
75,7079,23000624.0,23018932.0,183089.140625,,,
75,7089,21989140.0,22016006.0,268655.625,,,
75,7099,21226998.0,21237600.0,106027.5859375,,,
75,7109,22788022.0,22792672.0,46498.03515625,,,
75,7119,23792048.0,23808476.0,164288.671875,,,
75,7129,22640246.0,22645872.0,56261.5859375,,,
75,7139,23115894.0,23148102.0,322084.65625,,,
75,7143,,,,22937448.0,22941658.0,42100.859375
76,7149,22367132.0,22387412.0,202809.078125,,,
76,7159,24403008.0,24425088.0,220804.234375,,,
76,7169,23818012.0,23882852.0,648393.875,,,
76,7179,21388508.0,21485304.0,967969.375,,,
76,7189,22807158.0,22832444.0,252851.171875,,,
76,7199,22404156.0,22510474.0,1063176.75,,,
76,7209,22388142.0,22469496.0,813532.6875,,,
76,7219,22304712.0,22319010.0,142971.203125,,,
76,7229,21229310.0,21239642.0,103317.6015625,,,
76,7237,,,,22650972.0,22653430.0,24628.83203125
77,7239,22321862.0,22325418.0,35561.625,,,
77,7249,24644472.0,24673256.0,287840.8125,,,
77,7259,21264072.0,21324162.0,600895.25,,,
77,7269,22990924.0,23074992.0,840672.6875,,,
77,7279,22591830.0,22619810.0,279799.75,,,
77,7289,23178580.0,23227328.0,487477.625,,,
77,7299,21737396.0,21780232.0,428363.625,,,
77,7309,22839558.0,22865992.0,264341.03125,,,
77,7319,21388048.0,21451458.0,634105.6875,,,
77,7329,20924126.0,21110666.0,1865401.375,,,
77,7331,,,,22449082.0,22501210.0,521239.09375
78,7339,22428806.0,22512676.0,838708.0625,,,
78,7349,19294156.0,19616636.0,3224795.75,,,
78,7359,21277882.0,21334580.0,566974.0625,,,
78,7369,22505006.0,22660826.0,1558197.875,,,
78,7379,23781280.0,24303802.0,5225226.5,,,
78,7389,21756480.0,21847584.0,911036.6875,,,
78,7399,23165518.0,23254552.0,890339.25,,,
78,7409,22717648.0,23077976.0,3603280.25,,,
78,7419,19587684.0,19608202.0,205179.140625,,,
78,7425,,,,22171818.0,22176150.0,43322.90625
79,7429,21816250.0,23346828.0,15305781.0,,,
79,7439,21976548.0,22060216.0,836688.625,,,
79,7449,20983740.0,21010902.0,271625.59375,,,
79,7459,21469352.0,21622836.0,1534838.0,,,
79,7469,21437104.0,23019400.0,15822957.0,,,
79,7479,24374276.0,24456668.0,823916.5,,,
79,7489,22096758.0,22119594.0,228351.21875,,,
79,7499,22670022.0,23113444.0,4434229.0,,,
79,7509,23654676.0,24454080.0,7994048.5,,,
79,7519,22123374.0,22572820.0,4494460.5,,,
79,7519,,,,21925634.0,22093426.0,1677951.375
80,7529,22147530.0,22302432.0,1549015.75,,,
80,7539,20371296.0,20441278.0,699823.8125,,,
80,7549,21556150.0,21568290.0,121390.546875,,,
80,7559,20003960.0,20129266.0,1253052.25,,,
80,7569,21278248.0,21302632.0,243841.75,,,
80,7579,22225240.0,22236698.0,114586.140625,,,
80,7589,20910446.0,20938006.0,275594.125,,,
80,7599,23173238.0,23180072.0,68341.7109375,,,
80,7609,18177080.0,18276744.0,996645.0625,,,
80,7613,,,,21558460.0,21560056.0,15922.7958984375
81,7619,21212748.0,21284722.0,719739.0625,,,
81,7629,20325612.0,21311420.0,9858087.0,,,
81,7639,21930232.0,22633278.0,7030456.0,,,
81,7649,22751760.0,22782466.0,307063.71875,,,
81,7659,20443808.0,20490038.0,462296.46875,,,
81,7669,22364390.0,22373598.0,92079.6953125,,,
81,7679,21320676.0,21326896.0,62194.94921875,,,
81,7689,20694366.0,20706822.0,124561.9375,,,
81,7699,21961316.0,25757906.0,37965892.0,,,
81,7707,,,,21458244.0,22430296.0,9720512.0
82,7709,20564988.0,27918296.0,73533072.0,,,
82,7719,20195138.0,22126946.0,19318076.0,,,
82,7729,22145276.0,22729328.0,5840521.5,,,
82,7739,19725380.0,19869130.0,1437502.0,,,
82,7749,21193956.0,21224562.0,306066.46875,,,
82,7759,20565652.0,20580284.0,146316.65625,,,
82,7769,22443606.0,22453488.0,98815.8828125,,,
82,7779,21556518.0,21569742.0,132234.5,,,
82,7789,20251328.0,20260250.0,89215.09375,,,
82,7799,21720980.0,21732430.0,114499.671875,,,
82,7801,,,,21258422.0,21261038.0,26154.546875
83,7809,21882508.0,21901744.0,192369.875,,,
83,7819,21144438.0,21158744.0,143052.6875,,,
83,7829,20749672.0,20763042.0,133709.40625,,,
83,7839,20256156.0,20339988.0,838324.25,,,
83,7849,20840976.0,20909702.0,687260.375,,,
83,7859,20098000.0,20133116.0,351152.71875,,,
83,7869,19965442.0,20000052.0,346109.875,,,
83,7879,20687170.0,20733410.0,462401.46875,,,
83,7889,19137472.0,19181652.0,441808.9375,,,
83,7895,,,,21138594.0,21140298.0,17037.875
84,7899,21204340.0,21210250.0,59097.2734375,,,
84,7909,19136438.0,19181450.0,450125.875,,,
84,7919,21627838.0,21679974.0,521365.625,,,
84,7929,19600722.0,19614228.0,135053.609375,,,
84,7939,21431334.0,21492902.0,615689.0625,,,
84,7949,20601664.0,20614660.0,129953.875,,,
84,7959,19623874.0,19630600.0,67266.2421875,,,
84,7969,20598264.0,20639344.0,410794.4375,,,
84,7979,20410188.0,20420508.0,103191.8515625,,,
84,7989,19178726.0,19196542.0,178167.234375,,,
84,7989,,,,20570944.0,20579562.0,86136.34375
85,7999,21320078.0,21342672.0,225944.90625,,,
85,8009,20240700.0,21188664.0,9479646.0,,,
85,8019,18164704.0,18302440.0,1377352.5,,,
85,8029,17571492.0,17801842.0,2303504.5,,,
85,8039,19146754.0,19195746.0,489922.15625,,,
85,8049,20369772.0,20390426.0,206542.859375,,,
85,8059,20941790.0,21045460.0,1036697.875,,,
85,8069,19670700.0,19910088.0,2393882.0,,,
85,8079,17559808.0,17587492.0,276831.59375,,,
85,8083,,,,20386376.0,20423266.0,368895.0625
86,8089,19919086.0,21431452.0,15123670.0,,,
86,8099,18867918.0,18897678.0,297603.59375,,,
86,8109,18035232.0,18594402.0,5591699.5,,,
86,8119,19749872.0,19838732.0,888602.625,,,
86,8129,20629306.0,20666516.0,372106.28125,,,
86,8139,19503978.0,19527840.0,238621.140625,,,
86,8149,17811182.0,17867668.0,564864.5625,,,
86,8159,20443596.0,20512448.0,688523.25,,,
86,8169,19429968.0,19446380.0,164113.3125,,,
86,8177,,,,20213366.0,20234028.0,206593.8125
87,8179,20399916.0,20772062.0,3721451.0,,,
87,8189,18693928.0,18734280.0,403514.3125,,,
87,8199,17668828.0,17726282.0,574541.4375,,,
87,8209,18774760.0,19238520.0,4637591.5,,,
87,8219,20380930.0,20408592.0,276627.0625,,,
87,8229,17453120.0,17605656.0,1525354.25,,,
87,8239,20417720.0,20493394.0,756738.75,,,
87,8249,17748320.0,17901908.0,1535880.75,,,
87,8259,18922596.0,18940492.0,178957.34375,,,
87,8269,17246758.0,17270874.0,241160.125,,,
87,8271,,,,19793794.0,19796044.0,22509.349609375
88,8279,18425784.0,18463716.0,379324.78125,,,
88,8289,18912454.0,18946660.0,342067.59375,,,
88,8299,19116980.0,19129804.0,128243.25,,,
88,8309,18706252.0,18809178.0,1029258.8125,,,
88,8319,20086406.0,20130754.0,443485.875,,,
88,8329,19376414.0,19509444.0,1330305.875,,,
88,8339,19109164.0,19252108.0,1429438.375,,,
88,8349,17363180.0,18786952.0,14237724.0,,,
88,8359,19436246.0,19633194.0,1969482.75,,,
88,8365,,,,19509172.0,19528106.0,189312.390625
89,8369,19529430.0,19560404.0,309745.34375,,,
89,8379,18257836.0,18357114.0,992780.5625,,,
89,8389,17816484.0,17899928.0,834437.3125,,,
89,8399,17146080.0,17215382.0,693022.25,,,
89,8409,18886836.0,18907342.0,205062.96875,,,
89,8419,19510176.0,19564948.0,547721.375,,,
89,8429,19306332.0,19500688.0,1943563.5,,,
89,8439,19402616.0,19581470.0,1788540.0,,,
89,8449,18512582.0,18604956.0,923738.9375,,,
89,8459,18325456.0,18343922.0,184658.9375,,,
89,8459,,,,19172904.0,19174540.0,16320.564453125
90,8469,18337950.0,18359630.0,216803.625,,,
90,8479,17935868.0,17979884.0,440168.25,,,
90,8489,17095648.0,20306340.0,32106928.0,,,
90,8499,19026104.0,19578550.0,5524456.5,,,
90,8509,19740750.0,20058952.0,3182010.0,,,
90,8519,17514864.0,17555578.0,407132.8125,,,
90,8529,20401526.0,20432394.0,308676.15625,,,
90,8539,16631030.0,16646244.0,152143.765625,,,
90,8549,18685636.0,18704028.0,183911.09375,,,
90,8553,,,,19064964.0,19080178.0,152174.734375
91,8559,18805882.0,18818880.0,129980.375,,,
91,8569,18873782.0,18879692.0,59092.78125,,,
91,8579,17725356.0,17733256.0,79007.1484375,,,
91,8589,18291604.0,18297934.0,63299.8515625,,,
91,8599,18776014.0,18799416.0,234015.078125,,,
91,8609,18124672.0,18139400.0,147287.328125,,,
91,8619,18445100.0,18475644.0,305433.09375,,,
91,8629,18266468.0,18272546.0,60785.48828125,,,
91,8639,18169668.0,18190198.0,205295.125,,,
91,8647,,,,18689408.0,18693010.0,36041.08203125
92,8649,17760198.0,17782016.0,218170.890625,,,
92,8659,17684564.0,17747648.0,630843.4375,,,
92,8669,17715238.0,17735384.0,201451.015625,,,
92,8679,17222188.0,17228602.0,64147.78125,,,
92,8689,16772595.0,16780296.0,77019.4765625,,,
92,8699,15932519.0,17824610.0,18920904.0,,,
92,8709,17980222.0,18042472.0,622494.125,,,
92,8719,18002128.0,18057960.0,558313.75,,,
92,8729,17299840.0,17308308.0,84670.453125,,,
92,8739,15572934.0,15601906.0,289716.1875,,,
92,8741,,,,18413424.0,18416692.0,32656.224609375
93,8749,16655398.0,16678907.0,235089.34375,,,
93,8759,18494376.0,18499816.0,54394.01953125,,,
93,8769,17693958.0,17708468.0,145096.90625,,,
93,8779,16640208.0,16651991.0,117830.6015625,,,
93,8789,15837098.0,15854902.0,178039.296875,,,
93,8799,17730026.0,20011246.0,22812206.0,,,
93,8809,17277464.0,17290426.0,129613.2109375,,,
93,8819,14520768.0,14533947.0,131790.359375,,,
93,8829,17431852.0,17459578.0,277267.09375,,,
93,8835,,,,18181886.0,18184818.0,29271.4453125
94,8839,17250964.0,17256320.0,53559.7421875,,,
94,8849,16268076.0,16354334.0,862577.375,,,
94,8859,16188890.0,16241898.0,530075.5625,,,
94,8869,15241020.0,15283592.0,425718.6875,,,
94,8879,19247456.0,19321914.0,744579.25,,,
94,8889,18544860.0,18558924.0,140641.671875,,,
94,8899,16894104.0,17018514.0,1244092.375,,,
94,8909,17730932.0,17904714.0,1737822.5,,,
94,8919,16465536.0,16496854.0,313181.375,,,
94,8929,15520243.0,15600134.0,798910.375,,,
94,8929,,,,17725726.0,17768666.0,429403.40625
95,8939,17629172.0,17641664.0,124922.1484375,,,
95,8949,16726523.0,16749114.0,225914.5,,,
95,8959,16767440.0,16806354.0,389145.9375,,,
95,8969,18195742.0,18207822.0,120808.25,,,
95,8979,17849090.0,17857628.0,85385.28125,,,
95,8989,18454880.0,18471290.0,164099.109375,,,
95,8999,16418915.0,16430773.0,118578.5,,,
95,9009,15258088.0,15646487.0,3883989.5,,,
95,9019,15965448.0,16191297.0,2258485.25,,,
95,9023,,,,17464964.0,17516558.0,515925.34375
96,9029,15796779.0,16099539.0,3027601.25,,,
96,9039,17525884.0,17544138.0,182545.296875,,,
96,9049,17511214.0,17535922.0,247085.15625,,,
96,9059,16451880.0,16508911.0,570306.375,,,
96,9069,16680199.0,16701553.0,213539.9375,,,
96,9079,15825846.0,15892510.0,666638.0,,,
96,9089,16989840.0,17108892.0,1190527.375,,,
96,9099,17177652.0,17191280.0,136274.09375,,,
96,9109,14448515.0,14493627.0,451124.40625,,,
96,9117,,,,17246980.0,17261750.0,147734.34375
97,9119,16719024.0,16758601.0,395766.40625,,,
97,9129,14749030.0,14778177.0,291466.90625,,,
97,9139,15925732.0,20085098.0,41593656.0,,,
97,9149,13607470.0,1165279616.0,11516722176.0,,,
97,9159,18072740.0,1181457408.0,11633846272.0,,,
97,9169,18139844.0,489358112.0,4712182784.0,,,
97,9179,19028260.0,104657856.0,856295936.0,,,
97,9189,17191898.0,51554048.0,343621472.0,,,
97,9199,16804788.0,37916472.0,211116816.0,,,
97,9209,17159736.0,34536320.0,173765824.0,,,
97,9211,,,,17894832.0,27215818.0,93209840.0
98,9219,16877672.0,31757498.0,148798256.0,,,
98,9229,16377907.0,29199832.0,128219240.0,,,
98,9239,15816678.0,32572920.0,167562432.0,,,
98,9249,17284940.0,30167672.0,128827328.0,,,
98,9259,18600670.0,25671422.0,70707520.0,,,
98,9269,17774168.0,27529404.0,97552360.0,,,
98,9279,17659598.0,24092756.0,64331580.0,,,
98,9289,16661430.0,31400372.0,147389408.0,,,
98,9299,17740758.0,29626596.0,118858384.0,,,
98,9305,,,,17983658.0,25006214.0,70225496.0
99,9309,18825882.0,32150428.0,133245456.0,,,
99,9319,16779318.0,24722374.0,79430560.0,,,
99,9329,17814124.0,28322808.0,105086848.0,,,
99,9339,17305690.0,26111716.0,88060248.0,,,
99,9349,18885068.0,27960508.0,90754384.0,,,
99,9359,17807048.0,20871696.0,30646476.0,,,
99,9369,18835322.0,23669194.0,48338724.0,,,
99,9379,19304268.0,24351912.0,50476432.0,,,
99,9389,14862940.0,20207716.0,53447764.0,,,
99,9399,16248868.0,18923704.0,26748364.0,,,
99,9399,,,,17917006.0,19886300.0,19693012.0
100,9409,17232550.0,21578866.0,43463160.0,,,
100,9419,15444063.0,18613254.0,31691912.0,,,
100,9429,15924862.0,17412048.0,14871868.0,,,
100,9439,18887748.0,20095000.0,12072521.0,,,
100,9449,18449558.0,20199066.0,17495082.0,,,
100,9459,17276072.0,18678670.0,14025971.0,,,
100,9469,18161904.0,18996594.0,8346902.5,,,
100,9479,18553530.0,19396410.0,8428804.0,,,
100,9489,18553874.0,18891486.0,3376120.75,,,
100,9493,,,,17940866.0,18410536.0,4696716.5
101,9499,18045270.0,18514634.0,4693637.5,,,
101,9509,17295248.0,17507996.0,2127476.0,,,
101,9519,18399302.0,18791504.0,3922029.0,,,
101,9529,17651878.0,18067588.0,4157096.5,,,
101,9539,17952812.0,18189462.0,2366504.75,,,
101,9549,16695874.0,16992584.0,2967105.5,,,
101,9559,18497270.0,18992798.0,4955280.0,,,
101,9569,16437019.0,16625211.0,1881924.75,,,
101,9579,16383275.0,16778836.0,3955609.0,,,
101,9587,,,,18011022.0,18191714.0,1806914.5
102,9589,16762134.0,16929164.0,1670295.5,,,
102,9599,17321412.0,17492224.0,1708122.375,,,
102,9609,17988790.0,18269668.0,2808775.25,,,
102,9619,19431534.0,19723362.0,2918278.75,,,
102,9629,15766647.0,15817503.0,508564.40625,,,
102,9639,16930448.0,17123544.0,1930961.625,,,
102,9649,16359794.0,16729972.0,3701781.5,,,
102,9659,16862632.0,16973006.0,1103748.125,,,
