epoch,step,train_data_loss,train_loss,train_pde_loss,val_data_loss,val_loss,val_pde_loss
5,479,0.40343189239501953,803671936.0,8036719104.0,,,
5,489,0.395988792181015,245538432.0,2455384320.0,,,
5,499,0.4141480326652527,200239296.0,2002392960.0,,,
5,509,0.42335712909698486,832671616.0,8326715904.0,,,
5,519,0.4302555024623871,50046556.0,500465568.0,,,
5,529,0.42178142070770264,69247640.0,692476352.0,,,
5,539,0.39416736364364624,29628630.0,296286304.0,,,
5,549,0.41065460443496704,88580648.0,885806464.0,,,
5,559,0.41061171889305115,37079328.0,370793280.0,,,
5,563,,,,0.4102456569671631,64200552.0,642005440.0
6,569,0.4029383063316345,23285208.0,232852080.0,,,
6,579,0.4059358537197113,107999848.0,1079998464.0,,,
6,589,0.42855513095855713,21770366.0,217703648.0,,,
6,599,0.42394647002220154,13116096.0,131160960.0,,,
6,609,0.4124833941459656,46583188.0,465831872.0,,,
6,619,0.3902822732925415,62439464.0,624394624.0,,,
6,629,0.41871365904808044,3855087616.0,38550876160.0,,,
6,639,0.4168837070465088,564497152.0,5644971520.0,,,
6,649,0.4028514325618744,93063224.0,930632256.0,,,
6,657,,,,0.41008952260017395,158262400.0,1582624128.0
7,659,0.4325854480266571,45795996.0,457959968.0,,,
7,669,0.41559356451034546,125249336.0,1252493312.0,,,
7,679,0.39250415563583374,182615568.0,1826155648.0,,,
7,689,0.4022543430328369,74492712.0,744927104.0,,,
7,699,0.3945745825767517,90320792.0,903207936.0,,,
7,709,0.42281657457351685,84329880.0,843298816.0,,,
7,719,0.3990709185600281,71565912.0,715659136.0,,,
7,729,0.42351728677749634,59153972.0,591539712.0,,,
7,739,0.41890019178390503,36178072.0,361780704.0,,,
7,749,0.38327082991600037,125348760.0,1253487616.0,,,
7,751,,,,0.4101181626319885,45399872.0,453998688.0
8,759,0.4229521155357361,38061132.0,380611296.0,,,
8,769,0.41095614433288574,10419018.0,104190176.0,,,
8,779,0.41365453600883484,37906828.0,379068288.0,,,
8,789,0.42068910598754883,24642342.0,246423408.0,,,
8,799,0.38472914695739746,20644470.0,206444704.0,,,
8,809,0.41543108224868774,24885086.0,248850848.0,,,
8,819,0.4300193786621094,15178096.0,151780960.0,,,
8,829,0.3952152132987976,13768895.0,137688944.0,,,
8,839,0.4013178050518036,13973533.0,139735328.0,,,
8,845,,,,0.4101267457008362,31083234.0,310832352.0
9,849,0.4078451097011566,57990536.0,579905344.0,,,
9,859,0.3925841450691223,22396308.0,223963072.0,,,
9,869,0.41952618956565857,44758184.0,447581824.0,,,
9,879,0.41915950179100037,23602856.0,236028560.0,,,
9,889,0.39578884840011597,32255102.0,322551008.0,,,
9,899,0.38854870200157166,18360548.0,183605472.0,,,
9,909,0.4122505187988281,23191682.0,231916816.0,,,
9,919,0.3921474814414978,24941862.0,249418624.0,,,
9,929,0.41685423254966736,16153970.0,161539696.0,,,
9,939,0.40975069999694824,17936534.0,179365344.0,,,
9,939,,,,0.41013672947883606,25088536.0,250885424.0
10,949,0.42147254943847656,10579297.0,105792968.0,,,
10,959,0.43495869636535645,49747044.0,497470432.0,,,
10,969,0.4050168991088867,28132660.0,281326592.0,,,
10,979,0.3953899145126343,7541254.0,75412536.0,,,
10,989,0.4113454222679138,12223234.0,122232336.0,,,
10,999,0.41740161180496216,11012583.0,110125824.0,,,
10,1009,0.40577298402786255,28110810.0,281108096.0,,,
10,1019,0.407122939825058,20375056.0,203750560.0,,,
