epoch,step,train_loss,val_loss
0,49,29.27899742126465,
0,99,24.76552391052246,
0,149,20.093034744262695,
0,199,16.9072322845459,
0,249,13.354715347290039,
0,299,11.088672637939453,
0,349,8.63872241973877,
0,374,,10.206830978393555
1,399,6.663911819458008,
1,449,4.573459625244141,
1,499,3.211998701095581,
1,549,2.955770492553711,
1,599,1.4511998891830444,
1,649,0.6386840343475342,
1,699,0.4796154499053955,
1,749,0.5577407479286194,
1,749,,1.1091541051864624
2,799,0.44855570793151855,
2,849,0.2345379889011383,
2,899,0.4291221499443054,
2,949,0.38250166177749634,
2,999,0.24525032937526703,
2,1049,0.4358716905117035,
2,1099,0.26845985651016235,
2,1124,,0.34634900093078613
3,1149,0.3121787905693054,
3,1199,0.4282609820365906,
3,1249,0.42237430810928345,
3,1299,0.20847725868225098,
3,1349,0.4498000144958496,
3,1399,0.24287478625774384,
3,1449,0.22710344195365906,
3,1499,0.33500581979751587,
3,1499,,0.4905323088169098
4,1549,0.5169180631637573,
4,1599,0.25647276639938354,
4,1649,0.4492969214916229,
4,1699,0.4848797023296356,
4,1749,0.33462557196617126,
4,1799,0.19142577052116394,
4,1849,0.5050272941589355,
4,1874,,0.34797534346580505
5,1899,0.23517374694347382,
5,1949,0.34135913848876953,
5,1999,0.29629209637641907,
5,2049,0.40414971113204956,
5,2099,0.3848331868648529,
5,2149,0.49466633796691895,
5,2199,0.4089500308036804,
5,2249,0.3931053876876831,
5,2249,,0.20725242793560028
6,2299,0.1485876590013504,
6,2349,0.2660022974014282,
6,2399,0.22746162116527557,
6,2449,0.2792484760284424,
6,2499,0.32902097702026367,
6,2549,0.23162142932415009,
6,2599,0.4111520051956177,
6,2624,,0.41635066270828247
7,2649,0.23056840896606445,
7,2699,0.5457407236099243,
7,2749,0.3376551866531372,
7,2799,0.1197240799665451,
7,2849,0.308550089597702,
7,2899,0.21517901122570038,
7,2949,0.2489365041255951,
7,2999,0.26985403895378113,
7,2999,,0.23259055614471436
8,3049,0.4309132993221283,
8,3099,0.21225754916667938,
8,3149,0.24410030245780945,
8,3199,0.19617635011672974,
8,3249,0.3007436692714691,
8,3299,0.3956800401210785,
8,3349,0.2360660880804062,
8,3374,,0.24996908009052277
9,3399,0.15972131490707397,
9,3449,0.5717636346817017,
9,3499,0.22545520961284637,
9,3549,0.22459089756011963,
9,3599,0.43260908126831055,
9,3649,0.15782836079597473,
9,3699,0.23821859061717987,
9,3749,0.20613591372966766,
9,3749,,0.24561339616775513
10,3799,0.13021087646484375,
10,3849,0.20065733790397644,
10,3899,0.34723734855651855,
10,3949,0.2503069043159485,
10,3999,0.24428212642669678,
10,4049,0.34940776228904724,
10,4099,0.25394219160079956,
10,4124,,0.2602313756942749
11,4149,0.18905076384544373,
11,4199,0.23994481563568115,
11,4249,0.3162825107574463,
11,4299,0.26674482226371765,
11,4349,0.18356500566005707,
11,4399,0.2685600221157074,
11,4449,0.19528326392173767,
11,4499,0.16509154438972473,
11,4499,,0.17574328184127808
12,4549,0.23852889239788055,
12,4599,0.21040229499340057,
12,4649,0.2051837295293808,
12,4699,0.20621666312217712,
12,4749,0.13458172976970673,
12,4799,0.15005092322826385,
12,4849,0.18639200925827026,
12,4874,,0.15944945812225342
13,4899,0.1488865166902542,
13,4949,0.15593868494033813,
13,4999,0.22005419433116913,
13,5049,0.2324528694152832,
13,5099,0.20414698123931885,
13,5149,0.24576622247695923,
13,5199,0.20720982551574707,
13,5249,0.13626407086849213,
13,5249,,0.2902373671531677
14,5299,0.2907593846321106,
14,5349,0.13557374477386475,
14,5399,0.18415281176567078,
14,5449,0.16485561430454254,
14,5499,0.1702958047389984,
14,5549,0.23869936168193817,
14,5599,0.13987796008586884,
14,5624,,0.20278416574001312
15,5649,0.3327617645263672,
15,5699,0.31473106145858765,
15,5749,0.33965858817100525,
15,5799,0.2058405727148056,
15,5849,0.10255318880081177,
15,5899,0.1607283651828766,
15,5949,0.23339685797691345,
15,5999,0.21030467748641968,
15,5999,,0.3509160876274109
16,6049,0.1096951812505722,
16,6099,0.36608630418777466,
16,6149,0.21667659282684326,
16,6199,0.1843884438276291,
16,6249,0.30462968349456787,
16,6299,0.19823065400123596,
16,6349,0.1444251537322998,
