epoch,step,train_loss,val_loss
0,49,30.406871795654297,
0,99,26.6971435546875,
0,149,21.41266441345215,
0,199,17.668983459472656,
0,249,15.843181610107422,
0,299,11.557632446289062,
0,349,9.28193187713623,
0,374,,9.629735946655273
1,399,8.228065490722656,
1,449,5.254247665405273,
1,499,3.55877685546875,
1,549,2.8602867126464844,
1,599,1.7699331045150757,
1,649,0.7682077288627625,
1,699,0.45322316884994507,
1,749,0.3820387125015259,
1,749,,0.8144397735595703
2,799,0.4690028131008148,
2,849,0.7115342617034912,
2,899,0.5652822256088257,
2,949,0.5550769567489624,
2,999,0.2502647638320923,
2,1049,0.7955717444419861,
2,1099,0.2933771312236786,
2,1124,,1.250603437423706
3,1149,0.6326850652694702,
3,1199,0.3422287404537201,
3,1249,0.2645527124404907,
3,1299,0.36189937591552734,
3,1349,0.23739127814769745,
3,1399,0.16531044244766235,
3,1449,0.41941484808921814,
3,1499,0.47658953070640564,
3,1499,,0.40356725454330444
4,1549,0.13851486146450043,
4,1599,0.3760101795196533,
4,1649,0.32069554924964905,
4,1699,0.2825746536254883,
4,1749,0.19270460307598114,
4,1799,0.6504364013671875,
4,1849,0.36464962363243103,
4,1874,,0.5049121379852295
5,1899,0.5685839056968689,
5,1949,0.3979673981666565,
5,1999,0.21194486320018768,
5,2049,0.5104822516441345,
5,2099,0.32343775033950806,
5,2149,0.33582091331481934,
5,2199,0.6492396593093872,
5,2249,0.2303791046142578,
5,2249,,0.3391442894935608
6,2299,0.18706747889518738,
6,2349,0.4096413552761078,
6,2399,0.2694470286369324,
6,2449,0.25307077169418335,
6,2499,0.1250816136598587,
6,2549,0.2787724733352661,
6,2599,0.16876548528671265,
6,2624,,0.18283012509346008
7,2649,0.3263149559497833,
7,2699,0.380254864692688,
7,2749,0.21959802508354187,
7,2799,0.16752254962921143,
7,2849,0.1964879035949707,
7,2899,0.2601763904094696,
7,2949,0.3173595368862152,
7,2999,0.45321792364120483,
7,2999,,0.18883414566516876
8,3049,0.23368343710899353,
8,3099,0.15584324300289154,
8,3149,0.22166238725185394,
8,3199,0.35533326864242554,
8,3249,0.16028331220149994,
8,3299,0.17363743484020233,
8,3349,0.11546271294355392,
8,3374,,0.28775253891944885
9,3399,0.28046655654907227,
9,3449,0.18448373675346375,
9,3499,0.24772027134895325,
9,3549,0.35269004106521606,
9,3599,0.16577637195587158,
9,3649,0.23422646522521973,
9,3699,0.24175171554088593,
9,3749,0.274291455745697,
9,3749,,0.6281943321228027
10,3799,0.13551266491413116,
10,3849,0.27689048647880554,
10,3899,0.49047422409057617,
10,3949,0.27523499727249146,
10,3999,0.16954807937145233,
10,4049,0.17096416652202606,
10,4099,0.4456198215484619,
10,4124,,0.22771358489990234
11,4149,0.1451672911643982,
11,4199,0.3500524163246155,
11,4249,0.16121862828731537,
11,4299,0.397005170583725,
11,4349,0.20073792338371277,
11,4399,0.6320297718048096,
11,4449,0.3162618577480316,
11,4499,0.0694923922419548,
11,4499,,0.2878166437149048
12,4549,0.4267899692058563,
12,4599,0.14167022705078125,
12,4649,0.16202592849731445,
12,4699,0.32429566979408264,
12,4749,0.15525534749031067,
12,4799,0.24006882309913635,
12,4849,0.34744203090667725,
12,4874,,0.2747928500175476
13,4899,0.2109629362821579,
13,4949,0.13119041919708252,
13,4999,0.3025609850883484,
13,5049,0.3508976101875305,
13,5099,0.10345149040222168,
13,5149,0.20260381698608398,
13,5199,0.13321244716644287,
13,5249,0.21763619780540466,
13,5249,,0.3455803692340851
14,5299,0.2297779768705368,
14,5349,0.10585250705480576,
14,5399,0.29519832134246826,
14,5449,0.466929167509079,
14,5499,0.24890375137329102,
14,5549,0.1870225965976715,
14,5599,0.12452012300491333,
14,5624,,0.3752788007259369
15,5649,0.19958403706550598,
15,5699,0.14585086703300476,
15,5749,0.10063080489635468,
15,5799,0.34103095531463623,
15,5849,0.1761290729045868,
15,5899,0.26286622881889343,
15,5949,0.3118932247161865,
15,5999,0.1999068707227707,
15,5999,,0.19787268340587616
16,6049,0.16329678893089294,
16,6099,0.2514379024505615,
16,6149,0.24762187898159027,
16,6199,0.22298285365104675,
16,6249,0.2929917573928833,
16,6299,0.1872449368238449,
16,6349,0.06062895059585571,
16,6374,,0.19416023790836334
17,6399,0.11989057064056396,
17,6449,0.2443249523639679,
17,6499,0.25521013140678406,
17,6549,0.1642119139432907,
17,6599,0.1448235958814621,
17,6649,0.24345402419567108,
17,6699,0.14821240305900574,
17,6749,0.20042192935943604,
17,6749,,0.3819352984428406
18,6799,0.10852956771850586,
18,6849,0.14029504358768463,
18,6899,0.12474924325942993,
18,6949,0.2613394856452942,
18,6999,0.18844442069530487,
18,7049,0.21005800366401672,
18,7099,0.1153690442442894,
18,7124,,0.2555580139160156
19,7149,0.19549529254436493,
19,7199,0.22307173907756805,
19,7249,0.1708316057920456,
19,7299,0.15269099175930023,
19,7349,0.12834814190864563,
19,7399,0.2254519909620285,
19,7449,0.3023700416088104,
19,7499,0.21745705604553223,
19,7499,,0.19651135802268982
20,7549,0.2905455231666565,
20,7599,0.18076542019844055,
20,7649,0.13048990070819855,
20,7699,0.3400511145591736,
20,7749,0.1961207389831543,
20,7799,0.1011144369840622,
20,7849,0.16990415751934052,
20,7874,,0.2275683730840683
21,7899,0.2282177209854126,
21,7949,0.14833849668502808,
21,7999,0.12887638807296753,
21,8049,0.18244032561779022,
21,8099,0.24476873874664307,
21,8149,0.20998990535736084,
21,8199,0.43153831362724304,
21,8249,0.17575453221797943,
21,8249,,0.20511282980442047
22,8299,0.20780405402183533,
22,8349,0.22224768996238708,
22,8399,0.24231630563735962,
22,8449,0.13708244264125824,
22,8499,0.4563535451889038,
22,8549,0.16332247853279114,
22,8599,0.1367422193288803,
22,8624,,0.2885185480117798
23,8649,0.08539529889822006,
23,8699,0.15403597056865692,
23,8749,0.26512715220451355,
23,8799,0.1466500163078308,
23,8849,0.14280138909816742,
23,8899,0.10819272696971893,
23,8949,0.13198813796043396,
23,8999,0.12164263427257538,
23,8999,,0.24072058498859406
24,9049,0.2618556022644043,
24,9099,0.16240359842777252,
24,9149,0.1179405078291893,
24,9199,0.16705554723739624,
24,9249,0.16079311072826385,
24,9299,0.1465875506401062,
24,9349,0.16766303777694702,
24,9374,,0.22070106863975525
25,9399,0.09013962745666504,
25,9449,0.14111857116222382,
25,9499,0.12311778962612152,
25,9549,0.2907508313655853,
25,9599,0.16819247603416443,
25,9649,0.16226331889629364,
25,9699,0.2842026948928833,
25,9749,0.11821313202381134,
25,9749,,0.22546876966953278
26,9799,0.18116948008537292,
26,9849,0.12355542182922363,
26,9899,0.18053874373435974,
26,9949,0.12943726778030396,
26,9999,0.14970217645168304,
26,10049,0.21871599555015564,
26,10099,0.23536846041679382,
26,10124,,0.25264373421669006
27,10149,0.15873472392559052,
27,10199,0.14056485891342163,
27,10249,0.1317378133535385,
27,10299,0.1169198751449585,
27,10349,0.2640014886856079,
27,10399,0.09022161364555359,
27,10449,0.19867174327373505,
27,10499,0.12292011827230453,
27,10499,,0.2856975197792053
28,10549,0.12707160413265228,
28,10599,0.24933892488479614,
28,10649,0.25318989157676697,
28,10699,0.08085313439369202,
28,10749,0.16503243148326874,
28,10799,0.17240862548351288,
28,10849,0.15493124723434448,
28,10874,,0.19650797545909882
29,10899,0.18841561675071716,
29,10949,0.12725894153118134,
29,10999,0.11295463144779205,
29,11049,0.1775074005126953,
29,11099,0.17140066623687744,
29,11149,0.16137905418872833,
29,11199,0.10004794597625732,
29,11249,0.14942100644111633,
29,11249,,0.33500924706459045
30,11299,0.1652500480413437,
30,11349,0.13368140161037445,
30,11399,0.13818101584911346,
30,11449,0.11630989611148834,
30,11499,0.1916484236717224,
30,11549,0.16993650794029236,
30,11599,0.15783213078975677,
30,11624,,0.2883412539958954
31,11649,0.1282716691493988,
31,11699,0.15857526659965515,
31,11749,0.09972294420003891,
31,11799,0.11959674209356308,
31,11849,0.11543264240026474,
31,11899,0.2323082685470581,
31,11949,0.28150463104248047,
31,11999,0.17912434041500092,
31,11999,,0.2841548025608063
32,12049,0.1864696592092514,
32,12099,0.20688080787658691,
32,12149,0.2459992617368698,
32,12199,0.12422593683004379,
32,12249,0.1474824994802475,
32,12299,0.20379453897476196,
32,12349,0.17007558047771454,
32,12374,,0.2907678186893463
33,12399,0.19839820265769958,
33,12449,0.1400214433670044,
33,12499,0.09115295112133026,
33,12549,0.14640378952026367,
33,12599,0.162922203540802,
33,12649,0.08671888709068298,
33,12699,0.13265886902809143,
33,12749,0.17794744670391083,
33,12749,,0.26332807540893555
34,12799,0.15568327903747559,
34,12849,0.12556199729442596,
34,12899,0.3326021432876587,
34,12949,0.2834964096546173,
34,12999,0.29639047384262085,
34,13049,0.23066048324108124,
34,13099,0.13188336789608002,
34,13124,,0.2897436022758484
35,13149,0.23321986198425293,
35,13199,0.08833711594343185,
35,13249,0.11983497440814972,
35,13299,0.1306365579366684,
35,13349,0.14007598161697388,
35,13399,0.2113351821899414,
35,13449,0.17566198110580444,
35,13499,0.08599667251110077,
35,13499,,0.22886674106121063
36,13549,0.08265240490436554,
36,13599,0.09852823615074158,
36,13649,0.21432968974113464,
36,13699,0.11372452974319458,
36,13749,0.07993493229150772,
36,13799,0.26696687936782837,
36,13849,0.1084451824426651,
36,13874,,0.26056885719299316
37,13899,0.1375124752521515,
37,13949,0.15047593414783478,
37,13999,0.10910271853208542,
37,14049,0.0812760442495346,
37,14099,0.24609272181987762,
37,14149,0.10436367988586426,
37,14199,0.10096000880002975,
37,14249,0.1017480120062828,
37,14249,,0.2657095491886139
38,14299,0.161487877368927,
38,14349,0.12214970588684082,
38,14399,0.09081121534109116,
38,14449,0.08952274173498154,
38,14499,0.19992880523204803,
38,14549,0.12860731780529022,
38,14599,0.2020631730556488,
38,14624,,0.22395189106464386
39,14649,0.17377081513404846,
39,14699,0.11803960800170898,
39,14749,0.11264748871326447,
39,14799,0.12068752944469452,
39,14849,0.08390762656927109,
39,14899,0.15058991312980652,
39,14949,0.10354505479335785,
39,14999,0.14859060943126678,
39,14999,,0.3267325460910797
40,15049,0.19179581105709076,
40,15099,0.15818901360034943,
40,15149,0.17326907813549042,
40,15199,0.12130054086446762,
40,15249,0.1939491331577301,
40,15299,0.14076846837997437,
40,15349,0.0993916243314743,
40,15374,,0.2610907256603241
41,15399,0.1360340118408203,
41,15449,0.07173888385295868,
41,15499,0.17537659406661987,
41,15549,0.12235399335622787,
41,15599,0.12578202784061432,
41,15649,0.08305186033248901,
41,15699,0.1057521402835846,
41,15749,0.11027723550796509,
41,15749,,0.27708032727241516
42,15799,0.30617472529411316,
42,15849,0.15445828437805176,
42,15899,0.23366115987300873,
42,15949,0.1301276832818985,
42,15999,0.0978432148694992,
42,16049,0.17852255702018738,
42,16099,0.2214582860469818,
42,16124,,0.31093329191207886
43,16149,0.10419218987226486,
43,16199,0.30758437514305115,
43,16249,0.1672956794500351,
43,16299,0.16781215369701385,
43,16349,0.14553499221801758,
43,16399,0.19446247816085815,
43,16449,0.23377102613449097,
43,16499,0.19893710315227509,
43,16499,,0.2963390648365021
44,16549,0.14944159984588623,
44,16599,0.19924084842205048,
44,16649,0.14174887537956238,
44,16699,0.1293286234140396,
44,16749,0.13828669488430023,
44,16799,0.2665683627128601,
44,16849,0.12613630294799805,
44,16874,,0.35651570558547974
45,16899,0.21573472023010254,
45,16949,0.13922788202762604,
45,16999,0.1422467678785324,
45,17049,0.2839072346687317,
45,17099,0.2644486427307129,
45,17149,0.14048539102077484,
45,17199,0.09264271706342697,
45,17249,0.25468289852142334,
45,17249,,0.3239290714263916
46,17299,0.13051742315292358,
46,17349,0.1789909303188324,
46,17399,0.3375796675682068,
46,17449,0.10691478103399277,
46,17499,0.055671028792858124,
46,17549,0.17780810594558716,
46,17599,0.18453070521354675,
46,17624,,0.30721941590309143
47,17649,0.07014667987823486,
47,17699,0.14820683002471924,
47,17749,0.12281720340251923,
47,17799,0.13930386304855347,
47,17849,0.08385346829891205,
47,17899,0.092086061835289,
47,17949,0.09306669235229492,
47,17999,0.23467561602592468,
47,17999,,0.2975253164768219
48,18049,0.16712713241577148,
48,18099,0.0744958445429802,
48,18149,0.20861363410949707,
48,18199,0.16942930221557617,
48,18249,0.19470594823360443,
48,18299,0.4380340576171875,
48,18349,0.11972679942846298,
48,18374,,0.355955570936203
49,18399,0.08540572971105576,
49,18449,0.15197451412677765,
49,18499,0.11733397096395493,
49,18549,0.36322206258773804,
49,18599,0.10020925849676132,
49,18649,0.0957643985748291,
49,18699,0.19479018449783325,
49,18749,0.21898382902145386,
49,18749,,0.31108570098876953
