epoch,step,train_data_loss,train_loss,train_pde_loss,val_data_loss,val_loss,val_pde_loss
50,4769,31018670.0,31022282.0,36120.05859375,,,
50,4779,33887444.0,33900384.0,129419.7109375,,,
50,4789,33861776.0,33867996.0,62182.69140625,,,
50,4793,,,,33266578.0,33266950.0,3784.688232421875
51,4799,35271772.0,35277608.0,58347.90625,,,
51,4809,35029320.0,35030032.0,7127.40625,,,
51,4819,33412006.0,33412984.0,9784.2470703125,,,
51,4829,34076496.0,34078036.0,15389.5810546875,,,
51,4839,31903840.0,31907180.0,33390.74609375,,,
51,4849,35218488.0,35219532.0,10451.900390625,,,
51,4859,33164764.0,33168688.0,39234.28515625,,,
51,4869,33545260.0,33546442.0,11818.8896484375,,,
51,4879,29787324.0,29802432.0,151087.15625,,,
51,4887,,,,33242554.0,33243160.0,5956.79736328125
52,4889,35497640.0,35512884.0,152445.5,,,
52,4899,34068416.0,34084252.0,158361.640625,,,
52,4909,32792694.0,32796924.0,42303.81640625,,,
52,4919,33316518.0,33318078.0,15595.6396484375,,,
52,4929,32831278.0,32832556.0,12786.1806640625,,,
52,4939,31774672.0,31776236.0,15640.8515625,,,
52,4949,31745862.0,31747540.0,16789.287109375,,,
52,4959,35110952.0,35112948.0,19971.095703125,,,
52,4969,33518576.0,33520774.0,21976.9453125,,,
52,4979,33399918.0,33409682.0,97648.6640625,,,
52,4981,,,,33241692.0,33242254.0,5671.27734375
53,4989,32161948.0,32165946.0,39986.66796875,,,
53,4999,32721104.0,32725890.0,47853.16796875,,,
53,5009,32677878.0,32681482.0,36038.65234375,,,
53,5019,31164630.0,31168178.0,35485.53125,,,
53,5029,32851726.0,32854066.0,23406.029296875,,,
53,5039,33084288.0,33087402.0,31135.2109375,,,
53,5049,32250856.0,32253218.0,23617.966796875,,,
53,5059,32579060.0,32586478.0,74170.09375,,,
53,5069,34506816.0,34508200.0,13842.2373046875,,,
53,5075,,,,33240672.0,33241096.0,4263.16650390625
54,5079,34234700.0,34237792.0,30921.419921875,,,
54,5089,31462470.0,31464804.0,23337.33203125,,,
54,5099,33311844.0,33314960.0,31163.908203125,,,
54,5109,31684004.0,31689546.0,55426.95703125,,,
54,5119,31345096.0,31347778.0,26820.6171875,,,
54,5129,33895172.0,33898440.0,32696.671875,,,
54,5139,32328396.0,32331028.0,26329.25390625,,,
54,5149,33812480.0,33815732.0,32531.80078125,,,
54,5159,34157616.0,34160984.0,33685.79296875,,,
54,5169,33282270.0,33288250.0,59802.91796875,,,
54,5169,,,,33246452.0,33246850.0,4038.39599609375
55,5179,33180312.0,33184094.0,37813.1328125,,,
55,5189,31948766.0,31951996.0,32303.34375,,,
55,5199,33666652.0,33672336.0,56845.390625,,,
55,5209,31590096.0,31591896.0,17994.185546875,,,
55,5219,33352950.0,33357236.0,42857.33984375,,,
55,5229,31055564.0,31059288.0,37248.11328125,,,
55,5239,34086264.0,34088480.0,22145.162109375,,,
55,5249,33294796.0,33303052.0,82551.7109375,,,
55,5259,29918486.0,29922202.0,37164.16015625,,,
55,5263,,,,33209988.0,33210406.0,4173.56494140625
56,5269,33333784.0,33335752.0,19683.791015625,,,
56,5279,34871664.0,34874416.0,27508.26171875,,,
56,5289,36845848.0,36848228.0,23817.162109375,,,
56,5299,33337472.0,33338482.0,10090.56640625,,,
56,5309,33061760.0,33067840.0,60793.91015625,,,
56,5319,32982048.0,32993856.0,118075.4453125,,,
56,5329,33555200.0,33558360.0,31612.19140625,,,
56,5339,34494728.0,34501140.0,64128.5078125,,,
56,5349,35065228.0,35076848.0,116187.109375,,,
56,5357,,,,33214260.0,33214596.0,3222.830078125
57,5359,33267126.0,33269064.0,19386.794921875,,,
57,5369,31570052.0,31573610.0,35570.55859375,,,
57,5379,32492864.0,32497954.0,50898.38671875,,,
57,5389,32448150.0,32451884.0,37333.1328125,,,
57,5399,33749492.0,33751540.0,20466.302734375,,,
57,5409,32006566.0,32008446.0,18798.2734375,,,
57,5419,32572286.0,32573874.0,15875.9384765625,,,
57,5429,30968736.0,30971574.0,28371.791015625,,,
57,5439,31309676.0,31312062.0,23862.4375,,,
57,5449,34828092.0,34831504.0,34112.26171875,,,
57,5451,,,,33201420.0,33201968.0,5460.73583984375
58,5459,32627260.0,32634818.0,75570.1796875,,,
58,5469,31900788.0,31904414.0,36268.24609375,,,
58,5479,37337568.0,37339128.0,15593.1552734375,,,
58,5489,32219184.0,32220546.0,13614.3798828125,,,
58,5499,32869232.0,32871146.0,19142.2734375,,,
58,5509,33464006.0,33467600.0,35947.390625,,,
58,5519,32217792.0,32224536.0,67443.859375,,,
58,5529,33466040.0,33468136.0,20967.078125,,,
58,5539,33011676.0,33024414.0,127373.6640625,,,
58,5545,,,,33209524.0,33211016.0,14949.6357421875
59,5549,33804040.0,33807940.0,39011.171875,,,
59,5559,31170256.0,31174496.0,42399.390625,,,
59,5569,32993612.0,33001570.0,79584.765625,,,
59,5579,32220694.0,32227512.0,68173.609375,,,
59,5589,34517536.0,34527752.0,102174.4140625,,,
59,5599,35741680.0,35755244.0,135655.34375,,,
59,5609,34348544.0,34353644.0,50995.8359375,,,
59,5619,33905832.0,33923072.0,172404.5625,,,
59,5629,32587136.0,32591668.0,45316.9140625,,,
59,5639,32749980.0,32753800.0,38202.58203125,,,
59,5639,,,,33180104.0,33185896.0,57964.296875
60,5649,30384822.0,30387738.0,29163.32421875,,,
60,5659,34532680.0,34537012.0,43316.83984375,,,
60,5669,32525428.0,32529134.0,37068.75,,,
60,5679,34418240.0,34428276.0,100346.4609375,,,
60,5689,32959750.0,32962218.0,24687.953125,,,
60,5699,33403008.0,33406262.0,32535.37109375,,,
60,5709,34544740.0,34545812.0,10731.962890625,,,
60,5719,33685368.0,33688628.0,32583.568359375,,,
60,5729,31982358.0,31991694.0,93359.046875,,,
60,5733,,,,33171798.0,33172160.0,3650.10693359375
61,5739,35410176.0,35414164.0,39871.875,,,
61,5749,33109846.0,33115068.0,52223.6015625,,,
61,5759,33125036.0,33131298.0,62623.10546875,,,
61,5769,35512564.0,35514104.0,15419.4609375,,,
61,5779,32376412.0,32414096.0,376832.46875,,,
61,5789,34260544.0,34281712.0,211660.234375,,,
61,5799,35090776.0,35107536.0,167595.1875,,,
61,5809,32945536.0,32947948.0,24111.59375,,,
61,5819,30918416.0,30922256.0,38390.91796875,,,
61,5827,,,,33169370.0,33169548.0,1826.952880859375
62,5829,33339828.0,33342880.0,30510.8828125,,,
62,5839,34507212.0,34509044.0,18303.87890625,,,
62,5849,34885040.0,34886980.0,19380.333984375,,,
62,5859,33355996.0,33364992.0,89954.8984375,,,
62,5869,34077452.0,34091692.0,142414.1875,,,
62,5879,32610382.0,32612970.0,25888.025390625,,,
62,5889,32468604.0,32470320.0,17151.96875,,,
62,5899,32791516.0,32794888.0,33727.86328125,,,
62,5909,34498860.0,34500100.0,12384.998046875,,,
62,5919,34557868.0,34575636.0,177669.671875,,,
62,5921,,,,33156512.0,33214694.0,581778.625
63,5929,33142884.0,33165772.0,228870.328125,,,
63,5939,32208734.0,32279002.0,702676.75,,,
63,5949,32279302.0,32284100.0,47985.71484375,,,
63,5959,35491992.0,35507056.0,150629.859375,,,
63,5969,34965036.0,34967192.0,21548.03515625,,,
63,5979,32481480.0,32487780.0,63000.703125,,,
63,5989,33051100.0,33055464.0,43634.13671875,,,
63,5999,34597084.0,34606520.0,94379.9609375,,,
63,6009,33404102.0,33418646.0,145443.890625,,,
63,6015,,,,33161184.0,33161390.0,2057.620361328125
64,6019,33163158.0,33165398.0,22406.041015625,,,
64,6029,32151784.0,32155508.0,37238.171875,,,
64,6039,32458720.0,32463946.0,52252.6328125,,,
64,6049,34403548.0,34407032.0,34838.46875,,,
64,6059,36375976.0,36388060.0,120850.765625,,,
64,6069,29569940.0,29584852.0,149110.15625,,,
64,6079,32828000.0,32831632.0,36327.3359375,,,
64,6089,33637824.0,33649060.0,112376.28125,,,
64,6099,32176614.0,32185236.0,86218.8828125,,,
64,6109,33960544.0,33965324.0,47815.80078125,,,
64,6109,,,,33140476.0,33140794.0,3128.383056640625
65,6119,32441374.0,32444882.0,35076.3203125,,,
65,6129,32056768.0,32061076.0,43070.0859375,,,
65,6139,31822688.0,31826914.0,42256.48046875,,,
65,6149,33298272.0,33321496.0,232241.125,,,
65,6159,33348582.0,33392330.0,437489.75,,,
65,6169,33575708.0,33590280.0,145718.34375,,,
65,6179,31769148.0,31774248.0,50994.125,,,
65,6189,34226120.0,34241104.0,149845.390625,,,
65,6199,33724468.0,33732092.0,76245.59375,,,
65,6203,,,,33126892.0,33127078.0,1867.046630859375
66,6209,33568700.0,33578368.0,96676.46875,,,
66,6219,32363868.0,32367380.0,35123.40625,,,
66,6229,30930534.0,30936560.0,60267.359375,,,
66,6239,32603102.0,32605552.0,24492.701171875,,,
66,6249,35427776.0,35429716.0,19403.55859375,,,
66,6259,30018076.0,30024218.0,61428.0234375,,,
66,6269,33542384.0,33547094.0,47092.2890625,,,
66,6279,31596012.0,31604130.0,81189.484375,,,
66,6289,32276100.0,32281002.0,49028.765625,,,
66,6297,,,,33117384.0,33117828.0,4409.99755859375
67,6299,33450718.0,33467924.0,172054.6875,,,
67,6309,31568038.0,31576718.0,86808.5625,,,
67,6319,35392644.0,35410072.0,174278.203125,,,
67,6329,33226944.0,33228624.0,16794.8359375,,,
67,6339,35523404.0,35533616.0,102116.109375,,,
67,6349,32928854.0,32959614.0,307598.46875,,,
67,6359,30958492.0,30966338.0,78467.9765625,,,
67,6369,31381672.0,31385048.0,33753.3828125,,,
67,6379,32114796.0,32117684.0,28883.619140625,,,
67,6389,33400480.0,33404596.0,41159.94921875,,,
67,6391,,,,33104318.0,33105342.0,10200.28515625
68,6399,33564604.0,33575432.0,108291.5390625,,,
68,6409,32315734.0,32319812.0,40783.58203125,,,
68,6419,32526732.0,32533388.0,66560.78125,,,
68,6429,33331068.0,33334364.0,32968.95703125,,,
68,6439,32987116.0,32991660.0,45434.83203125,,,
68,6449,31819188.0,31825122.0,59330.7734375,,,
68,6459,33721944.0,33725488.0,35449.08984375,,,
68,6469,35213592.0,35215712.0,21218.64453125,,,
68,6479,33101566.0,33106684.0,51172.7734375,,,
68,6485,,,,33091030.0,33091646.0,6106.8974609375
69,6489,30253912.0,30263558.0,96455.328125,,,
69,6499,31217236.0,31218164.0,9286.3046875,,,
69,6509,31267462.0,31270364.0,29029.2421875,,,
69,6519,32841536.0,6537989632.0,65051480064.0,,,
69,6529,31174942.0,89717928.0,585429888.0,,,
69,6539,34743760.0,42278476.0,75347160.0,,,
69,6549,33820348.0,39560980.0,57406328.0,,,
69,6559,32594070.0,33326518.0,7324489.0,,,
69,6569,33260070.0,33808912.0,5488415.0,,,
69,6579,34248712.0,34624632.0,3759219.75,,,
69,6579,,,,33312352.0,33425608.0,1132481.75
70,6589,32286174.0,32456424.0,1702505.625,,,
70,6599,34727784.0,34816588.0,888054.125,,,
70,6609,31678502.0,31868430.0,1899283.75,,,
70,6619,32618848.0,32953600.0,3347529.0,,,
70,6629,31624556.0,31696258.0,717024.125,,,
70,6639,32433110.0,32541556.0,1084457.25,,,
70,6649,32075040.0,32138178.0,631370.375,,,
70,6659,35008488.0,35028900.0,204122.03125,,,
70,6669,33596248.0,33698552.0,1023046.1875,,,
70,6673,,,,33317628.0,33339170.0,215386.140625
71,6679,32692008.0,32742604.0,505953.75,,,
71,6689,33229350.0,33243154.0,138034.28125,,,
71,6699,29993614.0,30073044.0,794300.6875,,,
71,6709,32690102.0,32725868.0,357657.0625,,,
71,6719,31412820.0,31504876.0,920551.5625,,,
71,6729,34901836.0,34940812.0,389740.28125,,,
71,6739,34627440.0,34680676.0,532344.8125,,,
71,6749,34071088.0,34105300.0,342110.40625,,,
71,6759,32293654.0,32331310.0,376565.09375,,,
71,6767,,,,33289150.0,33298604.0,94448.7265625
72,6769,32342424.0,32414476.0,720520.125,,,
72,6779,33544496.0,33582276.0,377793.125,,,
72,6789,32988438.0,33030130.0,416925.625,,,
72,6799,30205008.0,30257076.0,520681.375,,,
72,6809,32103660.0,32113816.0,101566.1171875,,,
72,6819,32003102.0,32039702.0,366003.5,,,
72,6829,35362088.0,35425928.0,638380.125,,,
72,6839,34737968.0,34758696.0,207297.875,,,
72,6849,34035736.0,34050340.0,146052.828125,,,
72,6859,30689688.0,30710438.0,207505.390625,,,
72,6861,,,,33311298.0,33318142.0,68410.0625
73,6869,30745048.0,30772882.0,278337.59375,,,
73,6879,33151948.0,33164994.0,130462.4296875,,,
73,6889,32860406.0,32875686.0,152797.515625,,,
73,6899,34035340.0,34050320.0,149793.53125,,,
73,6909,32396228.0,32419456.0,232271.90625,,,
73,6919,32872740.0,32881590.0,88494.578125,,,
73,6929,32200326.0,32218688.0,183613.734375,,,
73,6939,32567238.0,32577178.0,99402.3671875,,,
73,6949,34378948.0,34388604.0,96564.53125,,,
73,6955,,,,33308210.0,33310942.0,27222.357421875
74,6959,30958230.0,30965326.0,70966.75,,,
74,6969,33622920.0,33632300.0,93803.5,,,
74,6979,30729948.0,30751502.0,215539.421875,,,
74,6989,35389016.0,35394360.0,53434.53125,,,
74,6999,32409758.0,32422574.0,128161.4296875,,,
74,7009,36633004.0,36654672.0,216697.703125,,,
74,7019,30994934.0,31009532.0,145979.671875,,,
74,7029,32899830.0,32906162.0,63327.98828125,,,
74,7039,30432128.0,30445052.0,129239.953125,,,
74,7049,32918192.0,32928898.0,107061.6015625,,,
74,7049,,,,33321820.0,33323732.0,19039.119140625
75,7059,35090256.0,35101724.0,114696.265625,,,
75,7069,31827910.0,31840916.0,130055.453125,,,
75,7079,34137184.0,34147416.0,102307.9609375,,,
75,7089,35879036.0,35887208.0,81712.09375,,,
75,7099,32501798.0,32509998.0,81998.4140625,,,
75,7109,33039108.0,33052668.0,135609.84375,,,
75,7119,32060012.0,32066708.0,66955.15625,,,
75,7129,32416236.0,32421518.0,52812.44921875,,,
75,7139,32813616.0,32817280.0,36641.19921875,,,
75,7143,,,,33300994.0,33302924.0,19335.1953125
76,7149,32502284.0,32509638.0,73542.9765625,,,
76,7159,36905448.0,36916552.0,111042.0,,,
76,7169,32639276.0,32641664.0,23878.25390625,,,
76,7179,33764728.0,33768868.0,41411.6640625,,,
76,7189,31104768.0,31115882.0,111134.671875,,,
76,7199,32034624.0,32044172.0,95487.34375,,,
76,7209,33736476.0,33740272.0,37956.57421875,,,
76,7219,33301852.0,33308990.0,71376.7421875,,,
76,7229,34964352.0,34972188.0,78367.1484375,,,
76,7237,,,,33300838.0,33303014.0,21658.548828125
77,7239,30798712.0,30804884.0,61719.31640625,,,
77,7249,31519238.0,31523726.0,44883.6171875,,,
77,7259,33028872.0,33032536.0,36643.15625,,,
77,7269,34167456.0,34173308.0,58521.26953125,,,
77,7279,32328678.0,32337932.0,92545.1484375,,,
77,7289,32584316.0,32589738.0,54215.8046875,,,
77,7299,32955764.0,32963438.0,76746.3125,,,
77,7309,32296934.0,32304382.0,74487.046875,,,
77,7319,33641896.0,33647096.0,52015.96484375,,,
77,7329,33146912.0,33151338.0,44251.6875,,,
77,7331,,,,33300822.0,33302298.0,14847.865234375
78,7339,34372012.0,34376820.0,48069.91796875,,,
78,7349,32942672.0,32945356.0,26842.345703125,,,
78,7359,30942956.0,30949580.0,66230.203125,,,
78,7369,33399476.0,33405200.0,57237.0078125,,,
78,7379,32555836.0,32561788.0,59516.30078125,,,
78,7389,36463320.0,36471456.0,81364.171875,,,
78,7399,34130272.0,34135316.0,50437.76953125,,,
78,7409,33345020.0,33352556.0,75362.2890625,,,
78,7419,34160224.0,34163148.0,29250.63671875,,,
78,7425,,,,33311736.0,33313194.0,14590.990234375
79,7429,34876376.0,34893712.0,173376.65625,,,
79,7439,33416912.0,33419590.0,26771.177734375,,,
79,7449,32553232.0,32554968.0,17364.91796875,,,
79,7459,35648200.0,35652340.0,41411.33984375,,,
79,7469,32516780.0,32524000.0,72199.5078125,,,
79,7479,32501960.0,32505142.0,31813.291015625,,,
79,7489,32730592.0,32789422.0,588290.375,,,
79,7499,32866134.0,32872748.0,66149.8125,,,
79,7509,32094470.0,32097938.0,34688.46875,,,
79,7519,33036566.0,33042954.0,63876.98828125,,,
79,7519,,,,33289568.0,33291498.0,19325.732421875
80,7529,33830816.0,33833152.0,23361.244140625,,,
80,7539,31741116.0,31743420.0,23043.93359375,,,
80,7549,31953896.0,31958474.0,45777.6328125,,,
80,7559,31152272.0,31154552.0,22797.333984375,,,
80,7569,33441532.0,33446992.0,54590.03515625,,,
80,7579,32411700.0,32414178.0,24779.0625,,,
80,7589,33004920.0,33010008.0,50870.18359375,,,
80,7599,32436582.0,32439800.0,32179.75390625,,,
80,7609,32977680.0,32985336.0,76561.4140625,,,
80,7613,,,,33292810.0,33294024.0,12054.546875
81,7619,34049260.0,34052120.0,28605.0703125,,,
81,7629,33820688.0,33825760.0,50729.0390625,,,
81,7639,33902400.0,33908812.0,64109.32421875,,,
81,7649,32886716.0,32892764.0,60489.875,,,
81,7659,33186846.0,33192260.0,54142.9765625,,,
81,7669,33026390.0,33030960.0,45706.45703125,,,
81,7679,34578292.0,34580836.0,25442.384765625,,,
81,7689,31717948.0,31719114.0,11659.87890625,,,
81,7699,34603480.0,34605548.0,20665.01953125,,,
81,7707,,,,33283514.0,33285346.0,18238.62890625
82,7709,33188776.0,33192298.0,35226.51953125,,,
82,7719,30886060.0,30893510.0,74494.8671875,,,
82,7729,33535974.0,33538388.0,24136.25,,,
82,7739,35237456.0,35239772.0,23141.412109375,,,
82,7749,32611502.0,32615788.0,42850.203125,,,
82,7759,32578216.0,32580948.0,27325.62109375,,,
82,7769,32532576.0,32536296.0,37203.30859375,,,
82,7779,32305556.0,32308152.0,25967.791015625,,,
82,7789,34402876.0,34408500.0,56259.92578125,,,
82,7799,34302580.0,34305440.0,28587.87890625,,,
82,7801,,,,33282436.0,33283984.0,15532.3564453125
83,7809,30984766.0,30990078.0,53126.9140625,,,
83,7819,35398200.0,35402824.0,46223.2734375,,,
83,7829,34008748.0,34010724.0,19771.806640625,,,
83,7839,32300428.0,32307786.0,73589.828125,,,
83,7849,32194144.0,32197360.0,32154.19140625,,,
83,7859,33215184.0,33218750.0,35665.80859375,,,
83,7869,32619884.0,32623240.0,33551.31640625,,,
83,7879,33496716.0,33501920.0,52042.171875,,,
83,7889,31497132.0,31500784.0,36522.84375,,,
83,7895,,,,33286924.0,33287910.0,9819.5546875
84,7899,31456246.0,31459942.0,36968.78515625,,,
84,7909,31350534.0,31354160.0,36263.8203125,,,
84,7919,34384192.0,34387624.0,34326.3828125,,,
84,7929,32886676.0,32891232.0,45568.78125,,,
84,7939,32695396.0,32698796.0,34006.15234375,,,
84,7949,35022324.0,35025128.0,28023.1328125,,,
84,7959,35141560.0,35144164.0,26050.810546875,,,
84,7969,31949044.0,31955674.0,66294.5234375,,,
84,7979,35542692.0,35544304.0,16130.0009765625,,,
84,7989,36359708.0,36360792.0,10836.09375,,,
84,7989,,,,33286374.0,33287626.0,12508.7744140625
85,7999,35253112.0,35264360.0,112488.875,,,
85,8009,33150718.0,33152412.0,16933.75390625,,,
85,8019,33102600.0,33109164.0,65639.5390625,,,
85,8029,32190700.0,32194906.0,42054.81640625,,,
85,8039,34968584.0,34973700.0,51177.15234375,,,
85,8049,34911056.0,34914132.0,30740.703125,,,
85,8059,32795348.0,32799310.0,39615.69921875,,,
85,8069,34022516.0,34026284.0,37665.40625,,,
85,8079,33453006.0,33454152.0,11459.0380859375,,,
85,8083,,,,33267928.0,33269392.0,14601.4150390625
86,8089,33389232.0,33396096.0,68641.296875,,,
86,8099,32086224.0,32092210.0,59866.671875,,,
86,8109,31512502.0,31517982.0,54806.78125,,,
86,8119,34044276.0,34048996.0,47195.40625,,,
86,8129,33315228.0,33319132.0,39042.21484375,,,
86,8139,30457120.0,30463370.0,62498.4375,,,
86,8149,33877552.0,33880508.0,29570.640625,,,
86,8159,33444820.0,33451856.0,70361.5546875,,,
86,8169,31078048.0,31080424.0,23759.220703125,,,
86,8177,,,,33265932.0,33268092.0,21578.4609375
87,8179,34634336.0,34636512.0,21758.15234375,,,
87,8189,32404392.0,32407626.0,32335.001953125,,,
87,8199,31892412.0,31893566.0,11533.62890625,,,
87,8209,31848536.0,31850602.0,20652.482421875,,,
87,8219,35263684.0,35270420.0,67351.9921875,,,
87,8229,34306504.0,34309568.0,30642.703125,,,
87,8239,34519392.0,34522876.0,34829.1875,,,
87,8249,31659830.0,31662964.0,31338.212890625,,,
87,8259,33860552.0,33865828.0,52779.32421875,,,
87,8269,32381692.0,32384418.0,27251.193359375,,,
87,8271,,,,33246662.0,33248210.0,15417.318359375
88,8279,32460726.0,32463792.0,30669.083984375,,,
88,8289,33474044.0,33478556.0,45123.98046875,,,
88,8299,32709744.0,32716386.0,66421.65625,,,
88,8309,32991916.0,33003516.0,115996.53125,,,
88,8319,32188694.0,32191602.0,29084.408203125,,,
88,8329,35036744.0,35041340.0,45972.28515625,,,
88,8339,33342096.0,33344042.0,19467.404296875,,,
88,8349,33118588.0,33120826.0,22383.578125,,,
88,8359,31621302.0,31623672.0,23693.341796875,,,
88,8365,,,,33238568.0,33240526.0,19631.001953125
