epoch,step,train_data_loss,train_loss,train_pde_loss,val_data_loss,val_loss,val_pde_loss
29,2729,0.4212419390678406,4610948.5,46109480.0,,,
29,2739,0.44080376625061035,7471522.0,74715216.0,,,
29,2749,0.4278426170349121,4248468.0,42484676.0,,,
29,2759,0.40939027070999146,6700418.0,67004176.0,,,
29,2769,0.41661643981933594,5642126.5,56421260.0,,,
29,2779,0.42715972661972046,153137872.0,1531378688.0,,,
29,2789,0.4067521095275879,92267624.0,922676224.0,,,
29,2799,0.43967366218566895,78595384.0,785953856.0,,,
29,2809,0.422832727432251,13103696.0,131036960.0,,,
29,2819,0.41462939977645874,78338208.0,783382080.0,,,
29,2819,,,,0.42155933380126953,19958822.0,199588192.0
30,2829,0.42801040410995483,31443092.0,314430912.0,,,
30,2839,0.3999324440956116,11820647.0,118206464.0,,,
30,2849,0.4443436861038208,11910025.0,119100248.0,,,
30,2859,0.44485172629356384,5920678.5,59206780.0,,,
30,2869,0.41467034816741943,7930272.0,79302712.0,,,
30,2879,0.4312378764152527,4300691.5,43006908.0,,,
30,2889,0.432466983795166,2127647.25,21276466.0,,,
30,2899,0.42359086871147156,105631128.0,1056311232.0,,,
30,2909,0.4170345962047577,56794728.0,567947264.0,,,
30,2913,,,,0.4217079281806946,57587056.0,575870336.0
31,2919,0.42358383536338806,72012320.0,720123200.0,,,
31,2929,0.44201454520225525,21400466.0,214004656.0,,,
31,2939,0.4120103716850281,36999972.0,369999712.0,,,
31,2949,0.3984832465648651,20962396.0,209623952.0,,,
31,2959,0.4269622266292572,13027711.0,130277104.0,,,
31,2969,0.41363057494163513,12312710.0,123127096.0,,,
31,2979,0.42378664016723633,8620770.0,86207696.0,,,
31,2989,0.4317416548728943,20792670.0,207926704.0,,,
31,2999,0.4104829430580139,3284497.25,32844966.0,,,
31,3007,,,,0.4214918911457062,17187066.0,171870688.0
32,3009,0.4505157470703125,13257783.0,132577824.0,,,
32,3019,0.438896119594574,12981625.0,129816248.0,,,
32,3029,0.4342957139015198,11604091.0,116040904.0,,,
32,3039,0.41734522581100464,7288441.5,72884408.0,,,
32,3049,0.4042642116546631,6408527.0,64085264.0,,,
32,3059,0.4121685028076172,8131293.5,81312928.0,,,
32,3069,0.426320880651474,3302656.25,33026556.0,,,
32,3079,0.41178640723228455,7079883.0,70798824.0,,,
32,3089,0.40103667974472046,1446412.625,14464122.0,,,
32,3099,0.432432621717453,4015604.5,40156040.0,,,
32,3101,,,,0.42139071226119995,4934345.5,49343456.0
33,3109,0.42943188548088074,4324836.0,43248356.0,,,
33,3119,0.4361693859100342,1377000.75,13770003.0,,,
33,3129,0.4062994718551636,5612372.5,56123720.0,,,
33,3139,0.40994513034820557,3203725.25,32037248.0,,,
33,3149,0.41333508491516113,1938493.0,19384926.0,,,
33,3159,0.44672197103500366,500019.1875,5000187.5,,,
33,3169,0.4105929732322693,2769997.25,27699968.0,,,
33,3179,0.40232086181640625,3032162.75,30321622.0,,,
33,3189,0.45812082290649414,8366866300928.0,83668664057856.0,,,
33,3195,,,,0.4282897412776947,4.3961110270417306e+17,4.3961110957612073e+18
34,3199,0.4033438563346863,1.4230301467213824e+16,1.423030125246546e+17,,,
34,3209,0.41789352893829346,1.3694588048900096e+16,1.3694587404655002e+17,,,
34,3219,0.7185729742050171,807451820032.0,8074518069248.0,,,
34,3229,0.7466621398925781,488513011712.0,4885129986048.0,,,
34,3239,0.7481024265289307,118564544512.0,1185645461504.0,,,
34,3249,0.7529932856559753,2154376704.0,21543766016.0,,,
34,3259,0.7348889112472534,45941223424.0,459412209664.0,,,
34,3269,0.7437528371810913,302682570752.0,3026825510912.0,,,
34,3279,0.7165241241455078,1977859047424.0,19778590736384.0,,,
34,3289,0.7300860285758972,633784631296.0,6337846050816.0,,,
34,3289,,,,0.7219400405883789,162697314304.0,1626973405184.0
35,3299,0.7095384001731873,119053656064.0,1190536544256.0,,,
35,3309,0.6959986686706543,211596099584.0,2115960963072.0,,,
35,3319,0.6908913850784302,62673747968.0,626737479680.0,,,
35,3329,0.6841444969177246,191824232448.0,1918242258944.0,,,
35,3339,0.7223324775695801,253472063488.0,2534720667648.0,,,
35,3349,0.7660670280456543,263515406336.0,2635154063360.0,,,
35,3359,0.7149065732955933,55593938944.0,555939397632.0,,,
35,3369,0.710618257522583,130437545984.0,1304375459840.0,,,
35,3379,0.6858515739440918,51981692928.0,519816904704.0,,,
35,3383,,,,0.7053523063659668,82190286848.0,821902835712.0
36,3389,0.6857128143310547,60601933824.0,606019321856.0,,,
36,3399,0.7363694906234741,70551478272.0,705514766336.0,,,
36,3409,0.7072619199752808,73474113536.0,734741135360.0,,,
36,3419,0.6861166954040527,98558943232.0,985589415936.0,,,
36,3429,0.7284719347953796,40624418816.0,406244196352.0,,,
36,3439,0.6924203634262085,115058827264.0,1150588289024.0,,,
36,3449,0.6859371066093445,75988344832.0,759883431936.0,,,
36,3459,0.6739506721496582,165837979648.0,1658379698176.0,,,
36,3469,0.6772107481956482,40390463488.0,403904626688.0,,,
36,3477,,,,0.7018396854400635,61632401408.0,616323874816.0
37,3479,0.6956367492675781,89697828864.0,896978255872.0,,,
37,3489,0.6959101557731628,29049432064.0,290494316544.0,,,
37,3499,0.7126542925834656,34640490496.0,346404913152.0,,,
37,3509,0.7049825191497803,51416100864.0,514160984064.0,,,
37,3519,0.7112501859664917,52613218304.0,526132183040.0,,,
37,3529,0.725157618522644,136077443072.0,1360774430720.0,,,
37,3539,0.6818416118621826,46996983808.0,469969829888.0,,,
37,3549,0.6896318793296814,25789196288.0,257891958784.0,,,
37,3559,0.685272216796875,111482634240.0,1114826342400.0,,,
37,3569,0.6977832317352295,110897201152.0,1108972011520.0,,,
37,3571,,,,0.7018557786941528,58260426752.0,582604292096.0
38,3579,0.7112616896629333,72589836288.0,725898362880.0,,,
38,3589,0.7213327884674072,19213494272.0,192134938624.0,,,
38,3599,0.6962835192680359,49662341120.0,496623386624.0,,,
38,3609,0.6875033378601074,43006828544.0,430068269056.0,,,
38,3619,0.7121630907058716,27919755264.0,279197548544.0,,,
38,3629,0.6729394793510437,11915500544.0,119155007488.0,,,
38,3639,0.6930522918701172,37361278976.0,373612773376.0,,,
38,3649,0.6949844360351562,15713489920.0,157134897152.0,,,
38,3659,0.695088803768158,21270190080.0,212701904896.0,,,
38,3665,,,,0.7023105621337891,18640297984.0,186402963456.0
39,3669,0.6916368007659912,11072643072.0,110726430720.0,,,
39,3679,0.6985883116722107,8891798528.0,88917983232.0,,,
39,3689,0.6928526759147644,19854358528.0,198543589376.0,,,
39,3699,0.6886153221130371,10945810432.0,109458104320.0,,,
39,3709,0.6514438390731812,17781121024.0,177811210240.0,,,
39,3719,0.6704890131950378,86499328000.0,864993280000.0,,,
39,3729,0.7043015360832214,22999076864.0,229990760448.0,,,
39,3739,0.7367638349533081,11847365632.0,118473654272.0,,,
39,3749,0.6687232851982117,23231047680.0,232310472704.0,,,
39,3759,0.6888830661773682,16115780608.0,161157808128.0,,,
39,3759,,,,0.7026945948600769,35120517120.0,351205261312.0
40,3769,0.701326847076416,17450571776.0,174505705472.0,,,
40,3779,0.7429330348968506,10503197696.0,105031974912.0,,,
40,3789,0.686193585395813,18266396672.0,182663954432.0,,,
40,3799,0.6948788166046143,31512530944.0,315125301248.0,,,
40,3809,0.7244434356689453,35373436928.0,353734361088.0,,,
40,3819,0.7462067008018494,22784677888.0,227846782976.0,,,
40,3829,0.665115237236023,72251277312.0,722512773120.0,,,
40,3839,0.7262465953826904,30707914752.0,307079151616.0,,,
40,3849,0.7136632204055786,16690154496.0,166901547008.0,,,
40,3853,,,,0.7029501795768738,15184528384.0,151845306368.0
41,3859,0.7578889727592468,9474536448.0,94745362432.0,,,
41,3869,0.7325534820556641,41497522176.0,414975229952.0,,,
41,3879,0.7420560717582703,38655090688.0,386550890496.0,,,
41,3889,0.7118937969207764,53675536384.0,536755372032.0,,,
41,3899,0.710549533367157,48676823040.0,486768214016.0,,,
41,3909,0.6787206530570984,30827051008.0,308270497792.0,,,
41,3919,0.6786633729934692,83170140160.0,831701385216.0,,,
41,3929,0.7065770030021667,23934769152.0,239347695616.0,,,
41,3939,0.7052148580551147,13255304192.0,132553039872.0,,,
41,3947,,,,0.7032358646392822,10689261568.0,106892623872.0
42,3949,0.6820847392082214,10133281792.0,101332819968.0,,,
42,3959,0.6635676622390747,11357217792.0,113572175872.0,,,
42,3969,0.7295205593109131,3249369344.0,32493692928.0,,,
42,3979,0.7280970811843872,16926943232.0,169269428224.0,,,
42,3989,0.6716935038566589,9437865984.0,94378655744.0,,,
42,3999,0.7098077535629272,8463481344.0,84634812416.0,,,
