epoch,step,train_loss,val_loss
45,597,,244681.34375
46,599,174216.421875,
46,609,247470.671875,
46,610,,243454.21875
47,619,273995.125,
47,623,,241010.046875
48,629,261343.40625,
48,636,,249458.6875
49,639,184349.21875,
49,649,225008.0625,
49,649,,232168.046875
50,659,127566.28125,
50,662,,239801.71875
51,669,197984.671875,
51,675,,239550.421875
52,679,201783.65625,
52,688,,231255.046875
53,689,265797.125,
53,699,181025.75,
53,701,,235436.078125
54,709,186227.40625,
54,714,,232385.5625
55,719,189545.375,
55,727,,239197.875
56,729,243682.5,
56,739,175354.15625,
56,740,,225581.375
57,749,151732.796875,
57,753,,242483.359375
58,759,286204.875,
58,766,,223056.90625
59,769,165037.625,
59,779,203067.71875,
59,779,,237458.625
60,789,219386.1875,
60,792,,224516.546875
61,799,135076.921875,
61,805,,232456.40625
62,809,207853.625,
62,818,,228501.046875
63,819,168663.875,
63,829,186804.09375,
63,831,,228781.703125
64,839,175886.96875,
64,844,,227950.4375
65,849,183664.0,
65,857,,217775.515625
66,859,202362.609375,
66,869,172287.90625,
66,870,,224266.375
67,879,168582.859375,
67,883,,225884.78125
68,889,198090.046875,
68,896,,230638.984375
69,899,225299.03125,
69,909,223609.796875,
69,909,,214906.640625
70,919,257621.046875,
70,922,,228240.296875
71,929,230246.21875,
71,935,,217783.15625
72,939,164910.40625,
72,948,,218318.078125
73,949,250941.125,
73,959,206903.171875,
73,961,,216385.15625
74,969,278398.5,
74,974,,219283.234375
75,979,175201.28125,
75,987,,220775.515625
76,989,121182.484375,
76,999,219706.75,
76,1000,,213248.1875
77,1009,229753.15625,
77,1013,,218682.421875
78,1019,155425.1875,
78,1026,,210139.265625
79,1029,230244.625,
79,1039,183077.9375,
79,1039,,222874.515625
80,1049,195284.21875,
80,1052,,207208.125
81,1059,153293.90625,
81,1065,,213196.921875
82,1069,209696.609375,
82,1078,,215545.046875
83,1079,239189.6875,
83,1089,124144.3359375,
83,1091,,206182.625
84,1099,167328.140625,
84,1104,,206020.78125
85,1109,288057.8125,
85,1117,,212999.015625
86,1119,213118.40625,
86,1129,153597.59375,
86,1130,,204458.125
87,1139,115845.109375,
87,1143,,206687.28125
88,1149,134531.171875,
88,1156,,208808.578125
89,1159,185923.09375,
89,1169,201396.046875,
89,1169,,205710.0
90,1179,123282.375,
90,1182,,204562.3125
91,1189,227592.15625,
91,1195,,199663.90625
92,1199,169068.5625,
92,1208,,231107.921875
93,1209,165541.78125,
93,1219,220139.71875,
93,1221,,202812.640625
94,1229,228349.546875,
94,1234,,202932.984375
95,1239,218293.0625,
95,1247,,216063.421875
96,1249,235675.984375,
96,1259,174991.671875,
96,1260,,214046.953125
97,1269,166414.546875,
97,1273,,199766.984375
98,1279,252568.96875,
98,1286,,198834.546875
99,1289,146410.125,
99,1299,169728.5,
99,1299,,205215.8125
100,1309,139070.125,
100,1312,,202720.125
101,1319,149904.6875,
101,1325,,202283.71875
102,1329,247498.921875,
102,1338,,207235.140625
103,1339,132114.5,
103,1349,252174.171875,
103,1351,,204898.3125
104,1359,164601.453125,
104,1364,,196417.078125
105,1369,153910.875,
105,1377,,207735.765625
106,1379,202745.234375,
106,1389,253766.125,
106,1390,,211132.078125
107,1399,223941.34375,
107,1403,,195620.921875
108,1409,86695.65625,
108,1416,,200709.40625
109,1419,78860.890625,
109,1429,145705.25,
109,1429,,206948.0625
110,1439,134789.65625,
110,1442,,199419.296875
111,1449,191703.796875,
111,1455,,200019.265625
112,1459,171407.296875,
112,1468,,207655.359375
113,1469,226895.34375,
113,1479,141759.0625,
113,1481,,207417.90625
114,1489,153417.28125,
114,1494,,194353.1875
115,1499,200975.53125,
115,1507,,209837.734375
116,1509,210607.0,
116,1519,152999.859375,
116,1520,,211494.71875
117,1529,171378.046875,
117,1533,,201432.546875
118,1539,170279.75,
118,1546,,200112.046875
119,1549,219429.84375,
119,1559,154976.890625,
119,1559,,199571.515625
120,1569,230264.1875,
120,1572,,195922.203125
121,1579,189291.046875,
121,1585,,194975.875
122,1589,221958.421875,
122,1598,,199733.703125
123,1599,186243.59375,
123,1609,215045.4375,
123,1611,,204009.796875
124,1619,197318.78125,
124,1624,,197823.15625
125,1629,219627.046875,
125,1637,,205571.4375
126,1639,212210.5,
126,1649,144429.34375,
126,1650,,195063.40625
127,1659,161974.09375,
127,1663,,193985.0
128,1669,178057.921875,
128,1676,,209511.9375
129,1679,204128.34375,
129,1689,172749.65625,
129,1689,,211570.140625
130,1699,134820.546875,
130,1702,,204797.625
131,1709,169962.3125,
131,1715,,194436.921875
132,1719,152307.109375,
132,1728,,197829.65625
133,1729,199824.984375,
133,1739,157277.859375,
133,1741,,197942.015625
134,1749,149116.671875,
134,1754,,202513.71875
135,1759,192439.03125,
135,1767,,203035.0625
136,1769,202297.171875,
136,1779,241075.78125,
136,1780,,199350.515625
137,1789,205908.046875,
137,1793,,193679.375
138,1799,153096.375,
138,1806,,197367.8125
139,1809,218771.96875,
139,1819,202438.46875,
139,1819,,207253.6875
140,1829,123618.3125,
140,1832,,203221.078125
141,1839,143583.484375,
141,1845,,199483.125
142,1849,207186.90625,
142,1858,,197402.421875
143,1859,158225.59375,
143,1869,174601.21875,
143,1871,,195296.953125
144,1879,188644.484375,
144,1884,,208061.015625
145,1889,139514.578125,
145,1897,,202644.296875
146,1899,198334.296875,
146,1909,195484.375,
146,1910,,194223.265625
147,1919,152238.15625,
147,1923,,203724.21875
148,1929,229147.75,
148,1936,,201063.3125
149,1939,173744.625,
149,1949,223872.5,
149,1949,,209421.296875
150,1959,177532.96875,
150,1962,,206835.453125
151,1969,241532.375,
151,1975,,201594.453125
152,1979,174801.484375,
152,1988,,210800.875
153,1989,185788.609375,
153,1999,138912.0625,
153,2001,,195874.59375
154,2009,184648.25,
154,2014,,200476.625
155,2019,147150.953125,
155,2027,,208202.453125
156,2029,210180.5,
156,2039,127199.2109375,
156,2040,,200496.0
157,2049,95212.515625,
157,2053,,200450.21875
