epoch,step,train_loss,val_loss
0,49,29.18483543395996,
0,99,24.53761863708496,
0,149,20.47811508178711,
0,199,17.280845642089844,
0,249,14.112874984741211,
0,299,10.854604721069336,
0,349,8.193812370300293,
0,374,,9.609160423278809
1,399,6.5831146240234375,
1,449,4.238622665405273,
1,499,3.6076133251190186,
1,549,2.2802371978759766,
1,599,1.07109534740448,
1,649,0.9972820281982422,
1,699,0.5101951956748962,
1,749,0.5540039539337158,
1,749,,0.48500028252601624
2,799,0.3461694121360779,
2,849,0.4350750148296356,
2,899,0.5311778783798218,
2,949,0.2537745237350464,
2,999,0.6719550490379333,
2,1049,0.19418935477733612,
2,1099,0.278546005487442,
2,1124,,0.775784432888031
3,1149,0.5248860120773315,
3,1199,0.25041264295578003,
3,1249,0.5167036056518555,
3,1299,0.24061369895935059,
3,1349,0.2696486711502075,
3,1399,0.2939935326576233,
3,1449,0.44008326530456543,
3,1499,0.30389270186424255,
3,1499,,0.45796293020248413
4,1549,0.1631343960762024,
4,1599,0.27945345640182495,
4,1649,0.20740815997123718,
4,1699,0.33515068888664246,
4,1749,0.19837406277656555,
4,1799,0.4882590174674988,
4,1849,0.3827504515647888,
4,1874,,0.21321384608745575
5,1899,0.20179902017116547,
5,1949,0.2348952293395996,
5,1999,0.12358537316322327,
5,2049,0.4498763084411621,
5,2099,0.3309991955757141,
5,2149,0.35625219345092773,
5,2199,0.33916211128234863,
5,2249,0.3560407757759094,
5,2249,,0.32441627979278564
6,2299,0.332970529794693,
6,2349,0.13709889352321625,
6,2399,0.1673593372106552,
6,2449,0.286590039730072,
6,2499,0.4454161524772644,
6,2549,0.451708048582077,
6,2599,0.22989776730537415,
6,2624,,0.4849649965763092
7,2649,0.29136383533477783,
7,2699,0.17751966416835785,
7,2749,0.6157184839248657,
7,2799,0.1796267032623291,
7,2849,0.32792699337005615,
7,2899,0.40744566917419434,
7,2949,0.17986205220222473,
7,2999,0.23441669344902039,
7,2999,,0.20651645958423615
8,3049,0.3624088168144226,
8,3099,0.24652890861034393,
8,3149,0.3917487561702728,
8,3199,0.6048681735992432,
8,3249,0.22411417961120605,
8,3299,0.355628103017807,
8,3349,0.1623517870903015,
8,3374,,0.2078312337398529
9,3399,0.35304951667785645,
9,3449,0.2582298517227173,
9,3499,0.3074701428413391,
9,3549,0.1968841552734375,
9,3599,0.16473212838172913,
9,3649,0.1436004638671875,
9,3699,0.2724730968475342,
9,3749,0.687432050704956,
9,3749,,0.35967227816581726
10,3799,0.2694816589355469,
10,3849,0.11281466484069824,
10,3899,0.14159922301769257,
10,3949,0.3199671506881714,
10,3999,0.12100731581449509,
10,4049,0.2948821783065796,
10,4099,0.20856821537017822,
10,4124,,0.2834208011627197
11,4149,0.6563042402267456,
11,4199,0.1846214383840561,
11,4249,0.23475530743598938,
11,4299,0.2062322348356247,
11,4349,0.15386216342449188,
11,4399,0.2746686339378357,
11,4449,0.186837837100029,
11,4499,0.16716733574867249,
11,4499,,0.21336911618709564
12,4549,0.18471375107765198,
12,4599,0.17339876294136047,
12,4649,0.27095210552215576,
12,4699,0.20331451296806335,
12,4749,0.21010148525238037,
12,4799,0.1445634365081787,
12,4849,0.21500715613365173,
12,4874,,0.24435538053512573
13,4899,0.12112739682197571,
13,4949,0.28824084997177124,
13,4999,0.25500065088272095,
13,5049,0.24218666553497314,
13,5099,0.16245503723621368,
13,5149,0.13972175121307373,
13,5199,0.3988804817199707,
13,5249,0.18660716712474823,
13,5249,,0.41684460639953613
14,5299,0.24436283111572266,
14,5349,0.19596050679683685,
14,5399,0.1658322513103485,
14,5449,0.11170518398284912,
14,5499,0.13349378108978271,
14,5549,0.13211703300476074,
14,5599,0.157540962100029,
14,5624,,0.24342785775661469
15,5649,0.13647857308387756,
15,5699,0.14349836111068726,
15,5749,0.13694337010383606,
15,5799,0.13734868168830872,
15,5849,0.15638884902000427,
15,5899,0.1750701516866684,
15,5949,0.39338740706443787,
15,5999,0.13965800404548645,
15,5999,,0.34719380736351013
16,6049,0.1945091187953949,
16,6099,0.2968488931655884,
16,6149,0.305510938167572,
16,6199,0.3200649917125702,
16,6249,0.24238291382789612,
16,6299,0.3826857805252075,
16,6349,0.19216494262218475,
16,6374,,0.33629110455513
17,6399,0.19521832466125488,
17,6449,0.1938285529613495,
17,6499,0.2304970622062683,
17,6549,0.5206618309020996,
17,6599,0.22953030467033386,
17,6649,0.18318352103233337,
17,6699,0.2833614945411682,
17,6749,0.2740304470062256,
17,6749,,0.32811734080314636
18,6799,0.1250966638326645,
18,6849,0.17406171560287476,
18,6899,0.13843660056591034,
18,6949,0.12322845309972763,
18,6999,0.20921242237091064,
18,7049,0.2259688824415207,
18,7099,0.1386318802833557,
18,7124,,0.20810672640800476
19,7149,0.1358308047056198,
19,7199,0.11201374232769012,
19,7249,0.2486405074596405,
19,7299,0.16783921420574188,
19,7349,0.14547812938690186,
19,7399,0.2164250612258911,
19,7449,0.2996160387992859,
19,7499,0.12604813277721405,
19,7499,,0.2860718071460724
20,7549,0.16016408801078796,
20,7599,0.10560532659292221,
20,7649,0.18427345156669617,
20,7699,0.15661530196666718,
20,7749,0.09465385973453522,
20,7799,0.2422327995300293,
20,7849,0.160561665892601,
20,7874,,0.19539231061935425
21,7899,0.23830974102020264,
21,7949,0.2056107223033905,
21,7999,0.2092914879322052,
21,8049,0.12379392981529236,
21,8099,0.2355031669139862,
21,8149,0.10403513163328171,
21,8199,0.28162330389022827,
21,8249,0.15458539128303528,
21,8249,,0.23572756350040436
22,8299,0.22371701896190643,
22,8349,0.15804818272590637,
22,8399,0.6544243693351746,
22,8449,0.13057051599025726,
22,8499,0.19733481109142303,
22,8549,0.27314984798431396,
22,8599,0.14354369044303894,
22,8624,,0.2262873500585556
23,8649,0.31846100091934204,
23,8699,0.123656265437603,
23,8749,0.16041915118694305,
23,8799,0.1235647201538086,
23,8849,0.09742103517055511,
23,8899,0.10272343456745148,
23,8949,0.14421550929546356,
23,8999,0.23143243789672852,
23,8999,,0.2560553252696991
24,9049,0.14573127031326294,
24,9099,0.10396533459424973,
24,9149,0.20881637930870056,
24,9199,0.11271554231643677,
24,9249,0.1385616958141327,
24,9299,0.3679046332836151,
24,9349,0.1723063439130783,
24,9374,,0.21874147653579712
25,9399,0.2031639814376831,
25,9449,0.12438462674617767,
25,9499,0.14232061803340912,
25,9549,0.09327536076307297,
25,9599,0.12290434539318085,
25,9649,0.1258581131696701,
25,9699,0.18923716247081757,
25,9749,0.19101494550704956,
25,9749,,0.29519930481910706
26,9799,0.09644103050231934,
26,9849,0.14793351292610168,
26,9899,0.1928200125694275,
26,9949,0.13395613431930542,
26,9999,0.24335776269435883,
26,10049,0.10054653882980347,
26,10099,0.2184140384197235,
26,10124,,0.25508999824523926
27,10149,0.22878634929656982,
27,10199,0.15136772394180298,
27,10249,0.1281050443649292,
27,10299,0.16089853644371033,
27,10349,0.20880648493766785,
27,10399,0.2245798110961914,
27,10449,0.1479644775390625,
27,10499,0.11891670525074005,
27,10499,,0.31404605507850647
