epoch,step,train_loss,val_loss
0,49,29.787246704101562,
0,99,25.540565490722656,
0,149,21.042814254760742,
0,199,17.121923446655273,
0,249,14.627840995788574,
0,299,12.459892272949219,
0,349,8.615361213684082,
0,374,,9.42639446258545
1,399,6.333950996398926,
1,449,5.441876411437988,
1,499,3.987149715423584,
1,549,2.5034847259521484,
1,599,1.2455025911331177,
1,649,1.6498289108276367,
1,699,0.7859247922897339,
1,749,0.22533532977104187,
1,749,,1.1619648933410645
2,799,0.3032430112361908,
2,849,0.2845475673675537,
2,899,0.3756360411643982,
2,949,0.2970888316631317,
2,999,0.4130445122718811,
2,1049,0.45650726556777954,
2,1099,0.28329896926879883,
2,1124,,0.6358525156974792
3,1149,0.7338539958000183,
3,1199,0.29468175768852234,
3,1249,0.17646247148513794,
3,1299,0.5241019129753113,
3,1349,0.35172104835510254,
3,1399,0.2747597098350525,
3,1449,0.5361400842666626,
3,1499,0.18843238055706024,
3,1499,,0.3327828645706177
4,1549,0.193137526512146,
4,1599,0.13180211186408997,
4,1649,0.24079929292201996,
4,1699,0.2170792520046234,
4,1749,0.4604488015174866,
4,1799,0.36462587118148804,
4,1849,0.279662549495697,
4,1874,,0.19727008044719696
5,1899,0.4016670882701874,
5,1949,0.20401833951473236,
5,1999,0.15709331631660461,
5,2049,0.39412447810173035,
5,2099,0.41019150614738464,
5,2149,0.2952960133552551,
5,2199,0.3253396451473236,
5,2249,0.3081982135772705,
5,2249,,0.3288210928440094
6,2299,0.3396812081336975,
6,2349,0.6939875483512878,
6,2399,0.36375999450683594,
6,2449,0.42763957381248474,
6,2499,0.2915206551551819,
6,2549,0.5263665914535522,
6,2599,0.38049525022506714,
6,2624,,0.44343045353889465
7,2649,0.32934993505477905,
7,2699,0.3387739062309265,
7,2749,0.18433205783367157,
7,2799,0.2079879641532898,
7,2849,0.3084440231323242,
7,2899,0.19900576770305634,
7,2949,0.2009987086057663,
7,2999,0.5805687308311462,
7,2999,,0.4432661235332489
8,3049,0.1870788335800171,
8,3099,0.3038797974586487,
8,3149,0.10438162088394165,
8,3199,0.18396586179733276,
8,3249,0.33874067664146423,
8,3299,0.2541411221027374,
8,3349,0.23457758128643036,
8,3374,,0.4157671630382538
9,3399,0.4201699197292328,
9,3449,0.11583398282527924,
9,3499,0.2586303949356079,
9,3549,0.13973036408424377,
9,3599,0.5341155529022217,
9,3649,0.21129083633422852,
9,3699,0.2515419125556946,
9,3749,0.25429466366767883,
9,3749,,0.35924389958381653
10,3799,0.31724244356155396,
10,3849,0.23201434314250946,
10,3899,0.25133010745048523,
10,3949,0.285602867603302,
10,3999,0.2887217700481415,
10,4049,0.2635732591152191,
10,4099,0.24125444889068604,
10,4124,,0.26400890946388245
11,4149,0.2657678723335266,
11,4199,0.1739816963672638,
11,4249,0.14858472347259521,
11,4299,0.12150977551937103,
11,4349,0.19330722093582153,
11,4399,0.16985592246055603,
11,4449,0.17739151418209076,
11,4499,0.14309082925319672,
11,4499,,0.15355521440505981
12,4549,0.30733832716941833,
12,4599,0.2088058590888977,
12,4649,0.16878104209899902,
12,4699,0.2121690958738327,
12,4749,0.16931331157684326,
12,4799,0.3052661418914795,
12,4849,0.2624798119068146,
12,4874,,0.35800638794898987
13,4899,0.1772240847349167,
13,4949,0.12826240062713623,
13,4999,0.08103621006011963,
13,5049,0.24733130633831024,
13,5099,0.1748417317867279,
13,5149,0.18430714309215546,
13,5199,0.3500942587852478,
13,5249,0.18493768572807312,
13,5249,,0.2895219027996063
14,5299,0.218678280711174,
14,5349,0.17554143071174622,
14,5399,0.2735128104686737,
14,5449,0.27012398838996887,
14,5499,0.157950758934021,
14,5549,0.18067783117294312,
14,5599,0.12793296575546265,
14,5624,,0.38321757316589355
15,5649,0.17078253626823425,
15,5699,0.1825968325138092,
15,5749,0.13372856378555298,
15,5799,0.256212055683136,
15,5849,0.1546475887298584,
15,5899,0.33800920844078064,
15,5949,0.14317569136619568,
15,5999,0.17273752391338348,
15,5999,,0.2420835793018341
16,6049,0.26734495162963867,
16,6099,0.1716022491455078,
16,6149,0.2521357536315918,
16,6199,0.11736750602722168,
16,6249,0.17319437861442566,
16,6299,0.19032487273216248,
16,6349,0.19799016416072845,
16,6374,,0.18471388518810272
17,6399,0.12326608598232269,
17,6449,0.19609884917736053,
17,6499,0.2236384004354477,
17,6549,0.14571046829223633,
17,6599,0.11249354481697083,
17,6649,0.16682296991348267,
17,6699,0.28730547428131104,
17,6749,0.3339734673500061,
17,6749,,0.20716699957847595
18,6799,0.15171629190444946,
18,6849,0.21126727759838104,
18,6899,0.23119418323040009,
18,6949,0.1662510633468628,
18,6999,0.14642108976840973,
18,7049,0.13642889261245728,
18,7099,0.18378709256649017,
18,7124,,0.26826703548431396
19,7149,0.17305463552474976,
19,7199,0.11154255270957947,
19,7249,0.43268436193466187,
19,7299,0.1763046681880951,
19,7349,0.203973650932312,
19,7399,0.16786229610443115,
19,7449,0.2079678773880005,
19,7499,0.21460865437984467,
19,7499,,0.3156501352787018
20,7549,0.10438817739486694,
20,7599,0.5100474953651428,
20,7649,0.18799559772014618,
