epoch,step,train_data_loss,train_loss,train_pde_loss,val_data_loss,val_loss,val_pde_loss
9,909,33116428.0,33119424.0,29954.56640625,,,
9,919,34825728.0,34828860.0,31314.060546875,,,
9,929,31262816.0,31265372.0,25566.994140625,,,
9,939,33336460.0,33342112.0,56519.8828125,,,
9,939,,,,33809084.0,33809872.0,7796.5859375
10,949,34755208.0,34763568.0,83609.2734375,,,
10,959,33571712.0,33573392.0,16804.158203125,,,
10,969,33443670.0,33447786.0,41150.23046875,,,
10,979,36400736.0,36401912.0,11745.3564453125,,,
10,989,33559820.0,33562644.0,28221.330078125,,,
10,999,33146438.0,33147800.0,13621.4130859375,,,
10,1009,33384406.0,33419288.0,348826.46875,,,
10,1019,34231212.0,34233600.0,23878.16796875,,,
10,1029,33852876.0,33857664.0,47898.1484375,,,
10,1033,,,,33809772.0,33810496.0,7215.30712890625
11,1039,34404248.0,34408960.0,47108.1640625,,,
11,1049,31421376.0,31426426.0,50509.6484375,,,
11,1059,36326488.0,36328724.0,22351.220703125,,,
11,1069,33507048.0,33509868.0,28203.126953125,,,
11,1079,32981548.0,32983646.0,20975.21875,,,
11,1089,34026104.0,34030276.0,41729.27734375,,,
11,1099,35529104.0,35530520.0,14143.126953125,,,
11,1109,31881712.0,31884126.0,24149.345703125,,,
11,1119,31173840.0,31176726.0,28869.15234375,,,
11,1127,,,,33810480.0,33869864.0,593751.875
12,1129,32742408.0,32756992.0,145840.984375,,,
12,1139,33912432.0,33916284.0,38528.62890625,,,
12,1149,34719956.0,34723480.0,35238.09765625,,,
12,1159,33427112.0,33556436.0,1293234.125,,,
12,1169,35027792.0,35030484.0,26930.8046875,,,
12,1179,35456144.0,35465216.0,90733.1015625,,,
12,1189,35188784.0,35192028.0,32425.8359375,,,
12,1199,31406148.0,31410438.0,42899.58984375,,,
12,1209,35122156.0,35126176.0,40206.88671875,,,
12,1219,35408508.0,35411492.0,29832.87890625,,,
12,1221,,,,33809376.0,33812668.0,32935.40625
13,1229,32769276.0,32772254.0,29777.642578125,,,
13,1239,32079526.0,32400976.0,3214490.0,,,
13,1249,34540688.0,34544692.0,40056.65234375,,,
13,1259,35058904.0,35062936.0,40307.48828125,,,
13,1269,31610828.0,31612944.0,21164.400390625,,,
13,1279,34314812.0,34318540.0,37281.69921875,,,
13,1289,33789968.0,33791092.0,11252.80078125,,,
13,1299,36812924.0,36816480.0,35572.9375,,,
13,1309,32786288.0,32787500.0,12124.912109375,,,
13,1315,,,,33809304.0,33810020.0,7236.8798828125
14,1319,33917192.0,33920936.0,37420.09375,,,
14,1329,35588072.0,35591092.0,30191.94921875,,,
14,1339,33456142.0,33459664.0,35215.15234375,,,
14,1349,33999500.0,34001628.0,21297.6953125,,,
14,1359,34788072.0,34788772.0,6986.1259765625,,,
14,1369,37469000.0,37474532.0,55303.42578125,,,
14,1379,31320940.0,31324268.0,33288.0546875,,,
14,1389,32785808.0,32793880.0,80728.3125,,,
14,1399,32027724.0,32029938.0,22134.359375,,,
14,1409,33584432.0,33585072.0,6392.24609375,,,
14,1409,,,,33809448.0,33810320.0,8625.080078125
15,1419,33605000.0,33608988.0,39870.4375,,,
15,1429,34101588.0,34103460.0,18727.84375,,,
15,1439,33032828.0,33034710.0,18820.849609375,,,
15,1449,31894916.0,31896548.0,16320.7431640625,,,
15,1459,33654524.0,33662232.0,77078.09375,,,
15,1469,34106096.0,34110772.0,46762.7578125,,,
15,1479,32161308.0,32165728.0,44191.83203125,,,
15,1489,34042156.0,34045188.0,30327.49609375,,,
15,1499,32041172.0,32044792.0,36194.04296875,,,
15,1503,,,,33810896.0,33811796.0,8971.537109375
16,1509,35049680.0,35053384.0,37052.58984375,,,
16,1519,35135536.0,35137320.0,17834.947265625,,,
16,1529,35146136.0,35148068.0,19301.193359375,,,
16,1539,34628924.0,34630644.0,17218.865234375,,,
16,1549,34271928.0,34283572.0,116444.3828125,,,
16,1559,34139668.0,34143964.0,42951.5390625,,,
16,1569,33003580.0,33005240.0,16606.8984375,,,
16,1579,33038576.0,33041276.0,27006.662109375,,,
16,1589,nan,nan,nan,,,
16,1597,,,,nan,nan,nan
