epoch,step,train_loss,val_loss
0,49,30.32860565185547,
0,99,26.040706634521484,
0,149,21.992191314697266,
0,199,18.043771743774414,
0,249,14.759711265563965,
0,299,11.33197021484375,
0,349,9.889714241027832,
0,374,,10.458942413330078
1,399,6.818224906921387,
1,449,5.361072540283203,
1,499,4.184327125549316,
1,549,2.9290432929992676,
1,599,1.8285536766052246,
1,649,0.5465790033340454,
1,699,1.230055809020996,
1,749,0.46710678935050964,
1,749,,0.4422372281551361
2,799,0.33333680033683777,
2,849,0.42575782537460327,
2,899,0.47224873304367065,
2,949,0.38625264167785645,
2,999,0.3413119316101074,
2,1049,0.2971154451370239,
2,1099,0.28457221388816833,
2,1124,,0.4387180507183075
3,1149,0.20132899284362793,
3,1199,0.21518704295158386,
3,1249,0.3209018111228943,
3,1299,0.5626984238624573,
3,1349,0.2849244773387909,
3,1399,0.21494059264659882,
3,1449,0.30681154131889343,
3,1499,0.33551225066185,
3,1499,,0.7650768756866455
4,1549,0.43153131008148193,
4,1599,0.3336876332759857,
4,1649,0.1804201453924179,
4,1699,0.5681618452072144,
4,1749,0.1859171986579895,
4,1799,0.2570233941078186,
4,1849,0.24423933029174805,
4,1874,,0.746924877166748
5,1899,0.29066476225852966,
5,1949,0.359280526638031,
5,1999,0.18928973376750946,
5,2049,0.2695336937904358,
5,2099,0.15457718074321747,
5,2149,0.3071231245994568,
5,2199,0.21666383743286133,
5,2249,0.6330131888389587,
5,2249,,0.46757397055625916
6,2299,0.5447363257408142,
6,2349,0.24635255336761475,
6,2399,0.17146258056163788,
6,2449,0.7292156219482422,
6,2499,0.15792351961135864,
6,2549,0.5749430656433105,
6,2599,0.4569915533065796,
6,2624,,0.44662609696388245
7,2649,0.3116099238395691,
7,2699,0.15809273719787598,
7,2749,0.3316628336906433,
7,2799,0.19256548583507538,
7,2849,0.23662696778774261,
7,2899,0.3342515826225281,
7,2949,0.2268494814634323,
7,2999,0.14707547426223755,
7,2999,,0.35478201508522034
8,3049,0.33560770750045776,
8,3099,0.24366359412670135,
8,3149,0.2739802300930023,
8,3199,0.44688552618026733,
