epoch,step,train_data_loss,train_loss,train_pde_loss,val_data_loss,val_loss,val_pde_loss
9,929,34140748.0,34155320.0,145707.484375,,,
9,939,31625276.0,35440284.0,38150068.0,,,
9,939,,,,33935348.0,37145836.0,32104882.0
10,949,32910848.0,32929278.0,184308.859375,,,
10,959,32457916.0,32926000.0,4680833.0,,,
10,969,33695624.0,33726596.0,309714.46875,,,
10,979,33766696.0,33823740.0,570439.0625,,,
10,989,32528624.0,32621002.0,923779.75,,,
10,999,36067808.0,36073472.0,56630.609375,,,
10,1009,36625680.0,36637380.0,116989.265625,,,
10,1019,33415356.0,33548500.0,1331444.875,,,
10,1029,32110294.0,32136420.0,261264.4375,,,
10,1033,,,,33935084.0,33961308.0,262288.46875
11,1039,31291188.0,31469218.0,1780294.5,,,
11,1049,33613260.0,33665048.0,517889.0625,,,
11,1059,37269328.0,37329464.0,601343.5625,,,
11,1069,34097732.0,34164056.0,663246.75,,,
11,1079,33711308.0,33737656.0,263482.84375,,,
11,1089,32353108.0,32417488.0,643798.3125,,,
11,1099,nan,nan,nan,,,
11,1109,nan,nan,nan,,,
11,1119,nan,nan,nan,,,
11,1127,,,,nan,nan,nan
