epoch,step,train_loss,val_loss
0,49,31.587400436401367,
0,99,26.7149658203125,
0,149,22.533437728881836,
0,199,19.782562255859375,
0,249,14.976646423339844,
0,299,13.216144561767578,
0,349,10.679701805114746,
0,374,,10.7181396484375
1,399,8.354194641113281,
1,449,6.559565544128418,
1,499,5.104456901550293,
1,549,3.056424856185913,
1,599,2.466479539871216,
1,649,1.4982051849365234,
1,699,1.061704158782959,
1,749,0.5933278799057007,
1,749,,0.5003880858421326
2,799,0.9276237487792969,
2,849,0.2804016172885895,
2,899,0.3964133858680725,
2,949,0.2866787910461426,
2,999,0.33034199476242065,
2,1049,0.1644681990146637,
2,1099,0.5384005308151245,
2,1124,,1.2141046524047852
3,1149,0.2969937026500702,
3,1199,0.5029599070549011,
3,1249,0.4536368250846863,
3,1299,0.36098790168762207,
3,1349,0.4401426315307617,
3,1399,0.30122020840644836,
3,1449,0.1994839310646057,
3,1499,0.22308427095413208,
3,1499,,0.30879348516464233
4,1549,0.4341995120048523,
4,1599,0.48960989713668823,
4,1649,0.28537115454673767,
4,1699,0.3777948319911957,
4,1749,0.26765039563179016,
4,1799,0.27316808700561523,
4,1849,0.30256956815719604,
4,1874,,1.2031407356262207
5,1899,0.5095264911651611,
5,1949,0.23150476813316345,
5,1999,0.16165444254875183,
5,2049,0.30996590852737427,
5,2099,0.2555578649044037,
5,2149,0.15067636966705322,
5,2199,0.1887071430683136,
5,2249,0.24259082973003387,
5,2249,,0.42810550332069397
6,2299,0.4061446785926819,
6,2349,0.17726942896842957,
6,2399,0.3384406566619873,
6,2449,0.2093660533428192,
6,2499,0.4042931795120239,
6,2549,0.2316851019859314,
6,2599,0.3194204270839691,
6,2624,,0.3800737261772156
7,2649,0.6612625122070312,
7,2699,0.17662611603736877,
7,2749,0.2192838191986084,
7,2799,0.5234310030937195,
7,2849,0.22620800137519836,
7,2899,0.22480475902557373,
7,2949,0.33269330859184265,
7,2999,0.32614803314208984,
7,2999,,0.3831615746021271
8,3049,0.23852089047431946,
8,3099,0.25415050983428955,
8,3149,0.21151947975158691,
8,3199,0.27802759408950806,
8,3249,0.20716047286987305,
8,3299,0.47186994552612305,
8,3349,0.2618475556373596,
8,3374,,0.5382623076438904
9,3399,0.5535064935684204,
9,3449,0.3787774443626404,
9,3499,0.10957728326320648,
9,3549,0.3111839294433594,
9,3599,0.29240143299102783,
9,3649,0.1628425419330597,
9,3699,0.38045698404312134,
9,3749,0.13888666033744812,
9,3749,,0.22325174510478973
10,3799,0.3894490599632263,
10,3849,0.15740078687667847,
10,3899,0.23992058634757996,
10,3949,0.23469042778015137,
10,3999,0.36126798391342163,
10,4049,0.308265745639801,
10,4099,0.199405238032341,
10,4124,,0.21722038090229034
11,4149,0.16062739491462708,
11,4199,0.21231453120708466,
11,4249,0.24352304637432098,
11,4299,0.23387956619262695,
