epoch,step,train_data_loss,train_loss,train_pde_loss,val_data_loss,val_loss,val_pde_loss
0,9,30201500.0,30202722.0,12218.2646484375,,,
0,19,34032604.0,34033036.0,4328.5986328125,,,
0,29,32644092.0,32645024.0,9327.7001953125,,,
0,39,32722182.0,32724492.0,23107.125,,,
0,49,31280656.0,31284226.0,35701.70703125,,,
0,59,35387092.0,35389948.0,28576.91015625,,,
0,69,32980112.0,32982418.0,23062.791015625,,,
0,79,35639536.0,35640144.0,6065.9990234375,,,
0,89,34447328.0,34449948.0,26205.78515625,,,
0,93,,,,33713888.0,33714088.0,1993.3858642578125
1,99,36036680.0,36061692.0,250109.875,,,
1,109,31895836.0,31897038.0,12015.017578125,,,
1,119,35561928.0,35562328.0,4012.993896484375,,,
1,129,33476502.0,33477082.0,5802.97607421875,,,
1,139,32734012.0,32736240.0,22286.6484375,,,
1,149,33492686.0,33493328.0,6429.72802734375,,,
1,159,32855606.0,32856308.0,7023.814453125,,,
1,169,32291280.0,32292776.0,14952.599609375,,,
1,179,35400040.0,35402312.0,22705.08203125,,,
1,187,,,,33713176.0,33713220.0,428.2554626464844
2,189,32985312.0,32986382.0,10706.51171875,,,
2,199,32028940.0,32029298.0,3579.1396484375,,,
2,209,33420344.0,33420924.0,5793.7802734375,,,
2,219,35711164.0,35711676.0,5137.26953125,,,
2,229,33113584.0,33117772.0,41873.82421875,,,
2,239,33641140.0,33641780.0,6383.7490234375,,,
2,249,31894704.0,31895218.0,5132.89990234375,,,
2,259,35505496.0,35506612.0,11158.9921875,,,
2,269,35743712.0,35745244.0,15304.4189453125,,,
2,279,32741974.0,32743894.0,19195.34765625,,,
2,281,,,,33714196.0,33714780.0,5821.919921875
3,289,33436998.0,33438002.0,10047.703125,,,
3,299,32824648.0,32824986.0,3374.013427734375,,,
3,309,33674176.0,33676208.0,20320.57421875,,,
3,319,33042384.0,33042770.0,3856.764892578125,,,
3,329,36332412.0,36334076.0,16639.07421875,,,
3,339,33439456.0,33443550.0,40942.30859375,,,
3,349,32255350.0,32256414.0,10630.4873046875,,,
3,359,32716524.0,32717060.0,5367.35693359375,,,
3,369,33272032.0,33272860.0,8277.72265625,,,
3,375,,,,33716072.0,33716588.0,5233.625
4,379,32989756.0,32992058.0,23022.216796875,,,
4,389,33837904.0,33838880.0,9751.32421875,,,
4,399,34116880.0,34117236.0,3543.92333984375,,,
4,409,31439136.0,31439716.0,5808.1259765625,,,
4,419,36626408.0,36626884.0,4752.2255859375,,,
4,429,31638510.0,31638958.0,4485.19921875,,,
4,439,31474688.0,31475280.0,5910.0166015625,,,
4,449,34249184.0,34249660.0,4762.40283203125,,,
4,459,32383126.0,32383630.0,5030.421875,,,
4,469,34428524.0,34428908.0,3830.916748046875,,,
4,469,,,,33715944.0,33716224.0,2776.5810546875
5,479,34517272.0,34518036.0,7631.16455078125,,,
5,489,34723272.0,34723960.0,6860.533203125,,,
5,499,34757628.0,34758676.0,10473.88671875,,,
5,509,33379270.0,33379720.0,4494.04833984375,,,
5,519,34668500.0,34669208.0,7076.95947265625,,,
5,529,34814572.0,34815564.0,9913.8330078125,,,
5,539,34276624.0,34277420.0,7948.94873046875,,,
5,549,32487684.0,32489708.0,20249.283203125,,,
5,559,34547688.0,34552976.0,52867.18359375,,,
5,563,,,,33716212.0,33717208.0,10003.0068359375
6,569,33183862.0,33186366.0,25045.609375,,,
6,579,34777232.0,34778320.0,10895.41015625,,,
6,589,33980144.0,33980620.0,4777.015625,,,
6,599,33670928.0,33671768.0,8395.158203125,,,
6,609,34152112.0,34153992.0,18782.076171875,,,
6,619,33842992.0,33843344.0,3514.47900390625,,,
6,629,35676000.0,35683324.0,73221.1875,,,
6,639,33115564.0,33128826.0,132622.671875,,,
6,649,33557108.0,33563392.0,62856.29296875,,,
6,657,,,,33716076.0,33717492.0,14237.033203125
7,659,32552566.0,32554688.0,21210.47265625,,,
7,669,33331470.0,33338364.0,68940.0625,,,
7,679,34439228.0,34444300.0,50723.83984375,,,
7,689,34231344.0,34232796.0,14533.4150390625,,,
7,699,31829564.0,31833344.0,37807.921875,,,
7,709,33032340.0,33035190.0,28507.044921875,,,
7,719,33080950.0,33083348.0,23971.09375,,,
