epoch,step,train_loss,val_loss
0,49,28.18414878845215,
0,99,23.740795135498047,
0,99,,22.9472599029541
1,149,19.9013671875,
1,199,16.720970153808594,
1,199,,17.733652114868164
2,249,13.16806697845459,
2,299,10.734884262084961,
2,299,,11.529431343078613
3,349,8.82724380493164,
3,399,6.705796718597412,
3,399,,8.13273811340332
4,449,4.718852996826172,
4,499,2.7562599182128906,
4,499,,4.7951507568359375
5,549,2.0246150493621826,
5,599,1.2373733520507812,
5,599,,2.138047218322754
6,649,0.7550913691520691,
6,699,0.5223275423049927,
6,699,,2.732168197631836
7,749,0.4636521339416504,
7,799,0.6893252730369568,
7,799,,0.9099541306495667
8,849,0.23972928524017334,
8,899,0.259891152381897,
8,899,,0.5111173391342163
9,949,0.5263115167617798,
9,999,0.3714461028575897,
9,999,,1.2443780899047852
10,1049,0.28906476497650146,
10,1099,0.21088361740112305,
10,1099,,0.6552855968475342
11,1149,0.14443597197532654,
11,1199,0.3390595316886902,
11,1199,,0.7290927171707153
12,1249,0.5325730443000793,
12,1299,0.18907712399959564,
12,1299,,0.5916469693183899
13,1349,0.26509588956832886,
13,1399,0.6651267409324646,
13,1399,,0.8641374111175537
14,1449,0.2956429719924927,
14,1499,0.606386125087738,
14,1499,,0.42294830083847046
15,1549,0.199712336063385,
15,1599,0.28900954127311707,
15,1599,,0.4847952127456665
16,1649,0.2801039218902588,
16,1699,0.41583356261253357,
16,1699,,0.5944801568984985
17,1749,0.22643685340881348,
17,1799,0.3606242537498474,
17,1799,,0.490410715341568
18,1849,0.32212111353874207,
18,1899,0.20947103202342987,
18,1899,,0.4064749479293823
19,1949,0.22424930334091187,
19,1999,0.3051542043685913,
19,1999,,0.5101687908172607
20,2049,0.15821635723114014,
20,2099,0.30513960123062134,
20,2099,,0.25981587171554565
21,2149,0.1408974826335907,
21,2199,0.12605905532836914,
21,2199,,0.3490726947784424
22,2249,0.243287593126297,
22,2299,0.29994499683380127,
22,2299,,0.23099447786808014
23,2349,0.31646794080734253,
23,2399,0.40236252546310425,
23,2399,,0.4723667502403259
24,2449,0.4250851571559906,
24,2499,0.3079190254211426,
24,2499,,0.17202472686767578
25,2549,0.23592162132263184,
25,2599,0.40987300872802734,
25,2599,,0.26553046703338623
26,2649,0.15375910699367523,
26,2699,0.2765803039073944,
26,2699,,0.18561504781246185
27,2749,0.26924166083335876,
27,2799,0.27280372381210327,
27,2799,,0.30257079005241394
28,2849,0.2556431293487549,
28,2899,0.29769763350486755,
28,2899,,0.5797616243362427
29,2949,0.20541629195213318,
29,2999,0.2121618688106537,
29,2999,,0.255342036485672
30,3049,0.3499341905117035,
30,3099,0.2896404266357422,
30,3099,,0.18918541073799133
31,3149,0.37363672256469727,
31,3199,0.21508309245109558,
31,3199,,0.23774725198745728
32,3249,0.13728249073028564,
32,3299,0.1878548562526703,
32,3299,,0.18470048904418945
33,3349,0.22651873528957367,
33,3399,0.4479660391807556,
33,3399,,0.267271488904953
34,3449,0.3657343089580536,
34,3499,0.11815400421619415,
34,3499,,0.5621344447135925
35,3549,0.2824352979660034,
35,3599,0.10710318386554718,
35,3599,,0.23501136898994446
36,3649,0.2770927846431732,
36,3699,0.19176392257213593,
36,3699,,0.20157518982887268
37,3749,0.25496578216552734,
37,3799,0.2984457015991211,
37,3799,,0.20798861980438232
38,3849,0.16187529265880585,
38,3899,0.22884273529052734,
38,3899,,0.16763921082019806
39,3949,0.26300734281539917,
39,3999,0.2056472897529602,
39,3999,,0.23715877532958984
40,4049,0.19143007695674896,
40,4099,0.34984979033470154,
40,4099,,0.20114392042160034
41,4149,0.20706722140312195,
41,4199,0.40295475721359253,
41,4199,,0.28665798902511597
42,4249,0.26445233821868896,
42,4299,0.18048366904258728,
42,4299,,0.24397258460521698
43,4349,0.16634683310985565,
43,4399,0.10119448602199554,
43,4399,,0.1873515099287033
44,4449,0.20770305395126343,
44,4499,0.42678332328796387,
44,4499,,0.15542563796043396
45,4549,0.2943621873855591,
45,4599,0.14208245277404785,
45,4599,,0.26002737879753113
46,4649,0.11579155921936035,
46,4699,0.20074084401130676,
46,4699,,0.2472963184118271
47,4749,0.1572868824005127,
47,4799,0.19298624992370605,
47,4799,,0.29188668727874756
48,4849,0.18565873801708221,
48,4899,0.32309597730636597,
48,4899,,0.23430538177490234
49,4949,0.1551951915025711,
49,4999,0.25341689586639404,
49,4999,,0.1974565088748932
