epoch,step,train_loss,val_loss
17,6699,1009432540479488.0,
17,6749,608305479155712.0,
17,6749,,484294036291584.0
18,6799,590037641068544.0,
18,6849,371221136932864.0,
18,6899,725863163232256.0,
18,6949,527740784607232.0,
18,6999,720976295755776.0,
18,7049,609326741848064.0,
18,7099,713517883719680.0,
18,7124,,398867740753920.0
19,7149,424567650648064.0,
19,7199,570078122737664.0,
19,7249,423080652439552.0,
19,7299,768149666398208.0,
19,7349,443702602366976.0,
19,7399,713982813929472.0,
19,7449,473101485735936.0,
19,7499,364744930230272.0,
19,7499,,399397565235200.0
20,7549,639763564462080.0,
20,7599,573513828139008.0,
20,7649,366421108326400.0,
20,7699,268178898812928.0,
20,7749,238967517609984.0,
20,7799,472523242209280.0,
20,7849,508183751688192.0,
20,7874,,311327314673664.0
21,7899,342140450242560.0,
21,7949,272733292199936.0,
21,7999,478009156960256.0,
21,8049,339454485069824.0,
21,8099,575925653602304.0,
21,8149,240714646552576.0,
21,8199,438089885417472.0,
21,8249,164228778426368.0,
21,8249,,255216821731328.0
22,8299,401412441767936.0,
22,8349,292896972472320.0,
22,8399,193071698411520.0,
22,8449,197328732422144.0,
22,8499,282683640905728.0,
22,8549,268779758026752.0,
22,8599,282496340066304.0,
22,8624,,182833955995648.0
23,8649,205515091083264.0,
23,8699,176666601062400.0,
23,8749,219782972440576.0,
23,8799,176391219838976.0,
23,8849,253019409088512.0,
23,8899,330325196537856.0,
23,8949,296764858957824.0,
23,8999,240183580557312.0,
23,8999,,175202235318272.0
24,9049,205205819883520.0,
24,9099,181115146993664.0,
24,9149,239151764996096.0,
24,9199,187339494129664.0,
24,9249,185398705782784.0,
24,9299,146038685958144.0,
24,9349,163273013985280.0,
24,9374,,140061895032832.0
25,9399,116782702526464.0,
25,9449,123255671226368.0,
25,9499,163055782592512.0,
25,9549,150316540493824.0,
25,9599,192735030018048.0,
25,9649,143739687272448.0,
25,9699,153686512762880.0,
25,9749,129729956937728.0,
25,9749,,121292040699904.0
26,9799,163412650754048.0,
26,9849,153023879839744.0,
26,9899,185199358902272.0,
26,9949,97991641792512.0,
26,9999,188240061530112.0,
26,10049,88907601412096.0,
26,10099,73986289434624.0,
26,10124,,115031572217856.0
27,10149,128065707442176.0,
27,10199,182587096039424.0,
27,10249,121351784366080.0,
27,10299,73411762061312.0,
27,10349,128762934984704.0,
27,10399,97916412755968.0,
27,10449,95377583767552.0,
27,10499,98837549023232.0,
27,10499,,78437511331840.0
28,10549,59168425771008.0,
28,10599,94516426047488.0,
28,10649,69028026515456.0,
28,10699,84113260281856.0,
28,10749,84149280964608.0,
28,10799,64024213454848.0,
28,10849,56405218295808.0,
28,10874,,76325243060224.0
29,10899,44701323362304.0,
29,10949,66697142730752.0,
29,10999,69655498588160.0,
29,11049,62458412662784.0,
29,11099,72825582911488.0,
29,11149,54277598871552.0,
29,11199,116337611374592.0,
29,11249,87342513651712.0,
29,11249,,55996403679232.0
30,11299,70087075692544.0,
30,11349,58329908903936.0,
30,11399,42754734292992.0,
30,11449,35140382228480.0,
30,11499,38476028313600.0,
30,11549,47911706558464.0,
30,11599,42596655169536.0,
30,11624,,40308402290688.0
31,11649,35733578448896.0,
31,11699,48680170160128.0,
31,11749,70929824612352.0,
31,11799,40547846717440.0,
31,11849,30912129531904.0,
31,11899,29643409195008.0,
31,11949,41881442451456.0,
31,11999,33213930012672.0,
31,11999,,30500739612672.0
32,12049,32030087708672.0,
32,12099,30055019315200.0,
32,12149,41637724028928.0,
32,12199,22322205425664.0,
32,12249,20899247947776.0,
32,12299,30931597393920.0,
32,12349,23899087568896.0,
32,12374,,19101946740736.0
33,12399,19311984902144.0,
33,12449,32431860088832.0,
33,12499,21958959824896.0,
33,12549,35171646570496.0,
33,12599,18120479604736.0,
33,12649,22474181836800.0,
33,12699,14991423963136.0,
33,12749,17932111314944.0,
33,12749,,13459678822400.0
34,12799,29037701365760.0,
34,12849,9654293757952.0,
34,12899,14901421539328.0,
34,12949,18032592158720.0,
34,12999,15595481333760.0,
34,13049,13707281170432.0,
34,13099,17182028201984.0,
34,13124,,13990742720512.0
35,13149,17064892825600.0,
35,13199,13422660943872.0,
35,13249,16919174316032.0,
35,13299,11514012499968.0,
35,13349,12772265951232.0,
35,13399,9383974010880.0,
35,13449,8156454322176.0,
35,13499,10460724199424.0,
35,13499,,7384018190336.0
36,13549,8106158325760.0,
36,13599,4997925306368.0,
36,13649,5265598447616.0,
36,13699,9201750376448.0,
36,13749,3897746259968.0,
36,13799,5431379361792.0,
36,13849,4764160491520.0,
36,13874,,5869909573632.0
37,13899,6610699681792.0,
37,13949,6141600858112.0,
37,13999,7413831303168.0,
37,14049,6453015347200.0,
37,14099,4251833597952.0,
37,14149,3327647547392.0,
37,14199,6589057597440.0,
37,14249,4537411698688.0,
37,14249,,3110119931904.0
38,14299,2715763605504.0,
38,14349,3865421283328.0,
38,14399,2736355803136.0,
38,14449,3315722878976.0,
38,14499,2668359057408.0,
38,14549,1898291134464.0,
38,14599,2477700153344.0,
38,14624,,2453615411200.0
39,14649,2429148987392.0,
39,14699,3366866911232.0,
39,14749,1741616316416.0,
39,14799,2157656932352.0,
39,14849,2417953603584.0,
39,14899,1691949465600.0,
39,14949,1832543322112.0,
39,14999,1776944939008.0,
39,14999,,1366012592128.0
40,15049,1305578438656.0,
40,15099,1224369504256.0,
40,15149,1608997928960.0,
40,15199,1976229167104.0,
40,15249,1197292650496.0,
40,15299,898106916864.0,
40,15349,1483761254400.0,
40,15374,,830055514112.0
41,15399,2095994634240.0,
41,15449,1198449229824.0,
41,15499,965660377088.0,
41,15549,938813358080.0,
41,15599,567198744576.0,
41,15649,409141542912.0,
41,15699,847016099840.0,
41,15749,458650812416.0,
41,15749,,393502162944.0
42,15799,672576962560.0,
42,15849,460860882944.0,
42,15899,823773757440.0,
42,15949,550281674752.0,
42,15999,527115091968.0,
42,16049,288132890624.0,
42,16099,179030392832.0,
42,16124,,153182502912.0
43,16149,351088607232.0,
43,16199,469862645760.0,
43,16249,579401154560.0,
43,16299,307201638400.0,
43,16349,223383633920.0,
43,16399,266319495168.0,
43,16449,203693670400.0,
43,16499,104437972992.0,
43,16499,,87384317952.0
44,16549,116583030784.0,
44,16599,151376887808.0,
44,16649,151410556928.0,
44,16699,48322174976.0,
44,16749,126033526784.0,
44,16799,100708196352.0,
44,16849,66792210432.0,
44,16874,,43823583232.0
45,16899,63526825984.0,
45,16949,46721261568.0,
45,16999,57617752064.0,
45,17049,60920283136.0,
45,17099,64253485056.0,
45,17149,70030491648.0,
45,17199,22471929856.0,
45,17249,52430028800.0,
45,17249,,12331977728.0
46,17299,27685597184.0,
46,17349,32129099776.0,
46,17399,18979024896.0,
46,17449,27996147712.0,
46,17499,15665541120.0,
46,17549,14914174976.0,
46,17599,20640825344.0,
46,17624,,8665351168.0
47,17649,4846672384.0,
47,17699,6057672704.0,
47,17749,8990015488.0,
47,17799,5531980288.0,
47,17849,10106146816.0,
47,17899,4742948864.0,
47,17949,10346201088.0,
47,17999,7287751168.0,
47,17999,,1794270080.0
48,18049,7167711744.0,
48,18099,2229443328.0,
48,18149,1462064128.0,
48,18199,2095448576.0,
48,18249,1292407040.0,
48,18299,1702478208.0,
48,18349,2684810752.0,
48,18374,,473300128.0
49,18399,2136939520.0,
49,18449,8267867648.0,
49,18499,527993536.0,
49,18549,735445760.0,
49,18599,700914816.0,
49,18649,311956672.0,
49,18699,477453184.0,
49,18749,833604928.0,
49,18749,,91355168.0
50,18799,673637632.0,
50,18849,300455488.0,
50,18899,834399744.0,
50,18949,217409200.0,
50,18999,35900164.0,
50,19049,832651648.0,
50,19099,318463488.0,
50,19124,,26681022.0
51,19149,66543536.0,
51,19199,131447376.0,
51,19249,257345536.0,
51,19299,73176464.0,
51,19349,65302792.0,
51,19399,30305488.0,
51,19449,15749124.0,
51,19499,165458176.0,
51,19499,,5369304.5
52,19549,35167784.0,
52,19599,8748364.0,
52,19649,10453204.0,
52,19699,24618828.0,
52,19749,13142868.0,
52,19799,2488745.0,
52,19849,3339778.75,
52,19874,,391038.9375
53,19899,957439.625,
53,19949,1004461.5625,
53,19999,6891052.5,
53,20049,818275.0625,
53,20099,9597117.0,
53,20149,630084.0625,
53,20199,805301.875,
53,20249,2131948.25,
53,20249,,218857.5
54,20299,525846.5,
54,20349,846206.5,
54,20399,508450.65625,
54,20449,1679387.5,
54,20499,1094709.0,
54,20549,550432.0625,
54,20599,268322.34375,
54,20624,,24061.986328125
55,20649,117408.578125,
55,20699,34585.5,
55,20749,46421.515625,
55,20799,1337449.625,
55,20849,23313.39453125,
55,20899,142470.421875,
55,20949,522060.125,
55,20999,36597.10546875,
55,20999,,23073.6796875
56,21049,33043.61328125,
56,21099,24894.193359375,
56,21149,50537.18359375,
56,21199,313562.84375,
56,21249,136279.5625,
56,21299,71616.2265625,
56,21349,22332.6015625,
56,21374,,27663.279296875
57,21399,100371.203125,
57,21449,22741.541015625,
57,21499,23633.365234375,
57,21549,269126.71875,
57,21599,28988.916015625,
57,21649,20714.60546875,
57,21699,132553.671875,
57,21749,212103.953125,
57,21749,,16942.615234375
58,21799,47264.625,
58,21849,18182.30859375,
58,21899,23740.07421875,
58,21949,17381.068359375,
58,21999,47486.86328125,
58,22049,16465.12109375,
58,22099,22699.6640625,
58,22124,,19663.1796875
59,22149,25873.625,
59,22199,54398.30078125,
59,22249,21150.62890625,
59,22299,17612.96484375,
59,22349,22694.109375,
59,22399,1965364.75,
59,22449,15534.146484375,
59,22499,524936.0,
59,22499,,11262.0146484375
60,22549,43674.796875,
60,22599,40837.67578125,
60,22649,16911.31640625,
60,22699,6733.1591796875,
60,22749,15823.3564453125,
60,22799,55143.5546875,
60,22849,10322.82421875,
60,22874,,12279.416015625
61,22899,44579.453125,
61,22949,56439.9453125,
61,22999,24055.8515625,
61,23049,26625.357421875,
61,23099,14667.283203125,
61,23149,17180.76953125,
61,23199,13801.5615234375,
61,23249,14490.6171875,
61,23249,,14834.3974609375
62,23299,19139.8203125,
62,23349,16890.03125,
62,23399,22282.3359375,
62,23449,16564.455078125,
62,23499,19773.623046875,
62,23549,8539.8076171875,
62,23599,6642.3876953125,
62,23624,,11063.728515625
63,23649,12196.7666015625,
63,23699,12134.037109375,
63,23749,21173.595703125,
63,23799,15039.806640625,
63,23849,14534.8193359375,
63,23899,40204.859375,
63,23949,39105.98046875,
63,23999,33152.453125,
63,23999,,8516.2529296875
64,24049,26065.83984375,
64,24099,12414.4072265625,
64,24149,13537.970703125,
64,24199,13795.541015625,
64,24249,6690.19140625,
64,24299,30424.88671875,
64,24349,11819.591796875,
64,24374,,8207.5546875
65,24399,22474.259765625,
65,24449,20028.939453125,
65,24499,11625.6064453125,
65,24549,1928006.625,
65,24599,7883.14111328125,
65,24649,2600.822021484375,
65,24699,5657.8642578125,
65,24749,11910.7529296875,
65,24749,,7231.77685546875
66,24799,72029.453125,
66,24849,10108.2548828125,
66,24899,8913.26171875,
66,24949,7519.724609375,
66,24999,11084.1484375,
66,25049,20653.767578125,
66,25099,7192.08935546875,
66,25124,,10571.349609375
67,25149,29035.7734375,
67,25199,12255.32421875,
67,25249,7622.654296875,
67,25299,6991.2861328125,
67,25349,8856.9873046875,
67,25399,5116.43212890625,
67,25449,9995.5634765625,
67,25499,7849.56201171875,
67,25499,,7182.3134765625
68,25549,37133.0078125,
68,25599,14725.8701171875,
68,25649,28306.681640625,
68,25699,65129.62109375,
68,25749,4858.35205078125,
68,25799,7673.8408203125,
68,25849,3932.998046875,
68,25874,,2727.125732421875
69,25899,7339.18017578125,
69,25949,13701.1484375,
69,25999,10413.6708984375,
69,26049,8764.9658203125,
69,26099,2582.68798828125,
69,26149,15309.67578125,
69,26199,4985.26025390625,
69,26249,5043.9912109375,
69,26249,,6271.921875
70,26299,9836.9091796875,
70,26349,12567.466796875,
70,26399,31676.720703125,
70,26449,3515.662109375,
70,26499,9270.0009765625,
70,26549,5091.57275390625,
70,26599,4155.20703125,
70,26624,,3035.02197265625
71,26649,4983.298828125,
71,26699,2553.26806640625,
71,26749,8309.5830078125,
71,26799,2619.295654296875,
71,26849,3108.60205078125,
71,26899,5230.9169921875,
71,26949,6676.07275390625,
71,26999,6608.7412109375,
71,26999,,2587.462158203125
72,27049,5311.25341796875,
72,27099,6438.10205078125,
72,27149,3256.393310546875,
72,27199,3587.52490234375,
72,27249,4093.921142578125,
72,27299,15514.8076171875,
72,27349,6296.2841796875,
72,27374,,3792.552978515625
73,27399,6074.81396484375,
73,27449,988.28369140625,
73,27499,4153.51513671875,
73,27549,3677.4833984375,
73,27599,3779.32177734375,
73,27649,5575.13525390625,
73,27699,8445.75390625,
73,27749,3506.345458984375,
73,27749,,3497.501953125
74,27799,4782.748046875,
74,27849,14492.6669921875,
74,27899,4308.3583984375,
74,27949,1568.50732421875,
74,27999,4248.41357421875,
74,28049,5528.60302734375,
74,28099,1822.117431640625,
74,28124,,5176.09521484375
75,28149,2383.44140625,
75,28199,1664.2779541015625,
75,28249,1767.7442626953125,
75,28299,1577.6812744140625,
75,28349,7460.11328125,
75,28399,10176.884765625,
75,28449,4428.99072265625,
75,28499,2522.05029296875,
75,28499,,2848.501220703125
76,28549,3151.194580078125,
76,28599,1804.9654541015625,
76,28649,182381.96875,
76,28699,1292.798828125,
76,28749,3400.305908203125,
76,28799,6072.24609375,
76,28849,2136.595703125,
76,28874,,2226.1474609375
77,28899,2182.94970703125,
77,28949,2200.410400390625,
77,28999,838.8555297851562,
77,29049,2017.7381591796875,
77,29099,2668.703369140625,
77,29149,23524.091796875,
77,29199,2478.545166015625,
77,29249,3987.705078125,
77,29249,,2037.28662109375
78,29299,1769.2335205078125,
78,29349,25616.73046875,
78,29399,4663.818359375,
78,29449,1814.251220703125,
78,29499,2463.9990234375,
78,29549,3351.1962890625,
78,29599,2087.4775390625,
78,29624,,1330.3826904296875
79,29649,3308.193603515625,
79,29699,766.2752075195312,
79,29749,2224.016845703125,
79,29799,1029.890380859375,
79,29849,1679.306640625,
79,29899,2542.310546875,
79,29949,2552.755859375,
79,29999,3814.550537109375,
79,29999,,898.5319213867188
80,30049,1371.29931640625,
80,30099,1810.3260498046875,
80,30149,3840.8369140625,
80,30199,2683.831298828125,
80,30249,1915.86962890625,
80,30299,1480.439697265625,
80,30349,558.0621337890625,
80,30374,,1199.67822265625
81,30399,872.251708984375,
81,30449,578.0382080078125,
81,30499,2277.97216796875,
81,30549,1156.3321533203125,
81,30599,1924.3470458984375,
81,30649,1334.7764892578125,
81,30699,797.7896728515625,
81,30749,7505.13916015625,
81,30749,,661.1148681640625
82,30799,584.2094116210938,
82,30849,1310.9208984375,
82,30899,803.3465576171875,
82,30949,1028.389404296875,
82,30999,1814.9091796875,
82,31049,1171.758544921875,
82,31099,759.44775390625,
82,31124,,855.6571044921875
83,31149,581.65234375,
83,31199,924.0872192382812,
83,31249,177.15924072265625,
83,31299,883.454345703125,
83,31349,843.0296020507812,
83,31399,408.5843200683594,
83,31449,3815.2763671875,
83,31499,646.749267578125,
83,31499,,603.6192016601562
84,31549,827.9613037109375,
84,31599,392.70367431640625,
84,31649,418.5998229980469,
84,31699,385.7248840332031,
84,31749,625.3247680664062,
84,31799,354.5088806152344,
84,31849,602.9588623046875,
84,31874,,630.5758666992188
85,31899,549.5732421875,
85,31949,145.45509338378906,
85,31999,865.96875,
85,32049,264.1309509277344,
85,32099,391.44708251953125,
85,32149,573.8546142578125,
85,32199,255.9955596923828,
85,32249,263.53216552734375,
85,32249,,310.221923828125
86,32299,435.78759765625,
86,32349,1887.2623291015625,
86,32399,339.8703918457031,
86,32449,3431.584228515625,
86,32499,384.0789794921875,
86,32549,324.4632263183594,
86,32599,351.1439208984375,
86,32624,,455.767333984375
87,32649,96.37820434570312,
87,32699,407.67767333984375,
87,32749,322.28985595703125,
87,32799,187.84165954589844,
87,32849,217.0057830810547,
87,32899,197.49996948242188,
87,32949,299.491455078125,
87,32999,334.8479309082031,
87,32999,,347.45635986328125
88,33049,583.9707641601562,
88,33099,188.46726989746094,
88,33149,170.17514038085938,
88,33199,464.2856140136719,
88,33249,170.91018676757812,
88,33299,157.0101776123047,
88,33349,176.77346801757812,
88,33374,,148.49075317382812
89,33399,4520.13134765625,
89,33449,92.88056945800781,
89,33499,63.135520935058594,
89,33549,189.9124755859375,
89,33599,306.8265075683594,
89,33649,591.5626831054688,
89,33699,58.054786682128906,
89,33749,221.93946838378906,
89,33749,,122.70811462402344
90,33799,109.6236572265625,
90,33849,559.2238159179688,
90,33899,40.07943344116211,
90,33949,104.50151062011719,
90,33999,139.36328125,
90,34049,181.70538330078125,
90,34099,618.8132934570312,
90,34124,,102.46376037597656
91,34149,95.17242431640625,
91,34199,200.0870819091797,
91,34249,66.36824035644531,
91,34299,59.1640739440918,
91,34349,129.65586853027344,
91,34399,56.384368896484375,
91,34449,72.57825469970703,
91,34499,22.172306060791016,
91,34499,,41.735660552978516
92,34549,36.571014404296875,
92,34599,21.564247131347656,
92,34649,9.529668807983398,
92,34699,50.638607025146484,
92,34749,29.083194732666016,
92,34799,36.216766357421875,
92,34849,16.557270050048828,
92,34874,,27.916751861572266
93,34899,24.903339385986328,
93,34949,24.560501098632812,
93,34999,11.032853126525879,
93,35049,24.370811462402344,
93,35099,17.278051376342773,
93,35149,8.429496765136719,
93,35199,9.94534683227539,
93,35249,7.009203910827637,
93,35249,,11.1171875
94,35299,7.619201183319092,
94,35349,27.499279022216797,
94,35399,12.745180130004883,
94,35449,14.216242790222168,
94,35499,8.221884727478027,
94,35549,3.814253568649292,
94,35599,7.970110893249512,
94,35624,,nan
