epoch,step,train_data_loss,train_loss,train_pde_loss,val_data_loss,val_loss,val_pde_loss
14,1409,32474500.0,32481824.0,73232.171875,,,
14,1409,,,,31755856.0,31758824.0,29727.9765625
15,1419,30709612.0,30720810.0,111970.9375,,,
15,1429,29039088.0,29061406.0,223180.328125,,,
15,1439,30237382.0,30240404.0,30210.892578125,,,
15,1449,30775150.0,30784120.0,89704.2734375,,,
15,1459,30384496.0,30392184.0,76886.625,,,
15,1469,32889312.0,32895158.0,58459.6875,,,
15,1479,32983670.0,32988190.0,45202.98046875,,,
15,1489,33449624.0,33463896.0,142721.34375,,,
15,1499,30974576.0,31016892.0,423163.125,,,
15,1503,,,,31492320.0,31497008.0,46825.71875
16,1509,32295296.0,32302766.0,74707.9609375,,,
16,1519,34432556.0,34445904.0,133493.09375,,,
16,1529,31477430.0,31481364.0,39340.7109375,,,
16,1539,29437254.0,29505238.0,679838.1875,,,
16,1549,34246080.0,34267200.0,211208.0625,,,
16,1559,31686580.0,31718826.0,322460.78125,,,
16,1569,30284112.0,30300896.0,167839.296875,,,
16,1579,29961222.0,29970350.0,91288.5078125,,,
16,1589,30403846.0,30417196.0,133506.625,,,
16,1597,,,,31159548.0,31164088.0,45375.23828125
17,1599,32206246.0,32233428.0,271816.375,,,
17,1609,29177644.0,29186042.0,83989.8203125,,,
17,1619,30621862.0,30636492.0,146294.640625,,,
17,1629,32178248.0,32180862.0,26138.9375,,,
17,1639,30346044.0,30351994.0,59507.6015625,,,
17,1649,28853662.0,28868572.0,149090.25,,,
17,1659,31041926.0,31056482.0,145566.828125,,,
17,1669,28109036.0,28235492.0,1264557.125,,,
17,1679,30893942.0,30927048.0,331052.25,,,
17,1689,32726956.0,32744686.0,177307.328125,,,
17,1691,,,,30793166.0,30799018.0,58532.59765625
18,1699,31500112.0,31520044.0,199328.765625,,,
18,1709,31055758.0,31070432.0,146740.421875,,,
18,1719,31435804.0,31459668.0,238648.890625,,,
18,1729,31505360.0,31529986.0,246254.796875,,,
18,1739,30643772.0,30647594.0,38212.0390625,,,
18,1749,30227558.0,30238042.0,104830.328125,,,
18,1759,31947400.0,32116180.0,1687792.5,,,
18,1769,28727084.0,28756630.0,295457.6875,,,
18,1779,28638560.0,28660548.0,219871.140625,,,
18,1785,,,,30436802.0,30440274.0,34772.1484375
19,1789,30214494.0,30222760.0,82651.1640625,,,
19,1799,28220720.0,28234812.0,140925.359375,,,
19,1809,28591484.0,28616960.0,254756.859375,,,
19,1819,32606774.0,32616860.0,100867.40625,,,
19,1829,29877748.0,29913236.0,354871.5,,,
19,1839,31895712.0,31911448.0,157361.953125,,,
19,1849,32208996.0,32212934.0,39370.98046875,,,
19,1859,28596560.0,28660568.0,640076.125,,,
19,1869,32531448.0,32544654.0,132063.671875,,,
19,1879,30614432.0,30626720.0,122884.265625,,,
19,1879,,,,30079842.0,30083414.0,35700.0703125
20,1889,32183272.0,32190064.0,67924.3359375,,,
20,1899,31074528.0,31077426.0,28976.27734375,,,
20,1909,30258508.0,30411944.0,1534357.5,,,
20,1919,29566054.0,29792886.0,2268311.5,,,
20,1929,25916166.0,25954726.0,385591.46875,,,
20,1939,29266776.0,29280740.0,139630.71875,,,
20,1949,27336304.0,27362638.0,263341.46875,,,
20,1959,31892342.0,31913182.0,208402.03125,,,
20,1969,27749144.0,27761744.0,125995.484375,,,
20,1973,,,,29668308.0,29670552.0,22487.400390625
21,1979,30049152.0,30060188.0,110351.5703125,,,
21,1989,25683614.0,25692718.0,91048.2421875,,,
21,1999,30562550.0,30575834.0,132832.40625,,,
21,2009,30317036.0,30338952.0,219156.390625,,,
21,2019,28451182.0,28460228.0,90459.59375,,,
21,2029,29762136.0,29771954.0,98182.203125,,,
21,2039,27877360.0,28191316.0,3139569.0,,,
21,2049,29557544.0,29671890.0,1143465.0,,,
21,2059,26526558.0,26613680.0,871211.75,,,
21,2067,,,,29286818.0,29313448.0,266235.5
22,2069,27821622.0,27851486.0,298646.59375,,,
22,2079,29924838.0,29951182.0,263439.4375,,,
22,2089,30832800.0,30872698.0,398972.125,,,
22,2099,29588872.0,29602068.0,131967.8125,,,
22,2109,28840614.0,28855118.0,145036.859375,,,
22,2119,29755766.0,29758740.0,29749.6015625,,,
22,2129,29764224.0,29787286.0,230621.828125,,,
22,2139,27778500.0,27815964.0,374637.125,,,
22,2149,30249928.0,30294856.0,449270.3125,,,
22,2159,27570252.0,27608276.0,380232.5625,,,
22,2161,,,,28819996.0,28833304.0,133035.078125
23,2169,29621636.0,29633514.0,118772.078125,,,
23,2179,29068782.0,29084496.0,157146.921875,,,
23,2189,29003300.0,29263248.0,2599478.25,,,
23,2199,28139068.0,28170504.0,314364.53125,,,
23,2209,28255212.0,28287456.0,322431.09375,,,
23,2219,26163600.0,26173062.0,94617.40625,,,
23,2229,29579400.0,29597964.0,185644.9375,,,
23,2239,28904732.0,28920244.0,155118.6875,,,
23,2249,29585728.0,29593614.0,78867.53125,,,
23,2255,,,,28302560.0,28306492.0,39201.62890625
24,2259,28244422.0,28377532.0,1331090.625,,,
24,2269,25583078.0,25673900.0,908226.25,,,
24,2279,29155550.0,29180776.0,252260.828125,,,
24,2289,26880598.0,26889246.0,86487.9375,,,
24,2299,29575174.0,29587988.0,128142.84375,,,
24,2309,25820828.0,25833138.0,123104.9140625,,,
24,2319,26623988.0,26651646.0,276588.4375,,,
24,2329,27435892.0,27442244.0,63520.2890625,,,
24,2339,26867836.0,26901228.0,333915.21875,,,
24,2349,27790620.0,28599942.0,8093229.5,,,
24,2349,,,,27934404.0,27942906.0,85048.78125
25,2359,28668620.0,28728210.0,595891.25,,,
25,2369,28831878.0,28843940.0,120626.015625,,,
25,2379,28430798.0,28486842.0,560442.625,,,
25,2389,29327852.0,29334134.0,62824.63671875,,,
25,2399,26123734.0,26140140.0,164061.03125,,,
25,2409,25859760.0,25875682.0,159220.453125,,,
25,2419,29623292.0,29900438.0,2771464.0,,,
25,2429,25993468.0,26049230.0,557610.5,,,
25,2439,27959718.0,27966904.0,71855.09375,,,
25,2443,,,,27256752.0,27267132.0,103786.5390625
26,2449,28177612.0,29011522.0,8339109.5,,,
26,2459,29186534.0,29323358.0,1368243.875,,,
26,2469,26145798.0,26305302.0,1595037.0,,,
26,2479,27194128.0,27268972.0,748431.0625,,,
26,2489,26712350.0,26882854.0,1705038.625,,,
26,2499,25993952.0,26035556.0,416038.15625,,,
26,2509,28125744.0,28193546.0,678015.8125,,,
26,2519,26716796.0,26725662.0,88654.2421875,,,
26,2529,27363900.0,28103584.0,7396838.5,,,
26,2537,,,,26828608.0,26844804.0,162034.109375
27,2539,27188712.0,27708646.0,5199343.5,,,
27,2549,26233872.0,26466586.0,2327139.75,,,
27,2559,26902012.0,27035150.0,1331381.5,,,
27,2569,28856908.0,28866654.0,97463.1171875,,,
