epoch,step,train_loss,val_loss
24,1249,,202719.578125
25,1259,136255.09375,
25,1269,143648.484375,
25,1279,191504.125,
25,1289,216263.421875,
25,1299,208851.8125,
25,1299,,212703.71875
26,1309,246120.8125,
26,1319,168393.265625,
26,1329,228159.296875,
26,1339,110238.078125,
26,1349,154344.09375,
26,1349,,198595.546875
27,1359,233289.46875,
27,1369,202686.3125,
27,1379,166340.453125,
27,1389,182472.125,
27,1399,213882.921875,
27,1399,,196822.5
28,1409,237215.796875,
28,1419,183719.546875,
28,1429,226595.46875,
28,1439,170925.9375,
28,1449,248592.53125,
28,1449,,199857.734375
29,1459,228598.0,
29,1469,129942.125,
29,1479,179559.0625,
29,1489,279492.09375,
29,1499,192898.46875,
29,1499,,201241.265625
30,1509,204521.78125,
30,1519,188865.4375,
30,1529,266879.1875,
30,1539,193918.75,
30,1549,215745.609375,
30,1549,,204935.4375
31,1559,203358.75,
31,1569,145291.15625,
31,1579,245172.1875,
31,1589,186589.25,
31,1599,219228.28125,
31,1599,,196902.515625
32,1609,134292.90625,
32,1619,121453.5,
32,1629,239036.125,
32,1639,146657.625,
32,1649,119118.703125,
32,1649,,200236.046875
33,1659,216994.9375,
33,1669,230327.6875,
33,1679,166336.609375,
33,1689,159559.875,
33,1699,130924.34375,
33,1699,,195397.796875
34,1709,213544.625,
34,1719,202583.71875,
34,1729,214365.71875,
34,1739,214390.75,
34,1749,152915.453125,
34,1749,,192977.0
35,1759,121137.3125,
35,1769,151222.71875,
35,1779,205990.375,
35,1789,220725.6875,
35,1799,190231.171875,
35,1799,,192888.9375
36,1809,129135.28125,
36,1819,237644.90625,
36,1829,196110.28125,
36,1839,157608.5,
36,1849,179365.4375,
36,1849,,192492.0
37,1859,152017.71875,
37,1869,166635.171875,
37,1879,160167.0,
37,1889,182059.59375,
37,1899,225271.4375,
37,1899,,201053.484375
38,1909,128655.2734375,
38,1919,218356.296875,
38,1929,272228.125,
38,1939,132920.75,
38,1949,175900.96875,
38,1949,,194672.765625
39,1959,191297.03125,
39,1969,158642.859375,
39,1979,118234.2734375,
39,1989,177215.4375,
39,1999,183182.0625,
39,1999,,202189.453125
40,2009,190941.921875,
40,2019,202821.5,
40,2029,162319.96875,
40,2039,212777.75,
40,2049,186605.75,
40,2049,,196589.5625
41,2059,272119.78125,
41,2069,205045.0,
41,2079,169366.84375,
41,2089,155778.0,
41,2099,186468.921875,
41,2099,,194345.59375
42,2109,178484.5,
42,2119,150068.625,
42,2129,155934.875,
42,2139,213223.625,
42,2149,163475.328125,
42,2149,,221051.203125
43,2159,189004.25,
43,2169,166401.15625,
43,2179,178670.0625,
43,2189,155593.4375,
43,2199,175624.75,
43,2199,,191748.015625
44,2209,184595.34375,
44,2219,211230.296875,
44,2229,169381.15625,
44,2239,218929.484375,
44,2249,153482.84375,
44,2249,,193132.640625
45,2259,190207.125,
45,2269,161961.640625,
45,2279,243041.921875,
45,2289,192940.71875,
45,2299,196120.15625,
45,2299,,194606.796875
46,2309,146884.359375,
46,2319,174314.15625,
46,2329,140058.8125,
46,2339,175305.796875,
46,2349,196671.875,
46,2349,,194594.90625
47,2359,232052.625,
47,2369,152852.78125,
47,2379,190391.0,
47,2389,134160.921875,
47,2399,118461.5859375,
47,2399,,194912.546875
48,2409,155783.625,
48,2419,126839.875,
48,2429,171923.03125,
48,2439,202653.109375,
48,2449,185845.546875,
48,2449,,197610.34375
49,2459,214003.296875,
49,2469,252122.84375,
49,2479,172832.859375,
49,2489,204529.25,
49,2499,178560.0625,
49,2499,,214124.65625
50,2509,246271.34375,
50,2519,106491.1796875,
50,2529,276639.875,
50,2539,181644.484375,
50,2549,159753.171875,
50,2549,,197186.421875
51,2559,180842.9375,
51,2569,204639.125,
51,2579,211067.171875,
51,2589,194273.671875,
51,2599,147902.625,
51,2599,,192585.078125
52,2609,202373.09375,
52,2619,174480.0,
52,2629,179370.234375,
52,2639,161602.90625,
52,2649,205682.03125,
52,2649,,192721.734375
53,2659,121190.484375,
53,2669,204393.78125,
53,2679,157691.75,
53,2689,141877.59375,
53,2699,185128.671875,
53,2699,,194909.078125
54,2709,213013.5,
54,2719,229899.96875,
54,2729,165579.984375,
54,2739,159082.875,
54,2749,179798.796875,
54,2749,,192623.078125
55,2759,148501.265625,
55,2769,190255.796875,
55,2779,152451.25,
55,2789,177613.65625,
55,2799,183008.78125,
55,2799,,195691.0
56,2809,149383.09375,
56,2819,156584.90625,
56,2829,279844.5,
56,2839,232654.71875,
56,2849,175548.125,
56,2849,,196342.15625
57,2859,215036.0625,
57,2869,229561.75,
57,2879,251850.5,
57,2889,193802.03125,
57,2899,197242.25,
57,2899,,195133.734375
58,2909,145925.171875,
58,2919,155499.625,
58,2929,203758.34375,
58,2939,213601.5625,
58,2949,183295.21875,
58,2949,,206754.15625
59,2959,210812.296875,
59,2969,245432.46875,
59,2979,120873.296875,
59,2989,145889.90625,
59,2999,111975.734375,
59,2999,,193564.0625
60,3009,154421.65625,
60,3019,143173.9375,
60,3029,280679.6875,
60,3039,223589.1875,
60,3049,216234.546875,
60,3049,,209239.625
61,3059,151780.046875,
61,3069,251907.046875,
61,3079,252865.984375,
61,3089,210104.921875,
61,3099,191828.46875,
61,3099,,198121.0
62,3109,205757.84375,
62,3119,225143.546875,
62,3129,225801.1875,
62,3139,202622.421875,
62,3149,157492.34375,
62,3149,,191858.15625
63,3159,251223.875,
63,3169,160734.96875,
63,3179,284250.71875,
63,3189,232832.5625,
63,3199,295900.3125,
63,3199,,195957.59375
