epoch,step,train_loss,val_loss
0,49,31.260421752929688,
0,99,26.489818572998047,
0,149,23.087718963623047,
0,199,19.250606536865234,
0,249,15.475173950195312,
0,299,12.714393615722656,
0,349,10.380602836608887,
0,374,,11.767559051513672
1,399,7.823504447937012,
1,449,5.843301296234131,
1,499,4.790543556213379,
1,549,3.3420987129211426,
1,599,1.7255253791809082,
1,649,1.5388991832733154,
1,699,0.688299298286438,
1,749,0.46169883012771606,
1,749,,1.1601035594940186
2,799,0.5479250550270081,
2,849,0.40458354353904724,
2,899,0.2935064733028412,
2,949,0.32044434547424316,
2,999,0.4723515510559082,
2,1049,0.5535492300987244,
2,1099,0.43104955554008484,
2,1124,,0.6669057011604309
3,1149,0.25393423438072205,
3,1199,0.4885082244873047,
3,1249,0.4704228341579437,
3,1299,0.27854427695274353,
3,1349,0.3066578507423401,
3,1399,0.28533536195755005,
3,1449,0.3834324777126312,
3,1499,0.3292411267757416,
3,1499,,0.7980667948722839
4,1549,0.4754767119884491,
4,1599,0.2552509307861328,
4,1649,0.18323557078838348,
4,1699,0.2927364706993103,
4,1749,0.3689350485801697,
4,1799,0.2566538453102112,
4,1849,0.46638965606689453,
4,1874,,0.3085097670555115
5,1899,0.27735501527786255,
5,1949,0.21610215306282043,
5,1999,0.5757726430892944,
5,2049,0.28462842106819153,
5,2099,0.29607492685317993,
5,2149,0.15183551609516144,
5,2199,0.23994886875152588,
5,2249,0.21581342816352844,
5,2249,,0.48037293553352356
6,2299,0.1624419093132019,
6,2349,0.3042513132095337,
6,2399,0.24523630738258362,
6,2449,0.3810453414916992,
6,2499,0.1942768543958664,
6,2549,0.4734381139278412,
6,2599,0.3058707118034363,
6,2624,,0.28725501894950867
7,2649,0.3136838972568512,
7,2699,0.3383825421333313,
7,2749,0.3595443367958069,
7,2799,0.22296813130378723,
7,2849,0.2154540866613388,
7,2899,0.2712729573249817,
7,2949,0.3340851664543152,
7,2999,0.3999835252761841,
7,2999,,0.42533162236213684
8,3049,0.2901874780654907,
8,3099,0.3784573972225189,
8,3149,0.2009369134902954,
8,3199,0.1933513879776001,
8,3249,0.17677906155586243,
8,3299,0.20378518104553223,
8,3349,0.35876721143722534,
8,3374,,0.574418842792511
9,3399,0.24283407628536224,
9,3449,0.19388030469417572,
9,3499,0.20708808302879333,
9,3549,0.18603667616844177,
9,3599,0.18303120136260986,
9,3649,0.3595755994319916,
9,3699,0.17936311662197113,
9,3749,0.2624211311340332,
9,3749,,0.3814789652824402
10,3799,0.3291190266609192,
10,3849,0.13266415894031525,
10,3899,0.2665163278579712,
10,3949,0.22390508651733398,
10,3999,0.2728472352027893,
10,4049,0.2728666365146637,
10,4099,0.3390839099884033,
10,4124,,0.3062453269958496
11,4149,0.43790626525878906,
11,4199,0.2196652740240097,
11,4249,0.20814213156700134,
11,4299,0.32341331243515015,
11,4349,0.3077046275138855,
11,4399,0.2205016016960144,
11,4449,0.46323952078819275,
11,4499,0.1883588433265686,
11,4499,,0.2689319849014282
12,4549,0.11325021833181381,
12,4599,0.1819649636745453,
12,4649,0.40093284845352173,
12,4699,0.24744626879692078,
12,4749,0.3659660816192627,
12,4799,0.18071770668029785,
12,4849,0.22857098281383514,
12,4874,,0.24138236045837402
13,4899,0.20749947428703308,
13,4949,0.17035743594169617,
13,4999,0.1726316213607788,
13,5049,0.24083644151687622,
13,5099,0.13702476024627686,
13,5149,0.17142680287361145,
13,5199,0.21437525749206543,
13,5249,0.22994017601013184,
13,5249,,0.2623811960220337
14,5299,0.1422453373670578,
14,5349,0.14773248136043549,
14,5399,0.3145660161972046,
14,5449,0.33720308542251587,
14,5499,0.184193417429924,
14,5549,0.32252633571624756,
14,5599,0.2231455296278,
14,5624,,0.23051723837852478
15,5649,0.18464240431785583,
15,5699,0.1357058882713318,
15,5749,0.20500104129314423,
15,5799,0.12656083703041077,
15,5849,0.19762349128723145,
15,5899,0.14480730891227722,
15,5949,0.2666461765766144,
15,5999,0.22356602549552917,
15,5999,,0.2556571364402771
16,6049,0.17458733916282654,
16,6099,0.18054592609405518,
16,6149,0.18740350008010864,
16,6199,0.24057172238826752,
16,6249,0.16983848810195923,
