epoch,step,train_loss,val_loss
0,49,28.35744285583496,
0,99,24.02773094177246,
0,99,,23.846424102783203
1,149,20.262746810913086,
1,199,17.024883270263672,
1,199,,16.657167434692383
2,249,12.90673828125,
2,299,11.209320068359375,
2,299,,12.215001106262207
3,349,7.390990734100342,
3,399,6.271559715270996,
3,399,,6.769440174102783
4,449,4.423961639404297,
4,499,3.2471866607666016,
4,499,,5.414072036743164
5,549,1.7487167119979858,
5,599,1.1160544157028198,
5,599,,1.6320130825042725
6,649,0.5838639736175537,
6,699,0.677848219871521,
6,699,,1.605911374092102
7,749,0.439255952835083,
7,799,0.41546162962913513,
7,799,,0.616754412651062
8,849,0.5992448329925537,
8,899,0.7820546627044678,
8,899,,0.4327463209629059
9,949,0.41992974281311035,
9,999,0.2599606513977051,
9,999,,0.4045214354991913
10,1049,0.6933428049087524,
10,1099,0.6100530624389648,
10,1099,,0.31358060240745544
11,1149,0.23201102018356323,
11,1199,0.15348687767982483,
11,1199,,0.4986266791820526
12,1249,0.5478559732437134,
12,1299,0.315357506275177,
12,1299,,0.4392792880535126
13,1349,0.22249899804592133,
13,1399,0.3648928999900818,
13,1399,,0.32284194231033325
14,1449,0.2951652407646179,
14,1499,0.32732874155044556,
14,1499,,0.3534698486328125
15,1549,0.2737918794155121,
15,1599,0.4470602869987488,
15,1599,,0.5240147113800049
16,1649,0.21579019725322723,
16,1699,0.14301106333732605,
16,1699,,0.1813494712114334
17,1749,0.37014254927635193,
17,1799,0.3326587677001953,
17,1799,,0.3134400248527527
18,1849,0.25857508182525635,
18,1899,0.21445618569850922,
18,1899,,1.1642401218414307
19,1949,0.6361805200576782,
19,1999,0.24931442737579346,
19,1999,,0.27534016966819763
20,2049,0.19133107364177704,
20,2099,0.36158403754234314,
20,2099,,0.48589837551116943
21,2149,0.19778667390346527,
21,2199,0.43136128783226013,
21,2199,,0.2636675536632538
22,2249,0.2191588133573532,
22,2299,0.18656305968761444,
22,2299,,0.3386900722980499
23,2349,0.31921958923339844,
23,2399,0.14132064580917358,
23,2399,,0.21003974974155426
24,2449,0.17140254378318787,
24,2499,0.5434030294418335,
24,2499,,0.22669082880020142
25,2549,0.1476227045059204,
25,2599,0.14198178052902222,
25,2599,,0.43483102321624756
26,2649,0.25504249334335327,
26,2699,0.2711816430091858,
26,2699,,0.3972763419151306
27,2749,0.32640209794044495,
27,2799,0.1649174690246582,
27,2799,,0.4946621060371399
28,2849,0.17599844932556152,
28,2899,0.3325890302658081,
28,2899,,0.23982901871204376
29,2949,0.5948843955993652,
29,2999,0.15903091430664062,
29,2999,,0.17288914322853088
30,3049,0.20754730701446533,
30,3099,0.245601624250412,
30,3099,,0.23201937973499298
31,3149,0.23326437175273895,
31,3199,0.21712951362133026,
31,3199,,0.18861322104930878
32,3249,0.3088553249835968,
32,3299,0.2695232629776001,
32,3299,,0.21905969083309174
33,3349,0.18607696890830994,
33,3399,0.5718113780021667,
33,3399,,0.3128507137298584
34,3449,0.19815057516098022,
34,3499,0.19119171798229218,
34,3499,,0.22268646955490112
35,3549,0.17902444303035736,
35,3599,0.1615331470966339,
35,3599,,0.3415704071521759
36,3649,0.15747837722301483,
36,3699,0.16584227979183197,
36,3699,,0.19011415541172028
37,3749,0.2392466962337494,
37,3799,0.1760096400976181,
37,3799,,0.1833021193742752
38,3849,0.2837103605270386,
38,3899,0.3262612819671631,
38,3899,,0.18711107969284058
39,3949,0.22917577624320984,
39,3999,0.33542656898498535,
39,3999,,0.2249424308538437
40,4049,0.29961326718330383,
40,4099,0.46360883116722107,
40,4099,,0.2864552438259125
41,4149,0.20549705624580383,
41,4199,0.3951156735420227,
41,4199,,0.2040165513753891
42,4249,0.2744346559047699,
42,4299,0.20458221435546875,
42,4299,,0.25211623311042786
43,4349,0.24440829455852509,
43,4399,0.14617787301540375,
43,4399,,0.2254759818315506
44,4449,0.16325989365577698,
44,4499,0.5454756021499634,
44,4499,,0.20696134865283966
45,4549,0.26126721501350403,
45,4599,0.16311298310756683,
45,4599,,0.17136363685131073
46,4649,0.30739498138427734,
46,4699,0.14540746808052063,
46,4699,,0.1781827211380005
47,4749,0.18668025732040405,
47,4799,0.16126427054405212,
47,4799,,0.20031297206878662
48,4849,0.35558924078941345,
48,4899,0.28426018357276917,
48,4899,,0.21685095131397247
49,4949,0.44578084349632263,
49,4999,0.21647141873836517,
49,4999,,0.20507881045341492
